ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
49,2001,2001-09-09,1,25.290,CHI,@,BAL,L 6-17,*,,,,,,
50,2001,2001-09-23,2,25.304,CHI,,MIN,W 17-10,*,,,,,,
51,2001,2001-10-07,3,25.318,CHI,@,ATL,W 31-3,*,0,0,0.0,1,26,0
52,2001,2001-10-14,4,25.325,CHI,,ARI,W 20-13,*,,,,,,
53,2001,2001-10-21,5,25.332,CHI,@,CIN,W 24-0,*,,,,,,
54,2001,2001-10-28,6,25.339,CHI,,SFO,W 37-31,*,,,,,,
55,2001,2001-11-04,7,25.346,CHI,,CLE,W 27-21,*,,,,,,
56,2001,2001-11-11,8,25.353,CHI,,GNB,L 12-20,*,,,,,,
57,2001,2001-11-18,9,25.360,CHI,@,TAM,W 27-24,*,0,0,0.0,1,10,0
58,2001,2001-11-25,10,26.002,CHI,@,MIN,W 13-6,*,0,0,1.0,0,0,0
59,2001,2001-12-02,11,26.009,CHI,,DET,W 13-10,*,,,,,,
60,2001,2001-12-09,12,26.016,CHI,@,GNB,L 7-17,*,,,,,,
61,2001,2001-12-16,13,26.023,CHI,,TAM,W 27-3,*,0,0,0.0,1,0,0
62,2001,2001-12-23,14,26.030,CHI,@,WAS,W 20-15,*,,,,,,
63,2001,2001-12-30,15,26.037,CHI,@,DET,W 24-0,*,,,,,,
64,2001,2002-01-06,16,26.044,CHI,,JAX,W 33-13,*,,,,,,
65,2002,2002-09-05,1,26.286,SFO,@,NYG,W 16-13,*,0,0,0.0,1,6,0
66,2002,2002-09-15,2,26.296,SFO,,DEN,L 14-24,*,,,,,,
67,2002,2002-09-22,3,26.303,SFO,,WAS,W 20-10,*,,,,,,
68,2002,2002-10-06,4,26.317,SFO,,STL,W 37-13,*,0,0,0.0,1,50,0
69,2002,2002-10-14,5,26.325,SFO,@,SEA,W 28-21,*,,,,,,
70,2002,2002-10-20,6,26.331,SFO,@,NOR,L 27-35,*,,,,,,
71,2002,2002-10-27,7,26.338,SFO,,ARI,W 38-28,*,,,,,,
72,2002,2002-11-03,8,26.345,SFO,@,OAK,W 23-20,*,,,,,,
73,2002,2002-11-10,9,26.352,SFO,,KAN,W 17-13,*,,,,,,
74,2002,2002-11-17,10,26.359,SFO,@,SDG,L 17-20,*,,,,,,
75,2002,2002-11-25,11,27.002,SFO,,PHI,L 17-38,*,,,,,,
76,2002,2002-12-01,12,27.008,SFO,,SEA,W 31-24,*,0,0,0.0,1,19,0
77,2002,2002-12-08,13,27.015,SFO,@,DAL,W 31-27,*,0,0,0.0,2,41,0
78,2002,2002-12-15,14,27.022,SFO,,GNB,L 14-20,*,,,,,,
79,2002,2002-12-21,15,27.028,SFO,@,ARI,W 17-14,*,0,0,0.0,1,28,0
80,2002,2002-12-30,16,27.037,SFO,@,STL,L 20-31,*,0,0,0.0,1,60,0
81,2003,2003-09-07,1,27.288,SFO,,CHI,W 49-7,*,0,0,0.5,0,0,0
82,2003,2003-09-14,2,27.295,SFO,@,STL,L 24-27,*,,,,,,
83,2003,2003-09-21,3,27.302,SFO,,CLE,L 12-13,*,,,,,,
84,2003,2003-09-28,4,27.309,SFO,@,MIN,L 7-35,*,,,,,,
85,2003,2003-10-05,5,27.316,SFO,,DET,W 24-17,*,0,0,0.0,1,49,0
86,2003,2003-10-12,6,27.323,SFO,@,SEA,L 19-20,*,0,0,0.0,1,0,0
87,2003,2003-10-19,7,27.330,SFO,,TAM,W 24-7,*,,,,,,
88,2003,2003-10-26,8,27.337,SFO,@,ARI,L 13-16,*,,,,,,
89,2003,2003-11-02,9,27.344,SFO,,STL,W 30-10,*,0,0,0.0,1,14,0
90,2003,2003-11-17,10,27.359,SFO,,PIT,W 30-14,*,0,0,0.0,1,48,0
91,2003,2003-11-23,11,28.000,SFO,@,GNB,L 10-20,*,0,0,0.0,1,11,0
92,2003,2003-11-30,12,28.007,SFO,@,BAL,L 6-44,*,0,0,0.0,1,0,0
93,2003,2003-12-07,13,28.014,SFO,,ARI,W 50-14,*,0,0,0.0,1,17,0
94,2003,2003-12-14,14,28.021,SFO,@,CIN,L 38-41,*,,,,,,
95,2003,2003-12-21,15,28.028,SFO,@,PHI,W 31-28,*,0,0,0.0,2,63,0
96,2003,2003-12-27,16,28.034,SFO,,SEA,L 17-24,*,,,,,,
97,2004,2004-09-12,1,28.294,SFO,,ATL,L 19-21,*,,,,,,
98,2004,2004-09-19,2,28.301,SFO,@,NOR,L 27-30,*,,,,,,
99,2004,2004-09-26,3,28.308,SFO,@,SEA,L 0-34,*,,,,,,
100,2004,2004-10-03,4,28.315,SFO,,STL,L 14-24,*,,,,,,
101,2004,2004-10-10,5,28.322,SFO,,ARI,W 31-28,*,,,,,,
102,2004,2004-10-17,6,28.329,SFO,@,NYJ,L 14-22,*,,,,,,
103,2004,2004-10-31,7,28.343,SFO,@,CHI,L 13-23,*,,,,,,
104,2004,2004-11-07,8,28.350,SFO,,SEA,L 27-42,*,,,,,,
105,2004,2004-11-14,9,28.357,SFO,,CAR,L 27-37,*,,,,,,
106,2004,2004-11-21,10,28.364,SFO,@,TAM,L 3-35,*,0,0,0.0,2,39,0
107,2004,2004-11-28,11,29.005,SFO,,MIA,L 17-24,*,,,,,,
108,2004,2004-12-05,12,29.012,SFO,@,STL,L 6-16,*,0,0,0.0,1,0,0
109,2004,2004-12-12,13,29.019,SFO,@,ARI,W 31-28,*,0,0,0.0,1,25,0
110,2004,2004-12-18,14,29.025,SFO,,WAS,L 16-26,*,0,0,0.5,0,0,0
111,2004,2004-12-26,15,29.033,SFO,,BUF,L 7-41,*,,,,,,
112,2004,2005-01-02,16,29.040,SFO,@,NWE,L 7-21,*,,,,,,
113,2005,2005-09-11,1,29.292,SFO,,STL,W 28-25,*,,,,,,
114,2005,2005-09-18,2,29.299,SFO,@,PHI,L 3-42,*,,,,,,
115,2005,2005-09-25,3,29.306,SFO,,DAL,L 31-34,*,1,6,0.0,2,34,1
116,2005,2005-10-02,4,29.313,SFO,@,ARI,L 14-31,*,,,,,,
117,2005,2005-10-09,5,29.320,SFO,,IND,L 3-28,*,,,,,,
118,2005,2005-10-23,6,29.334,SFO,@,WAS,L 17-52,*,,,,,,
119,2005,2005-10-30,7,29.341,SFO,,TAM,W 15-10,*,,,,,,
120,2005,2005-11-06,8,29.348,SFO,,NYG,L 6-24,*,,,,,,
121,2005,2005-11-13,9,29.355,SFO,@,CHI,L 9-17,*,,,,,,
122,2006,2006-09-10,1,30.291,SFO,@,ARI,L 27-34,*,,,,,,
123,2006,2006-09-17,2,30.298,SFO,,STL,W 20-13,*,,,,,,
124,2006,2006-09-24,3,30.305,SFO,,PHI,L 24-38,*,,,,,,
125,2006,2006-10-01,4,30.312,SFO,@,KAN,L 0-41,*,,,,,,
126,2006,2006-10-08,5,30.319,SFO,,OAK,W 34-20,*,,,,,,
127,2006,2006-10-15,6,30.326,SFO,,SDG,L 19-48,,,,,,,
128,2006,2006-10-29,7,30.340,SFO,@,CHI,L 10-41,,,,,,,
129,2006,2006-11-05,8,30.347,SFO,,MIN,W 9-3,,,,,,,
130,2006,2006-11-12,9,30.354,SFO,@,DET,W 19-13,,,,,,,
131,2006,2006-12-31,16,31.038,DAL,,DET,L 31-39,,,,,,,
