ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1995,1995-09-10,2,23.275,TAM,@,CLE,L 6-22
2,1995,1995-09-17,3,23.282,TAM,,CHI,L 6-25
3,1995,1995-10-01,5,23.296,TAM,@,CAR,W 20-13
4,1995,1995-10-22,8,23.317,TAM,,ATL,L 21-24
5,1995,1995-11-19,11,23.345,TAM,,JAX,W 17-16
6,1995,1995-12-23,16,24.014,TAM,,DET,L 10-37
7,1996,1996-11-17,11,24.344,CHI,@,KAN,L 10-14
8,1996,1996-12-01,13,24.358,CHI,@,GNB,L 17-28
9,1997,1997-12-14,15,26.005,CAR,,GNB,L 10-31
