ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1978,1978-09-03,1,22.120,SEA,,SDG,L 20-24
2,1978,1978-09-10,2,22.127,SEA,@,PIT,L 10-21
3,1978,1978-09-17,3,22.134,SEA,@,NYJ,W 24-17
4,1978,1978-09-24,4,22.141,SEA,,DET,W 28-16
5,1978,1978-10-01,5,22.148,SEA,@,DEN,L 7-28
6,1978,1978-10-08,6,22.155,SEA,,MIN,W 29-28
7,1978,1978-10-15,7,22.162,SEA,@,GNB,L 28-45
8,1978,1978-10-22,8,22.169,SEA,,OAK,W 27-7
9,1978,1978-10-29,9,22.176,SEA,,DEN,L 17-20
10,1978,1978-11-05,10,22.183,SEA,@,CHI,W 31-29
11,1978,1978-11-12,11,22.190,SEA,,BAL,L 14-17
12,1978,1978-11-19,12,22.197,SEA,@,KAN,W 13-10
13,1978,1978-11-26,13,22.204,SEA,@,OAK,W 17-16
14,1978,1978-12-03,14,22.211,SEA,,CLE,W 47-24
15,1978,1978-12-10,15,22.218,SEA,@,SDG,L 10-37
16,1978,1978-12-17,16,22.225,SEA,,KAN,W 23-19
17,1979,1979-09-02,1,23.119,SEA,,SDG,L 16-33
18,1979,1979-09-09,2,23.126,SEA,@,MIA,L 10-19
19,1979,1979-09-16,3,23.133,SEA,,OAK,W 27-10
20,1980,1980-09-07,1,24.124,SEA,,SDG,L 13-34
21,1980,1980-09-14,2,24.131,SEA,@,KAN,W 17-16
22,1980,1980-09-21,3,24.138,SEA,,NWE,L 31-37
23,1980,1980-09-28,4,24.145,SEA,@,WAS,W 14-0
24,1980,1980-10-05,5,24.152,SEA,@,HOU,W 26-7
25,1980,1980-10-12,6,24.159,SEA,,CLE,L 3-27
26,1980,1980-10-19,7,24.166,SEA,@,NYJ,W 27-17
27,1980,1980-10-26,8,24.173,SEA,@,OAK,L 14-33
28,1980,1980-11-02,9,24.180,SEA,,PHI,L 20-27
29,1980,1980-11-09,10,24.187,SEA,,KAN,L 30-31
30,1980,1980-11-17,11,24.195,SEA,,OAK,L 17-19
31,1980,1980-11-23,12,24.201,SEA,@,DEN,L 20-36
32,1980,1980-11-27,13,24.205,SEA,@,DAL,L 7-51
33,1980,1980-12-07,14,24.215,SEA,,NYG,L 21-27
34,1980,1980-12-13,15,24.221,SEA,@,SDG,L 14-21
35,1980,1980-12-21,16,24.229,SEA,,DEN,L 17-25
