ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
31,2004,2004-09-19,2,27.321,DEN,@,JAX,L 6-7,*,,,,
32,2004,2004-09-26,3,27.328,DEN,,SDG,W 23-13,*,,,,
33,2004,2004-10-03,4,27.335,DEN,@,TAM,W 16-13,*,,,,
34,2004,2004-10-10,5,27.342,DEN,,CAR,W 20-17,*,,,,
35,2004,2004-10-17,6,27.349,DEN,@,OAK,W 31-3,*,0.0,1,2,0
36,2004,2004-10-25,7,27.357,DEN,@,CIN,L 10-23,*,,,,
37,2004,2004-10-31,8,27.363,DEN,,ATL,L 28-41,*,,,,
38,2004,2004-11-07,9,28.004,DEN,,HOU,W 31-13,*,1.0,0,0,0
39,2004,2004-11-21,10,28.018,DEN,@,NOR,W 34-13,*,,,,
40,2004,2004-11-28,11,28.025,DEN,,OAK,L 24-25,*,,,,
41,2004,2004-12-05,12,28.032,DEN,@,SDG,L 17-20,*,,,,
42,2004,2004-12-12,13,28.039,DEN,,MIA,W 20-17,*,,,,
43,2004,2004-12-19,14,28.046,DEN,@,KAN,L 17-45,*,,,,
44,2004,2004-12-25,15,28.052,DEN,@,TEN,W 37-16,*,0.0,1,15,0
45,2004,2005-01-02,16,28.060,DEN,,IND,W 33-14,*,,,,
46,2005,2005-09-11,1,28.312,SEA,@,JAX,L 14-26,,,,,
47,2005,2005-09-18,2,28.319,SEA,,ATL,W 21-18,,,,,
48,2005,2005-09-25,3,28.326,SEA,,ARI,W 37-12,,,,,
49,2005,2005-10-02,4,28.333,SEA,@,WAS,L 17-20,,0.0,1,2,0
50,2005,2005-10-09,5,28.340,SEA,@,STL,W 37-31,,,,,
51,2005,2005-10-16,6,28.347,SEA,,HOU,W 42-10,*,,,,
52,2005,2005-10-23,7,28.354,SEA,,DAL,W 13-10,*,,,,
53,2005,2005-11-06,8,29.003,SEA,@,ARI,W 33-19,*,0.0,1,10,0
54,2005,2005-11-13,9,29.010,SEA,,STL,W 31-16,*,,,,
55,2005,2005-11-20,10,29.017,SEA,@,SFO,W 27-25,*,,,,
56,2005,2005-11-27,11,29.024,SEA,,NYG,W 24-21,*,,,,
57,2005,2006-01-01,16,29.059,SEA,@,GNB,L 17-23,,,,,
58,2006,2006-09-10,1,29.311,SEA,@,DET,W 9-6,*,,,,
59,2006,2006-09-17,2,29.318,SEA,,ARI,W 21-10,*,,,,
60,2006,2006-09-24,3,29.325,SEA,,NYG,W 42-30,*,,,,
61,2006,2006-10-01,4,29.332,SEA,@,CHI,L 6-37,*,,,,
62,2006,2006-10-15,5,29.346,SEA,@,STL,W 30-28,*,,,,
63,2006,2006-10-22,6,29.353,SEA,,MIN,L 13-31,*,,,,
64,2006,2006-10-29,7,29.360,SEA,@,KAN,L 28-35,*,,,,
65,2006,2006-11-06,8,30.003,SEA,,OAK,W 16-0,*,,,,
66,2006,2006-11-12,9,30.009,SEA,,STL,W 24-22,*,,,,
67,2006,2006-11-19,10,30.016,SEA,@,SFO,L 14-20,*,,,,
68,2006,2006-11-27,11,30.024,SEA,,GNB,W 34-24,*,0.0,1,0,0
69,2006,2006-12-03,12,30.030,SEA,@,DEN,W 23-20,*,,,,
70,2006,2006-12-10,13,30.037,SEA,@,ARI,L 21-27,*,,,,
71,2006,2006-12-14,14,30.041,SEA,,SFO,L 14-24,*,,,,
72,2006,2006-12-24,15,30.051,SEA,,SDG,L 17-20,*,,,,
73,2006,2006-12-31,16,30.058,SEA,@,TAM,W 23-7,*,,,,
74,2007,2007-09-16,2,30.317,TEN,,IND,L 20-22,,,,,
75,2007,2007-09-24,3,30.325,TEN,@,NOR,W 31-14,,,,,
76,2007,2007-11-19,10,31.016,TEN,@,DEN,L 20-34,,,,,
77,2007,2007-12-23,15,31.050,TEN,,NYJ,W 10-6,,,,,
