ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2009,2009-09-14,1,25.066,NWE,,BUF,W 25-24,,,,
2,2009,2009-09-20,2,25.072,NWE,@,NYJ,L 9-16,,,,
3,2009,2009-09-27,3,25.079,NWE,,ATL,W 26-10,,,,
4,2009,2009-10-04,4,25.086,NWE,,BAL,W 27-21,,,,
5,2009,2009-10-11,5,25.093,NWE,@,DEN,L 17-20,,,,
6,2009,2009-10-18,6,25.100,NWE,,TEN,W 59-0,*,,,
7,2009,2009-10-25,7,25.107,NWE,@,TAM,W 35-7,*,,,
8,2009,2009-11-08,8,25.121,NWE,,MIA,W 27-17,*,,,
9,2009,2009-11-15,9,25.128,NWE,@,IND,L 34-35,*,,,
10,2009,2009-11-22,10,25.135,NWE,,NYJ,W 31-14,*,,,
11,2009,2009-12-13,13,25.156,NWE,,CAR,W 20-10,,,,
12,2009,2009-12-20,14,25.163,NWE,@,BUF,W 17-10,*,,,
13,2009,2009-12-27,15,25.170,NWE,,JAX,W 35-7,*,,,
14,2009,2010-01-03,16,25.177,NWE,@,HOU,L 27-34,*,,,
15,2010,2010-09-12,1,26.064,NWE,,CIN,W 38-24,*,,,
16,2010,2010-09-19,2,26.071,NWE,@,NYJ,L 14-28,*,,,
17,2010,2010-09-26,3,26.078,NWE,,BUF,W 38-30,*,,,
18,2010,2010-10-04,4,26.086,NWE,@,MIA,W 41-14,*,,,
19,2010,2010-10-17,5,26.099,NWE,,BAL,W 23-20,*,,,
20,2010,2010-10-24,6,26.106,NWE,@,SDG,W 23-20,*,,,
21,2010,2010-10-31,7,26.113,NWE,,MIN,W 28-18,*,,,
22,2010,2010-11-07,8,26.120,NWE,@,CLE,L 14-34,*,,,
23,2010,2010-11-14,9,26.127,NWE,@,PIT,W 39-26,*,,,
24,2010,2010-11-21,10,26.134,NWE,,IND,W 31-28,*,,,
25,2010,2010-11-25,11,26.138,NWE,@,DET,W 45-24,*,,,
26,2010,2010-12-06,12,26.149,NWE,,NYJ,W 45-3,*,,,
27,2010,2010-12-12,13,26.155,NWE,@,CHI,W 36-7,*,,,
28,2010,2010-12-19,14,26.162,NWE,,GNB,W 31-27,*,,,
29,2010,2010-12-26,15,26.169,NWE,@,BUF,W 34-3,*,,,
30,2010,2011-01-02,16,26.176,NWE,,MIA,W 38-7,*,,,
31,2011,2011-09-18,2,27.070,NWE,,SDG,W 35-21,*,,,
32,2011,2011-10-30,7,27.112,NWE,@,PIT,L 17-25,,,,
33,2011,2011-11-06,8,27.119,NWE,,NYG,L 20-24,*,0.0,1,0
34,2011,2011-11-13,9,27.126,NWE,@,NYJ,W 37-16,*,,,
35,2011,2011-11-21,10,27.134,NWE,,KAN,W 34-3,*,0.0,1,0
36,2011,2011-11-27,11,27.140,NWE,@,PHI,W 38-20,*,,,
37,2012,2012-09-09,1,28.061,NWE,@,TEN,W 34-13,*,,,
38,2012,2012-09-16,2,28.068,NWE,,ARI,L 18-20,*,,,
39,2012,2012-09-23,3,28.075,NWE,@,BAL,L 30-31,*,,,
40,2012,2012-09-30,4,28.082,NWE,@,BUF,W 52-28,*,,,
