ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
61,2001,2001-12-09,12,28.094,NYJ,@,PIT,L 7-18,*
62,2001,2001-12-16,13,28.101,NYJ,,CIN,W 15-14,*
63,2001,2001-12-23,14,28.108,NYJ,@,IND,W 29-28,*
64,2001,2001-12-30,15,28.115,NYJ,,BUF,L 9-14,*
65,2001,2002-01-06,16,28.122,NYJ,@,OAK,W 24-22,*
66,2002,2002-09-08,1,29.002,TAM,,NOR,L 20-26,*
67,2002,2002-09-15,2,29.009,TAM,@,BAL,W 25-0,*
68,2002,2002-09-23,3,29.017,TAM,,STL,W 26-14,*
69,2002,2002-09-29,4,29.023,TAM,@,CIN,W 35-7,*
70,2002,2002-10-06,5,29.030,TAM,@,ATL,W 20-6,*
71,2002,2002-10-13,6,29.037,TAM,,CLE,W 17-3,*
72,2002,2002-10-20,7,29.044,TAM,@,PHI,L 10-20,*
73,2002,2002-10-27,8,29.051,TAM,@,CAR,W 12-9,*
74,2002,2002-11-17,10,29.072,TAM,,CAR,W 23-10,*
75,2002,2002-11-24,11,29.079,TAM,,GNB,W 21-7,*
76,2002,2002-12-01,12,29.086,TAM,@,NOR,L 20-23,*
77,2002,2002-12-08,13,29.093,TAM,,ATL,W 34-10,*
78,2002,2002-12-15,14,29.100,TAM,@,DET,W 23-20,*
79,2002,2002-12-23,15,29.108,TAM,,PIT,L 7-17,*
80,2002,2002-12-29,16,29.114,TAM,@,CHI,W 15-0,*
81,2003,2003-09-08,1,30.002,TAM,@,PHI,W 17-0,
82,2003,2003-09-14,2,30.008,TAM,,CAR,L 9-12,
83,2003,2003-09-21,3,30.015,TAM,@,ATL,W 31-10,
84,2003,2003-10-06,4,30.030,TAM,,IND,L 35-38,
85,2003,2003-10-12,5,30.036,TAM,@,WAS,W 35-13,
86,2003,2003-10-19,6,30.043,TAM,@,SFO,L 7-24,*
87,2003,2003-10-26,7,30.050,TAM,,DAL,W 16-0,*
88,2003,2003-11-02,8,30.057,TAM,,NOR,L 14-17,*
89,2003,2003-11-09,9,30.064,TAM,@,CAR,L 24-27,*
90,2003,2003-11-16,10,30.071,TAM,,GNB,L 13-20,*
91,2003,2003-11-24,11,30.079,TAM,,NYG,W 19-13,*
92,2003,2003-11-30,12,30.085,TAM,@,JAX,L 10-17,*
93,2003,2003-12-07,13,30.092,TAM,@,NOR,W 14-7,*
94,2003,2003-12-14,14,30.099,TAM,,HOU,W 16-3,*
95,2003,2003-12-20,15,30.105,TAM,,ATL,L 28-30,*
96,2003,2003-12-28,16,30.113,TAM,@,TEN,L 13-33,*
