ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1968,1968-11-17,11,23.263,BUF,,SDG,L 6-21,1,17,0
2,1968,1968-12-07,14,23.283,BUF,@,HOU,L 6-35,1,4,0
3,1969,1969-09-28,3,24.212,BUF,,DEN,W 41-28,1,38,0
4,1969,1969-10-26,7,24.240,BUF,@,MIA,L 6-24,0,2,0
5,1969,1969-11-23,11,24.268,BUF,@,BOS,L 21-35,1,0,0
6,1970,1970-09-20,1,25.204,BUF,,DEN,L 10-25,,,
7,1970,1970-09-27,2,25.211,BUF,,RAM,L 0-19,,,
8,1970,1970-10-04,3,25.218,BUF,,NYJ,W 34-31,,,
9,1970,1970-10-11,4,25.225,BUF,@,PIT,L 10-23,,,
10,1970,1970-10-18,5,25.232,BUF,,MIA,L 14-33,,,
11,1970,1970-10-25,6,25.239,BUF,@,NYJ,W 10-6,,,
12,1970,1970-11-01,7,25.246,BUF,@,BOS,W 45-10,1,11,0
13,1970,1970-11-08,8,25.253,BUF,,CIN,L 14-43,,,
14,1970,1970-11-15,9,25.260,BUF,@,BAL,T 17-17,,,
15,1970,1970-11-22,10,25.267,BUF,@,CHI,L 13-31,,,
16,1970,1970-11-29,11,25.274,BUF,,BOS,L 10-14,,,
17,1970,1970-12-06,12,25.281,BUF,@,NYG,L 6-20,,,
18,1970,1970-12-13,13,25.288,BUF,,BAL,L 14-20,,,
19,1970,1970-12-20,14,25.295,BUF,@,MIA,L 7-45,,,
20,1971,1971-09-19,1,26.203,BUF,,DAL,L 37-49,,,
21,1971,1971-09-26,2,26.210,BUF,,MIA,L 14-29,,,
22,1971,1971-10-03,3,26.217,BUF,@,MIN,L 0-19,1,0,0
23,1971,1971-10-10,4,26.224,BUF,,BAL,L 0-43,,,
24,1971,1971-10-17,5,26.231,BUF,@,NYJ,L 17-28,,,
25,1971,1971-10-23,6,26.237,BUF,@,SDG,L 3-20,,,
26,1971,1971-10-31,7,26.245,BUF,,STL,L 23-28,,,
27,1971,1971-11-07,8,26.252,BUF,@,MIA,L 0-34,,,
28,1971,1971-11-14,9,26.259,BUF,@,NWE,L 33-38,,,
29,1971,1971-11-21,10,26.266,BUF,,NYJ,L 7-20,1,12,0
30,1971,1971-11-28,11,26.273,BUF,,NWE,W 27-20,,,
31,1971,1971-12-05,12,26.280,BUF,@,BAL,L 0-24,,,
32,1971,1971-12-12,13,26.287,BUF,,HOU,L 14-20,,,
33,1971,1971-12-19,14,26.294,BUF,@,KAN,L 9-22,,,
34,1972,1972-09-17,1,27.202,BUF,,NYJ,L 24-41,,,
35,1972,1972-09-24,2,27.209,BUF,,SFO,W 27-20,1,10,0
36,1972,1972-10-01,3,27.216,BUF,,BAL,L 0-17,,,
37,1972,1972-10-08,4,27.223,BUF,,NWE,W 38-14,,,
38,1972,1972-10-15,5,27.230,BUF,@,OAK,L 16-28,,,
39,1972,1972-10-22,6,27.237,BUF,@,MIA,L 23-24,,,
40,1972,1972-10-29,7,27.244,BUF,,PIT,L 21-38,,,
41,1972,1972-11-05,8,27.251,BUF,,MIA,L 16-30,,,
42,1972,1972-11-12,9,27.258,BUF,@,NYJ,L 3-41,,,
43,1972,1972-11-19,10,27.265,BUF,@,NWE,W 27-24,,,
44,1972,1972-11-26,11,27.272,BUF,@,CLE,L 10-27,,,
45,1972,1972-12-03,12,27.279,BUF,@,BAL,L 7-35,,,
46,1972,1972-12-10,13,27.286,BUF,,DET,T 21-21,,,
47,1972,1972-12-17,14,27.293,BUF,@,WAS,W 24-17,,,
48,1973,1973-09-16,1,28.200,BUF,@,NWE,W 31-13,,,
49,1973,1973-09-23,2,28.207,BUF,@,SDG,L 7-34,,,
50,1973,1973-09-30,3,28.214,BUF,,NYJ,W 9-7,,,
51,1973,1973-11-04,8,28.249,DEN,@,STL,T 17-17,,,
52,1973,1973-11-11,9,28.256,DEN,,SDG,W 30-19,,,
53,1973,1973-11-18,10,28.263,DEN,@,PIT,W 23-13,,,
54,1973,1973-11-25,11,28.270,DEN,,KAN,W 14-10,,,
55,1973,1973-12-02,12,28.277,DEN,,DAL,L 10-22,,,
56,1973,1973-12-09,13,28.284,DEN,@,SDG,W 42-28,,,
57,1973,1973-12-16,14,28.291,DEN,@,OAK,L 17-21,,,
58,1974,1974-09-15,1,29.199,DEN,,RAM,L 10-17,,,
59,1974,1974-09-22,2,29.206,DEN,,PIT,T 35-35,,,
60,1974,1974-09-30,3,29.214,DEN,@,WAS,L 3-30,,,
61,1974,1974-10-06,4,29.220,DEN,@,KAN,W 17-14,,,
62,1974,1974-10-13,5,29.227,DEN,,NOR,W 33-17,,,
63,1974,1974-10-20,6,29.234,DEN,,SDG,W 27-7,,,
64,1974,1974-10-27,7,29.241,DEN,@,CLE,L 21-23,,,
65,1974,1974-11-03,8,29.248,DEN,,OAK,L 17-28,,,
66,1974,1974-11-10,9,29.255,DEN,@,BAL,W 17-6,,,
67,1974,1974-11-18,10,29.263,DEN,,KAN,L 34-42,,,
68,1974,1974-11-24,11,29.269,DEN,@,OAK,W 20-17,1,2,0
69,1974,1974-11-28,12,29.273,DEN,@,DET,W 31-27,,,
70,1974,1974-12-08,13,29.283,DEN,,HOU,W 37-14,,,
71,1974,1974-12-15,14,29.290,DEN,@,SDG,L 0-17,,,
72,1975,1975-09-21,1,30.205,DEN,,KAN,W 37-33,,,
73,1975,1975-10-12,4,30.226,CLE,,HOU,L 10-40,,,
74,1975,1975-10-19,5,30.233,CLE,@,DEN,L 15-16,,,
75,1975,1975-10-26,6,30.240,CLE,,WAS,L 7-23,,,
76,1975,1975-11-02,7,30.247,CLE,@,BAL,L 7-21,1,0,0
77,1975,1975-11-09,8,30.254,CLE,@,DET,L 10-21,,,
78,1975,1975-11-16,9,30.261,CLE,@,OAK,L 17-38,,,
