ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
13,1968,1968-10-13,5,24.081,DAL,,PHI,W 34-14,2,24,12.00,1,1,17,17.00,0,0,0,,0,0,0,,0,0,,,2,44,22.00,0,1,6
14,1968,1968-10-20,6,24.088,DAL,@,MIN,W 20-7,6,29,4.83,1,1,3,3.00,0,0,0,,0,0,0,,0,0,,,1,24,24.00,0,1,6
15,1968,1968-10-28,7,24.096,DAL,,GNB,L 17-28,14,62,4.43,0,3,40,13.33,1,0,0,,0,0,0,,0,0,,,3,85,28.33,0,1,6
16,1968,1968-11-03,8,24.102,DAL,@,NOR,W 17-3,11,72,6.55,0,3,51,17.00,0,0,0,,0,0,0,,0,0,,,1,32,32.00,0,0,0
17,1968,1968-11-10,9,24.109,DAL,,NYG,L 21-27,12,32,2.67,1,3,45,15.00,0,0,0,,0,0,0,,0,0,,,1,25,25.00,0,1,6
18,1968,1968-11-17,10,24.116,DAL,@,WAS,W 44-24,14,90,6.43,0,5,56,11.20,0,0,0,,0,0,0,,0,0,,,2,19,9.50,0,0,0
19,1968,1968-11-24,11,24.123,DAL,@,CHI,W 34-3,12,11,0.92,0,3,65,21.67,0,0,0,,0,0,0,,0,0,,,1,25,25.00,0,0,0
20,1968,1968-11-28,12,24.127,DAL,,WAS,W 29-20,13,44,3.38,1,3,12,4.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,4,98,24.50,0,1,6
21,1968,1968-12-08,13,24.137,DAL,,PIT,W 28-7,5,26,5.20,0,5,64,12.80,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
22,1968,1968-12-15,14,24.144,DAL,@,NYG,W 28-10,1,4,4.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,33,33.00,0,0,0
23,1969,1969-10-05,3,25.073,DAL,@,PHI,W 38-7,3,-2,-0.67,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
24,1969,1969-10-27,6,25.095,DAL,,NYG,W 25-3,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,29,29.00,0,0,0
25,1969,1969-11-02,7,25.101,DAL,@,CLE,L 10-42,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,4,68,17.00,0,0,0
26,1969,1969-11-09,8,25.108,DAL,,NOR,W 33-17,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,17,17.00,0,0,0
27,1970,1970-09-19,1,26.057,CHI,@,NYG,W 24-16,10,21,2.10,0,2,3,1.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
28,1970,1970-09-27,2,26.065,CHI,,PHI,W 20-16,4,8,2.00,0,5,13,2.60,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
29,1970,1970-10-05,3,26.073,CHI,@,DET,L 14-28,4,8,2.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
30,1970,1970-10-11,4,26.079,CHI,,MIN,L 0-24,2,14,7.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
31,1970,1970-12-20,14,26.149,CHI,@,NOR,W 24-3,6,17,2.83,0,5,27,5.40,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
32,1972,1972-10-29,7,28.097,STL,,CHI,L 10-27,1,11,11.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
33,1972,1972-11-05,8,28.104,STL,@,PHI,T 6-6,,,,,,,,,,,,,,,,,,,,,,,,,
34,1972,1972-11-12,9,28.111,STL,@,DAL,L 24-33,2,-4,-2.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
35,1972,1972-11-27,11,28.126,STL,@,MIA,L 10-31,,,,,,,,,,,,,,,,,,,,,,,,,
36,1972,1972-12-03,12,28.132,STL,,DAL,L 6-27,,,,,,,,,,,,,,,,,,,,,,,,,
37,1972,1972-12-10,13,28.139,STL,,RAM,W 24-14,7,18,2.57,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
38,1972,1972-12-17,14,28.146,STL,,PHI,W 24-23,7,18,2.57,0,1,10,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
