ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
62,1981,1981-10-04,5,27.039,NOR,,PIT,L 6-20,,,,,,
63,1981,1981-10-11,6,27.046,NOR,,PHI,L 14-31,,,,,,
64,1981,1981-10-18,7,27.053,NOR,@,CLE,L 17-20,,,,,,
65,1981,1981-10-25,8,27.060,NOR,,CIN,W 17-7,,,,,,
66,1981,1981-11-01,9,27.067,NOR,,ATL,L 10-41,,,,,,
67,1981,1981-11-08,10,27.074,NOR,@,RAM,W 21-13,,,,,,
68,1981,1981-11-15,11,27.081,NOR,@,MIN,L 10-20,,,,,,
69,1981,1981-11-22,12,27.088,NOR,@,HOU,W 27-24,0,0,0.0,1,3,0
70,1981,1981-11-29,13,27.095,NOR,,TAM,L 14-31,,,,,,
71,1981,1981-12-06,14,27.102,NOR,@,STL,L 3-30,,,,,,
72,1981,1981-12-13,15,27.109,NOR,,GNB,L 7-35,,,,,,
73,1981,1981-12-20,16,27.116,NOR,,SFO,L 17-21,,,,,,
74,1982,1982-09-12,1,28.017,NOR,,STL,L 7-21,,,,,,
75,1982,1982-09-19,2,28.024,NOR,@,CHI,W 10-0,,,,,,
76,1982,1982-11-21,3,28.087,NOR,,KAN,W 27-17,,,,,,
77,1982,1982-11-28,4,28.094,NOR,@,SFO,W 23-20,,,,,,
78,1982,1982-12-05,5,28.101,NOR,,TAM,L 10-13,,,,,,
79,1982,1982-12-12,6,28.108,NOR,@,ATL,L 0-35,,,,,,
80,1982,1982-12-19,7,28.115,NOR,@,DAL,L 7-21,,,,,,
81,1982,1982-12-26,8,28.122,NOR,,WAS,L 10-27,,,,,,
82,1982,1983-01-02,9,28.129,NOR,,ATL,W 35-6,0,0,1.0,0,0,0
