ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1966,1966-09-02,1,22.012,MIA,,OAK,L 14-23,1,0,0.00,0,0,0,,0,0,0
2,1966,1966-09-09,2,22.019,MIA,,NYJ,L 14-19,3,25,8.33,0,0,0,,0,0,0
3,1966,1966-09-18,3,22.028,MIA,@,BUF,L 24-58,2,12,6.00,1,0,0,,0,1,6
4,1966,1966-10-02,4,22.042,MIA,@,SDG,L 10-44,2,22,11.00,0,0,0,,0,0,0
5,1966,1966-10-09,5,22.049,MIA,@,OAK,L 10-21,2,33,16.50,0,0,0,,0,0,0
6,1966,1966-10-16,6,22.056,MIA,,DEN,W 24-7,1,64,64.00,0,1,17,17.00,0,0,0
7,1967,1967-11-19,9,23.090,MIA,@,OAK,L 17-31,0,0,,0,4,63,15.75,0,0,0
