ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt
1,2007,2007-09-09,1,24.232,NYG,@,DAL,L 35-45,,,0,0,,0,0.0%,
2,2007,2007-09-16,2,24.239,NYG,,GNB,L 13-35,,5,3,39,13.00,0,60.0%,7.80
3,2007,2007-09-23,3,24.246,NYG,@,WAS,W 24-17,,,0,0,,0,0.0%,
4,2007,2007-09-30,4,24.253,NYG,,PHI,W 16-3,,,0,0,,0,0.0%,
5,2007,2007-11-25,11,24.309,WAS,@,TAM,L 13-19,,,,,,,0.0%,
6,2007,2007-12-02,12,24.316,WAS,,BUF,L 16-17,,0,0,0,,0,0.0%,
7,2007,2007-12-06,13,24.320,WAS,,CHI,W 24-16,,0,0,0,,0,0.0%,
8,2007,2007-12-23,15,24.337,WAS,@,MIN,W 32-21,,0,0,0,,0,0.0%,
9,2007,2007-12-30,16,24.344,WAS,,DAL,W 27-6,,0,0,0,,0,0.0%,
