ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
16,1964,1964-09-27,3,25.267,DAL,@,PIT,L 17-23,2,32,16.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
17,1964,1964-10-04,4,25.274,DAL,@,CLE,L 6-27,2,42,21.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
18,1964,1964-10-11,5,25.281,DAL,,NYG,T 13-13,1,19,19.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
19,1964,1964-10-18,6,25.288,DAL,,CLE,L 16-20,1,3,3.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
20,1964,1964-10-25,7,25.295,DAL,@,STL,W 31-13,2,42,21.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
21,1964,1964-11-01,8,25.302,DAL,@,CHI,W 24-10,1,18,18.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
22,1964,1964-11-08,9,25.309,DAL,@,NYG,W 31-21,1,12,12.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
23,1964,1964-11-22,11,25.323,DAL,@,WAS,L 16-28,1,3,3.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
24,1964,1964-12-06,13,25.337,DAL,@,PHI,L 14-24,6,63,10.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
25,1964,1964-12-13,14,25.344,DAL,,PIT,W 17-14,4,35,8.75,1,0,0,,0,0,0,,0,0,0,,0,1,6
26,1965,1965-09-26,2,26.265,DAL,,WAS,W 27-7,2,23,11.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
27,1965,1965-10-04,3,26.273,DAL,@,STL,L 13-20,2,38,19.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
28,1965,1965-10-17,5,26.286,DAL,@,CLE,L 17-23,1,5,5.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
29,1965,1965-10-24,6,26.293,DAL,@,GNB,L 3-13,1,6,6.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
30,1965,1965-11-21,10,26.321,DAL,,CLE,L 17-24,1,2,2.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
31,1965,1965-12-05,12,26.335,DAL,@,PHI,W 21-19,3,33,11.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
32,1965,1965-12-11,13,26.341,DAL,,STL,W 27-13,1,3,3.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
33,1966,1966-09-25,2,27.264,DAL,,MIN,W 28-17,1,25,25.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
34,1966,1966-10-02,3,27.271,DAL,@,ATL,W 47-14,3,6,2.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
35,1966,1966-10-09,4,27.278,DAL,,PHI,W 56-7,1,8,8.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
36,1966,1966-10-16,5,27.285,DAL,@,STL,T 10-10,3,50,16.67,0,0,0,,0,0,0,,0,0,0,,0,0,0
37,1966,1966-10-23,6,27.292,DAL,@,CLE,L 21-30,2,18,9.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
38,1966,1966-10-30,7,27.299,DAL,,PIT,W 52-21,1,22,22.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
39,1966,1966-12-11,13,27.341,DAL,,WAS,L 31-34,1,15,15.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
40,1967,1967-09-17,1,28.256,DAL,@,CLE,W 21-14,1,9,9.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
41,1967,1967-09-24,2,28.263,DAL,,NYG,W 38-24,3,37,12.33,0,2,33,16.50,0,0,0,,0,0,0,,0,0,0
42,1967,1967-10-01,3,28.270,DAL,,RAM,L 13-35,2,23,11.50,0,1,-5,-5.00,0,0,0,,0,0,0,,0,0,0
43,1967,1967-10-08,4,28.277,DAL,@,WAS,W 17-14,1,11,11.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
44,1967,1967-10-15,5,28.284,DAL,,NOR,W 14-10,2,19,9.50,0,2,27,13.50,0,0,0,,0,0,0,,0,0,0
45,1967,1967-10-22,6,28.291,DAL,@,PIT,W 24-21,3,24,8.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
46,1967,1967-10-29,7,28.298,DAL,@,PHI,L 14-21,1,7,7.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
47,1967,1967-11-05,8,28.305,DAL,,ATL,W 37-7,2,23,11.50,0,1,18,18.00,0,0,0,,0,0,0,,0,0,0
48,1967,1967-11-12,9,28.312,DAL,@,NOR,W 27-10,2,54,27.00,0,1,11,11.00,0,0,0,,0,0,0,,0,0,0
49,1967,1967-11-19,10,28.319,DAL,,WAS,L 20-27,1,6,6.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
50,1967,1967-12-03,12,28.333,DAL,@,BAL,L 17-23,0,0,,0,1,5,5.00,0,0,0,,0,0,0,,0,0,0
51,1967,1967-12-10,13,28.340,DAL,,PHI,W 38-17,1,4,4.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
52,1967,1967-12-16,14,28.346,DAL,@,SFO,L 16-24,1,3,3.00,0,1,2,2.00,0,0,0,,0,0,0,,0,0,0
53,1968,1968-09-15,1,29.255,DAL,,DET,W 59-13,4,45,11.25,0,0,0,,0,0,0,,0,0,0,,0,0,0
54,1968,1968-09-22,2,29.262,DAL,,CLE,W 28-7,1,9,9.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
55,1968,1968-09-29,3,29.269,DAL,@,PHI,W 45-13,3,52,17.33,0,2,29,14.50,0,0,0,,0,0,0,,0,0,0
56,1968,1968-10-06,4,29.276,DAL,@,STL,W 27-10,1,18,18.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
57,1968,1968-10-13,5,29.283,DAL,,PHI,W 34-14,3,26,8.67,1,0,0,,0,0,0,,0,0,0,,0,1,6
58,1968,1968-10-20,6,29.290,DAL,@,MIN,W 20-7,2,20,10.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
59,1968,1968-10-28,7,29.298,DAL,,GNB,L 17-28,1,9,9.00,0,1,13,13.00,0,0,0,,0,0,0,,0,0,0
60,1968,1968-11-03,8,29.304,DAL,@,NOR,W 17-3,1,11,11.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
61,1968,1968-11-10,9,29.311,DAL,,NYG,L 21-27,0,0,,0,1,9,9.00,0,1,0,0.00,0,0,0,,0,0,0
62,1968,1968-11-28,12,29.329,DAL,,WAS,W 29-20,1,6,6.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
63,1968,1968-12-15,14,29.346,DAL,@,NYG,W 28-10,1,8,8.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
64,1969,1969-09-21,1,30.260,DAL,,STL,W 24-3,1,8,8.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
65,1969,1969-10-12,4,30.281,DAL,@,ATL,W 24-17,2,36,18.00,0,1,6,6.00,0,0,0,,0,0,0,,0,0,0
66,1969,1969-10-19,5,30.288,DAL,,PHI,W 49-14,3,58,19.33,1,0,0,,0,0,0,,0,0,0,,0,1,6
67,1969,1969-10-27,6,30.296,DAL,,NYG,W 25-3,2,46,23.00,0,1,6,6.00,0,0,0,,0,0,0,,0,0,0
68,1969,1969-11-02,7,30.302,DAL,@,CLE,L 10-42,1,7,7.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
69,1969,1969-12-07,12,30.337,DAL,@,PIT,W 10-7,1,14,14.00,0,2,14,7.00,0,0,0,,0,0,0,,0,0,0
70,1969,1969-12-13,13,30.343,DAL,,BAL,W 27-10,1,19,19.00,1,1,-6,-6.00,0,0,0,,0,0,0,,0,1,6
71,1969,1969-12-21,14,30.351,DAL,,WAS,W 20-10,2,50,25.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
72,1970,1970-09-20,1,31.259,DAL,@,PHI,W 17-7,,,,,,,,,,,,,,,,,,
73,1970,1970-09-27,2,31.266,DAL,,NYG,W 28-10,1,-1,-1.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
74,1970,1970-10-04,3,31.273,DAL,@,STL,L 7-20,2,15,7.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
75,1970,1970-10-11,4,31.280,DAL,,ATL,W 13-0,1,17,17.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
76,1970,1970-10-18,5,31.287,DAL,@,MIN,L 13-54,,,,,,,,,,,,,,,,,,
77,1970,1970-10-25,6,31.294,DAL,@,KAN,W 27-16,,,,,,,,,,,,,,,,,,
78,1970,1970-11-01,7,31.301,DAL,,PHI,W 21-17,0,0,,0,1,-6,-6.00,0,0,0,,0,0,0,,0,0,0
79,1970,1970-11-08,8,31.308,DAL,@,NYG,L 20-23,,,,,,,,,,,,,,,,,,
80,1970,1970-11-16,9,31.316,DAL,,STL,L 0-38,1,23,23.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
81,1970,1970-11-22,10,31.322,DAL,@,WAS,W 45-21,0,0,,0,1,22,22.00,0,0,0,,0,0,0,,0,0,0
82,1970,1970-11-26,11,31.326,DAL,,GNB,W 16-3,,,,,,,,,,,,,,,,,,
83,1970,1970-12-06,12,31.336,DAL,,WAS,W 34-0,,,,,,,,,,,,,,,,,,
84,1970,1970-12-12,13,31.342,DAL,@,CLE,W 6-2,,,,,,,,,,,,,,,,,,
85,1970,1970-12-20,14,31.350,DAL,,HOU,W 52-10,1,16,16.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
86,1971,1971-09-19,1,32.258,SDG,,KAN,W 21-14,,,,,,,,,,,,,,,,,,
87,1971,1971-09-26,2,32.265,SDG,,OAK,L 0-34,1,20,20.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
88,1971,1971-10-03,3,32.272,SDG,@,PIT,L 17-21,7,48,6.86,0,0,0,,0,0,0,,0,0,0,,0,0,0
89,1971,1971-10-10,4,32.279,SDG,@,KAN,L 10-31,,,,,,,,,,,,,,,,,,
90,1971,1971-10-17,5,32.286,SDG,@,DEN,L 16-20,1,12,12.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
91,1971,1971-10-23,6,32.292,SDG,,BUF,W 20-3,3,47,15.67,0,0,0,,0,0,0,,0,0,0,,0,0,0
92,1971,1971-10-31,7,32.300,SDG,,NYJ,W 49-21,2,30,15.00,1,1,1,1.00,0,0,0,,0,0,0,,0,1,6
93,1971,1971-11-07,8,32.307,SDG,@,NYG,L 17-35,,,,,,,,,,,,,,,,,,
94,1971,1971-11-15,9,32.315,SDG,,STL,W 20-17,2,20,10.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
95,1971,1971-11-21,10,32.321,SDG,@,OAK,L 33-34,2,36,18.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
96,1971,1971-11-28,11,32.328,SDG,@,CIN,L 0-31,1,28,28.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
97,1971,1971-12-05,12,32.335,SDG,,MIN,W 30-14,3,36,12.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
98,1971,1971-12-12,13,32.342,SDG,,DEN,W 45-17,3,51,17.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
99,1971,1971-12-19,14,32.349,SDG,@,HOU,L 33-49,2,30,15.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
100,1972,1972-09-17,1,33.257,SDG,@,SFO,L 3-34,1,18,18.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
101,1972,1972-09-24,2,33.264,SDG,,DEN,W 37-14,1,17,17.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
102,1972,1972-10-01,3,33.271,SDG,@,OAK,T 17-17,,,,,,,,,,,,,,,,,,
103,1972,1972-10-08,4,33.278,SDG,@,BAL,W 23-20,,,,,,,,,,,,,,,,,,
104,1972,1972-10-15,5,33.285,SDG,@,MIA,L 10-24,1,8,8.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
105,1972,1972-10-22,6,33.292,SDG,@,DET,L 20-34,,,,,,,,,,,,,,,,,,
106,1972,1972-10-29,7,33.299,SDG,,KAN,L 14-26,2,34,17.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
107,1972,1972-11-13,9,33.314,SDG,,CLE,L 17-21,3,47,15.67,0,0,0,,0,0,0,,0,0,0,,0,0,0
108,1972,1972-11-19,10,33.320,SDG,@,KAN,W 27-17,2,3,1.50,0,1,9,9.00,0,0,0,,0,0,0,,0,0,0
109,1972,1972-11-26,11,33.327,SDG,,HOU,W 34-20,3,42,14.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
110,1972,1972-12-03,12,33.334,SDG,,OAK,L 19-21,,,,,,,,,,,,,,,,,,
111,1972,1972-12-10,13,33.341,SDG,@,DEN,L 13-38,5,69,13.80,0,0,0,,0,0,0,,0,0,0,,0,0,0
112,1972,1972-12-17,14,33.348,SDG,,PIT,L 2-24,1,24,24.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
113,1973,1973-09-16,1,34.255,SDG,@,WAS,L 0-38,1,2,2.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
114,1973,1973-09-23,2,34.262,SDG,,BUF,W 34-7,1,16,16.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
115,1973,1973-09-30,3,34.269,SDG,,CIN,L 13-20,1,24,24.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
116,1973,1973-10-07,4,34.276,SDG,@,PIT,L 21-38,1,18,18.00,0,1,10,10.00,0,0,0,,0,0,0,,0,0,0
117,1973,1973-10-14,5,34.283,SDG,,OAK,L 17-27,,,,,,,,,,,,,,,,,,
118,1973,1973-10-21,6,34.290,SDG,,ATL,L 0-41,,,,,,,,,,,,,,,,,,
119,1973,1973-10-28,7,34.297,SDG,@,CLE,T 16-16,,,,,,,,,,,,,,,,,,
120,1973,1973-11-04,8,34.304,SDG,,KAN,L 0-19,3,62,20.67,0,0,0,,0,0,0,,0,0,0,,0,0,0
121,1973,1973-11-11,9,34.311,SDG,@,DEN,L 19-30,,,,,,,,,,,,,,,,,,
122,1973,1973-11-18,10,34.318,SDG,,NOR,W 17-14,1,22,22.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
123,1973,1973-11-25,11,34.325,SDG,@,OAK,L 3-31,1,15,15.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
124,1973,1973-12-02,12,34.332,SDG,@,NWE,L 14-30,1,9,9.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
125,1973,1973-12-09,13,34.339,SDG,,DEN,L 28-42,,,,,,,,,,,,,,,,,,
126,1973,1973-12-16,14,34.346,SDG,@,KAN,L 6-33,3,32,10.67,0,0,0,,0,0,0,,0,0,0,,0,0,0
