ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1997,1997-08-31,1,25.212,BAL,,JAX,L 27-28
2,1997,1997-09-07,2,25.219,BAL,,CIN,W 23-10
3,1997,1997-09-14,3,25.226,BAL,@,NYG,W 24-23
4,1997,1997-09-21,4,25.233,BAL,@,TEN,W 36-10
5,1997,1997-09-28,5,25.240,BAL,@,SDG,L 17-21
6,1997,1997-10-05,6,25.247,BAL,,PIT,L 34-42
7,1997,1997-10-19,7,25.261,BAL,,MIA,L 13-24
8,1997,1997-10-26,8,25.268,BAL,@,WAS,W 20-17
9,1997,1997-11-02,9,25.275,BAL,@,NYJ,L 16-19
10,1997,1997-11-09,10,25.282,BAL,@,PIT,L 0-37
11,1997,1997-11-16,11,25.289,BAL,,PHI,T 10-10
12,1997,1997-11-23,12,25.296,BAL,,ARI,L 13-16
13,1997,1997-11-30,13,25.303,BAL,@,JAX,L 27-29
14,1997,1997-12-07,14,25.310,BAL,,SEA,W 31-24
15,1997,1997-12-14,15,25.317,BAL,,TEN,W 21-19
16,1998,1998-09-06,1,26.218,BAL,,PIT,L 13-20
17,1998,1998-09-13,2,26.225,BAL,@,NYJ,W 24-10
18,1998,1998-09-20,3,26.232,BAL,@,JAX,L 10-24
19,1998,1998-09-27,4,26.239,BAL,,CIN,W 31-24
20,1998,1998-10-11,5,26.253,BAL,,TEN,L 8-12
21,1998,1998-10-18,6,26.260,BAL,@,PIT,L 6-16
22,1998,1998-10-25,7,26.267,BAL,@,GNB,L 10-28
23,1998,1998-11-01,8,26.274,BAL,,JAX,L 19-45
24,1998,1998-11-08,9,26.281,BAL,,OAK,W 13-10
25,1998,1998-11-15,10,26.288,BAL,@,SDG,L 13-14
26,1998,1998-11-22,11,26.295,BAL,@,CIN,W 20-13
27,1998,1998-11-29,12,26.302,BAL,,IND,W 38-31
28,1998,1998-12-06,13,26.309,BAL,@,TEN,L 14-16
29,1998,1998-12-13,14,26.316,BAL,,MIN,L 28-38
30,1998,1998-12-20,15,26.323,BAL,@,CHI,L 3-24
31,1998,1998-12-27,16,26.330,BAL,,DET,W 19-10
