ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2017,2017-12-25,15,23.235,OAK,@,PHI,L 10-19,
2,2017,2017-12-31,16,23.241,OAK,@,LAC,L 10-30,*
