ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td
1,2004,2004-10-31,7,24.123,SFO,@,CHI,L 13-23,,,,,,,,,0,,,,,,,
2,2004,2004-12-26,15,24.179,SFO,,BUF,L 7-41,,4,10,40.00,55,0,2,18.7,2,14,5.50,-3.50,1,5,5.00,0
3,2005,2005-10-02,4,25.094,SFO,@,ARI,L 14-31,,0,0,,0,0,0,,0,,,,0,0,,0
4,2005,2005-10-09,5,25.101,SFO,,IND,L 3-28,,0,0,,0,0,0,,0,,,,0,0,,0
5,2005,2005-10-30,7,25.122,SFO,,TAM,W 15-10,,1,1,100.00,10,0,0,108.3,0,0,10.00,10.00,2,12,6.00,0
6,2005,2005-11-06,8,25.129,SFO,,NYG,L 6-24,*,12,21,57.14,102,0,1,50.1,3,16,4.86,2.71,5,15,3.00,0
7,2005,2005-11-13,9,25.136,SFO,@,CHI,L 9-17,*,1,13,7.69,28,0,1,7.5,0,0,2.15,-1.31,6,15,2.50,0
