ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,tackles_solo,tackles_assists
1,2014,2014-11-09,9,25.152,SFO,@,NOR,W 27-24,,0,0,,0,0.0,1,0
2,2014,2014-11-16,10,25.159,SFO,@,NYG,W 16-10,,0,0,,0,0.0,1,0
3,2014,2014-11-23,11,25.166,SFO,,WAS,W 17-13,,,,,,,,
4,2014,2014-12-20,15,25.193,SFO,,SDG,L 35-38,,1,8,8.00,0,0.0,0,0
5,2014,2014-12-28,16,25.201,SFO,,ARI,W 20-17,,0,0,,0,0.0,1,0
