ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2005,2005-10-09,5,24.042,ATL,,NWE,L 28-31,
2,2005,2005-10-16,6,24.049,ATL,@,NOR,W 34-31,
3,2005,2005-10-24,7,24.057,ATL,,NYJ,W 27-14,
4,2005,2005-11-06,8,24.070,ATL,@,MIA,W 17-10,
5,2005,2005-11-13,9,24.077,ATL,,GNB,L 25-33,
6,2005,2005-11-20,10,24.084,ATL,,TAM,L 27-30,
7,2005,2005-11-24,11,24.088,ATL,@,DET,W 27-7,
8,2005,2005-12-04,12,24.098,ATL,@,CAR,L 6-24,
9,2005,2005-12-19,14,24.113,GNB,@,BAL,L 3-48,
10,2005,2005-12-25,15,24.119,GNB,,CHI,L 17-24,
11,2005,2006-01-01,16,24.126,GNB,,SEA,W 23-17,
12,2006,2006-09-10,1,25.013,ATL,@,CAR,W 20-6,
13,2006,2006-09-17,2,25.020,ATL,,TAM,W 14-3,
14,2006,2006-09-25,3,25.028,ATL,@,NOR,L 3-23,
15,2006,2006-10-01,4,25.034,ATL,,ARI,W 32-10,
16,2006,2006-10-15,5,25.048,ATL,,NYG,L 14-27,
17,2006,2006-11-05,8,25.069,ATL,@,DET,L 14-30,
18,2006,2006-11-12,9,25.076,ATL,,CLE,L 13-17,
19,2006,2006-11-19,10,25.083,ATL,@,BAL,L 10-24,
20,2006,2006-11-26,11,25.090,ATL,,NOR,L 13-31,
21,2006,2006-12-03,12,25.097,ATL,@,WAS,W 24-14,
22,2006,2006-12-10,13,25.104,ATL,@,TAM,W 17-6,
23,2006,2006-12-16,14,25.110,ATL,,DAL,L 28-38,
24,2006,2006-12-24,15,25.118,ATL,,CAR,L 3-10,
25,2006,2006-12-31,16,25.125,ATL,@,PHI,L 17-24,
