ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2002,2002-09-22,3,24.275,WAS,@,SFO,L 10-20,
2,2002,2002-10-06,4,24.289,WAS,@,TEN,W 31-14,
3,2002,2002-10-13,5,24.296,WAS,,NOR,L 27-43,
4,2002,2002-10-20,6,24.303,WAS,@,GNB,L 9-30,
5,2002,2002-10-27,7,24.310,WAS,,IND,W 26-21,*
6,2002,2002-11-03,8,24.317,WAS,@,SEA,W 14-3,
7,2002,2002-11-10,9,24.324,WAS,@,JAX,L 7-26,
8,2002,2002-11-17,10,24.331,WAS,@,NYG,L 17-19,
9,2002,2002-11-24,11,24.338,WAS,,STL,W 20-17,*
10,2002,2002-11-28,12,24.342,WAS,@,DAL,L 20-27,*
11,2002,2002-12-08,13,24.352,WAS,,NYG,L 21-27,
12,2002,2002-12-15,14,24.359,WAS,@,PHI,L 21-34,
13,2002,2002-12-22,15,25.001,WAS,,HOU,W 26-10,
14,2002,2002-12-29,16,25.008,WAS,,DAL,W 20-14,
15,2004,2004-09-12,1,26.266,CIN,@,NYJ,L 24-31,
16,2004,2004-09-19,2,26.273,CIN,,MIA,W 16-13,
17,2004,2004-09-26,3,26.280,CIN,,BAL,L 9-23,
18,2004,2004-10-03,4,26.287,CIN,@,PIT,L 17-28,
