ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
74,2003,2003-11-30,12,28.162,CIN,@,PIT,W 24-20,*,0,0,0.5,0,0,0
75,2003,2003-12-07,13,28.169,CIN,@,BAL,L 13-31,*,,,,,,
76,2003,2003-12-14,14,28.176,CIN,,SFO,W 41-38,*,,,,,,
77,2003,2003-12-21,15,28.183,CIN,@,STL,L 10-27,*,,,,,,
78,2003,2003-12-28,16,28.190,CIN,,CLE,L 14-22,*,,,,,,
79,2004,2004-09-19,2,29.090,CIN,,MIA,W 16-13,*,1,6,0.0,1,50,1
80,2004,2004-09-26,3,29.097,CIN,,BAL,L 9-23,*,,,,,,
81,2004,2004-10-03,4,29.104,CIN,@,PIT,L 17-28,*,,,,,,
82,2004,2004-10-17,5,29.118,CIN,@,CLE,L 17-34,*,,,,,,
83,2004,2004-10-25,6,29.126,CIN,,DEN,W 23-10,*,0,0,1.0,0,0,0
84,2004,2004-10-31,7,29.132,CIN,@,TEN,L 20-27,*,,,,,,
85,2004,2004-11-07,8,29.139,CIN,,DAL,W 26-3,*,,,,,,
86,2004,2004-11-14,9,29.146,CIN,@,WAS,W 17-10,*,0,0,0.0,1,11,0
87,2004,2004-11-21,10,29.153,CIN,,PIT,L 14-19,*,,,,,,
88,2004,2004-11-28,11,29.160,CIN,,CLE,W 58-48,*,,,,,,
89,2004,2004-12-05,12,29.167,CIN,@,BAL,W 27-26,*,,,,,,
90,2004,2004-12-12,13,29.174,CIN,@,NWE,L 28-35,*,,,,,,
91,2004,2004-12-19,14,29.181,CIN,,BUF,L 17-33,*,,,,,,
92,2004,2004-12-26,15,29.188,CIN,,NYG,W 23-22,*,,,,,,
93,2004,2005-01-02,16,29.195,CIN,@,PHI,W 38-10,*,,,,,,
94,2005,2005-09-11,1,30.082,CIN,@,CLE,W 27-13,*,,,,,,
95,2005,2005-09-18,2,30.089,CIN,,MIN,W 37-8,*,,,,,,
96,2005,2005-09-25,3,30.096,CIN,@,CHI,W 24-7,*,0,0,0.0,1,-1,0
97,2005,2005-10-02,4,30.103,CIN,,HOU,W 16-10,*,0,0,1.0,0,0,0
98,2005,2005-10-09,5,30.110,CIN,@,JAX,L 20-23,*,,,,,,
99,2005,2005-10-16,6,30.117,CIN,@,TEN,W 31-23,*,,,,,,
100,2005,2005-10-23,7,30.124,CIN,,PIT,L 13-27,*,,,,,,
101,2005,2005-10-30,8,30.131,CIN,,GNB,W 21-14,*,,,,,,
102,2005,2005-11-06,9,30.138,CIN,@,BAL,W 21-9,*,0,0,1.0,0,0,0
103,2005,2005-11-20,10,30.152,CIN,,IND,L 37-45,*,,,,,,
104,2005,2005-11-27,11,30.159,CIN,,BAL,W 42-29,*,,,,,,
105,2005,2005-12-04,12,30.166,CIN,@,PIT,W 38-31,*,0,0,0.0,1,16,0
106,2005,2005-12-11,13,30.173,CIN,,CLE,W 23-20,*,,,,,,
107,2005,2005-12-18,14,30.180,CIN,@,DET,W 41-17,*,0,0,1.0,0,0,0
108,2005,2005-12-24,15,30.186,CIN,,BUF,L 27-37,*,0,0,1.0,0,0,0
109,2005,2006-01-01,16,30.194,CIN,@,KAN,L 3-37,*,,,,,,
110,2006,2006-09-10,1,31.081,CIN,@,KAN,W 23-10,*,,,,,,
111,2006,2006-09-17,2,31.088,CIN,,CLE,W 34-17,*,0,0,0.0,1,5,0
112,2006,2006-09-24,3,31.095,CIN,@,PIT,W 28-20,*,,,,,,
113,2006,2006-10-01,4,31.102,CIN,,NWE,L 13-38,*,,,,,,
114,2006,2006-10-22,6,31.123,CIN,,CAR,W 17-14,,,,,,,
115,2006,2006-10-29,7,31.130,CIN,,ATL,L 27-29,*,,,,,,
116,2006,2006-11-30,12,31.162,CIN,,BAL,W 13-7,,,,,,,
117,2006,2006-12-10,13,31.172,CIN,,OAK,W 27-10,,0,0,0.0,1,0,0
118,2006,2006-12-18,14,31.180,CIN,@,IND,L 16-34,*,,,,,,
119,2006,2006-12-24,15,31.186,CIN,@,DEN,L 23-24,*,,,,,,
120,2006,2006-12-31,16,31.193,CIN,,PIT,L 17-23,*,,,,,,
121,2007,2007-09-06,1,32.077,NOR,@,IND,L 10-41,,,,,,,
122,2007,2007-09-16,2,32.087,NOR,@,TAM,L 14-31,,,,,,,
123,2007,2007-09-24,3,32.095,NOR,,TEN,L 14-31,,,,,,,
124,2007,2007-10-07,4,32.108,NOR,,CAR,L 13-16,*,,,,,,
125,2007,2007-10-14,5,32.115,NOR,@,SEA,W 28-17,,,,,,,
126,2007,2007-10-21,6,32.122,NOR,,ATL,W 22-16,,,,,,,
127,2007,2007-10-28,7,32.129,NOR,@,SFO,W 31-10,,,,,,,
128,2007,2007-11-04,8,32.136,NOR,,JAX,W 41-24,*,,,,,,
129,2007,2007-11-11,9,32.143,NOR,,STL,L 29-37,*,0,0,1.0,0,0,0
130,2007,2007-11-18,10,32.150,NOR,@,HOU,L 10-23,,,,,,,
131,2007,2007-11-25,11,32.157,NOR,@,CAR,W 31-6,,,,,,,
132,2007,2007-12-02,12,32.164,NOR,,TAM,L 23-27,,,,,,,
133,2007,2007-12-10,13,32.172,NOR,@,ATL,W 34-14,,,,,,,
134,2007,2007-12-16,14,32.178,NOR,,ARI,W 31-24,,,,,,,
135,2007,2007-12-23,15,32.185,NOR,,PHI,L 23-38,,,,,,,
136,2007,2007-12-30,16,32.192,NOR,@,CHI,L 25-33,,,,,,,
