ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2013,2013-10-20,6,24.078,GNB,,CLE,W 31-13,,,,
2,2013,2013-10-27,7,24.085,GNB,@,MIN,W 44-31,,,,
3,2013,2013-11-17,10,24.106,GNB,@,NYG,L 13-27,,,,
4,2013,2013-11-24,11,24.113,GNB,,MIN,T 26-26,,,,
5,2013,2013-11-28,12,24.117,GNB,@,DET,L 10-40,,,,
6,2013,2013-12-08,13,24.127,GNB,,ATL,W 22-21,,0.0,1,1
7,2013,2013-12-15,14,24.134,GNB,@,DAL,W 37-36,,0.0,3,0
8,2013,2013-12-22,15,24.141,GNB,,PIT,L 31-38,,,,
9,2013,2013-12-29,16,24.148,GNB,@,CHI,W 33-28,,0.0,1,0
10,2014,2014-09-04,1,25.032,GNB,@,SEA,L 16-36,,,,
11,2014,2014-09-14,2,25.042,GNB,,NYJ,W 31-24,,0.0,0,2
12,2014,2014-09-21,3,25.049,GNB,@,DET,L 7-19,,0.0,2,1
13,2014,2014-09-28,4,25.056,GNB,@,CHI,W 38-17,,,,
14,2014,2014-10-12,6,25.070,GNB,@,MIA,W 27-24,,,,
15,2014,2014-10-19,7,25.077,GNB,,CAR,W 38-17,*,0.0,0,2
16,2014,2014-10-26,8,25.084,GNB,@,NOR,L 23-44,,,,
17,2014,2014-11-09,9,25.098,GNB,,CHI,W 55-14,,0.0,1,2
18,2014,2014-11-16,10,25.105,GNB,,PHI,W 53-20,,0.0,3,0
19,2014,2014-11-23,11,25.112,GNB,@,MIN,W 24-21,*,0.0,1,0
20,2014,2014-11-30,12,25.119,GNB,,NWE,W 26-21,,0.0,1,0
21,2014,2014-12-08,13,25.127,GNB,,ATL,W 43-37,,,,
22,2014,2014-12-14,14,25.133,GNB,@,BUF,L 13-21,*,0.0,0,1
23,2014,2014-12-21,15,25.140,GNB,@,TAM,W 20-3,*,0.0,0,2
24,2014,2014-12-28,16,25.147,GNB,,DET,W 30-20,,0.0,1,0
25,2015,2015-09-13,1,26.041,GNB,@,CHI,W 31-23,,0.0,1,0
26,2015,2015-09-20,2,26.048,GNB,,SEA,W 27-17,,0.0,0,0
