ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1983,1983-09-04,1,22.240,HOU,,GNB,L 38-41
2,1983,1983-09-11,2,22.247,HOU,@,RAI,L 6-20
3,1983,1983-09-18,3,22.254,HOU,,PIT,L 28-40
4,1983,1983-09-25,4,22.261,HOU,@,BUF,L 13-30
5,1983,1983-10-02,5,22.268,HOU,@,PIT,L 10-17
6,1983,1983-10-09,6,22.275,HOU,,DEN,L 14-26
7,1983,1983-10-16,7,22.282,HOU,@,MIN,L 14-34
8,1983,1983-10-23,8,22.289,HOU,,KAN,L 10-13
9,1983,1983-10-30,9,22.296,HOU,@,CLE,L 19-25
10,1983,1983-11-06,10,22.303,HOU,,CIN,L 14-55
11,1983,1983-11-13,11,22.310,HOU,,DET,W 27-17
12,1983,1983-11-20,12,22.317,HOU,@,CIN,L 10-38
13,1983,1983-12-04,14,22.331,HOU,,MIA,L 17-24
14,1983,1983-12-11,15,22.338,HOU,,CLE,W 34-27
15,1983,1983-12-18,16,22.345,HOU,@,BAL,L 10-20
16,1984,1984-10-07,6,23.274,HOU,@,CIN,L 3-13
17,1984,1984-10-14,7,23.281,HOU,@,MIA,L 10-28
18,1984,1984-10-21,8,23.288,HOU,,SFO,L 21-34
19,1984,1984-10-28,9,23.295,HOU,,CIN,L 13-31
20,1984,1984-11-04,10,23.302,HOU,@,PIT,L 7-35
21,1984,1984-11-11,11,23.309,HOU,@,KAN,W 17-16
22,1984,1984-11-18,12,23.316,HOU,,NYJ,W 31-20
23,1984,1984-11-25,13,23.323,HOU,@,CLE,L 10-27
24,1984,1984-12-02,14,23.330,HOU,,PIT,W 23-20
25,1984,1984-12-09,15,23.337,HOU,@,RAM,L 16-27
26,1984,1984-12-16,16,23.344,HOU,,CLE,L 20-27
27,1987,1987-10-04,3,26.270,DEN,,HOU,L 10-40
28,1987,1987-10-12,4,26.278,DEN,,RAI,W 30-14
29,1987,1987-10-18,5,26.284,DEN,@,KAN,W 26-17
