ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt
1,1999,1999-11-21,11,24.309,CLE,,CAR,L 17-31,,,,,,,0.0%,
2,1999,1999-11-28,12,24.316,CLE,,TEN,L 21-33,,1,,,,,0.0%,
3,1999,1999-12-05,13,24.323,CLE,@,SDG,L 10-23,*,,,,,,0.0%,
4,1999,1999-12-12,14,24.330,CLE,@,CIN,L 28-44,,2,,,,,0.0%,
5,1999,1999-12-19,15,24.337,CLE,,JAX,L 14-24,,3,1,25,25.00,0,33.3%,8.33
6,1999,1999-12-26,16,24.344,CLE,,IND,L 28-29,,2,1,13,13.00,0,50.0%,6.50
