ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-20,1,26.192,PIT,,HOU,L 7-19
2,1970,1970-09-27,2,26.199,PIT,@,DEN,L 13-16
3,1970,1970-10-03,3,26.205,PIT,@,CLE,L 7-15
4,1970,1970-10-11,4,26.213,PIT,,BUF,W 23-10
5,1970,1970-10-18,5,26.220,PIT,@,HOU,W 7-3
6,1970,1970-10-25,6,26.227,PIT,@,OAK,L 14-31
7,1970,1970-11-02,7,26.235,PIT,,CIN,W 21-10
8,1970,1970-11-08,8,26.241,PIT,,NYJ,W 21-17
9,1970,1970-11-15,9,26.248,PIT,,KAN,L 14-31
10,1970,1970-11-22,10,26.255,PIT,@,CIN,L 7-34
11,1970,1970-11-29,11,26.262,PIT,,CLE,W 28-9
12,1970,1970-12-06,12,26.269,PIT,,GNB,L 12-20
13,1970,1970-12-13,13,26.276,PIT,@,ATL,L 16-27
14,1970,1970-12-20,14,26.283,PIT,@,PHI,L 20-30
