ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2012,2012-10-07,5,22.239,KAN,,BAL,L 6-9,,,,,,,
2,2012,2012-11-12,9,22.275,KAN,@,PIT,L 13-16,,,,,,,
3,2012,2012-11-18,10,22.281,KAN,,CIN,L 6-28,,,,,,,
4,2012,2012-11-25,11,22.288,KAN,,DEN,L 9-17,,,,,,,
5,2012,2012-12-02,12,22.295,KAN,,CAR,W 27-21,,0.0,2,0,0,0,0
6,2012,2012-12-09,13,22.302,KAN,@,CLE,L 7-30,,,,,,,
7,2012,2012-12-16,14,22.309,KAN,@,OAK,L 0-15,,,,,,,
8,2012,2012-12-23,15,22.316,KAN,,IND,L 13-20,,0.0,2,0,0,0,0
9,2012,2012-12-30,16,22.323,KAN,@,DEN,L 3-38,,,,,,,
10,2014,2014-09-07,1,24.208,OAK,@,NYJ,L 14-19,,,,,,,
11,2014,2014-09-14,2,24.215,OAK,,HOU,L 14-30,,,,,,,
12,2014,2014-09-21,3,24.222,OAK,@,NWE,L 9-16,,,,,,,
13,2014,2014-09-28,4,24.229,OAK,,MIA,L 14-38,,,,,,,
14,2014,2014-10-12,5,24.243,OAK,,SDG,L 28-31,,,,,,,
15,2014,2014-10-19,6,24.250,OAK,,ARI,L 13-24,,0.0,1,0,0,0,0
16,2014,2014-10-26,7,24.257,OAK,@,CLE,L 13-23,,,,,,,
17,2014,2014-11-02,8,24.264,OAK,@,SEA,L 24-30,,,,,,,
18,2014,2014-11-09,9,24.271,OAK,,DEN,L 17-41,,0.0,1,0,0,0,0
19,2014,2014-11-16,10,24.278,OAK,@,SDG,L 6-13,,,,,,,
20,2014,2014-11-20,11,24.282,OAK,,KAN,W 24-20,,0.0,1,1,0,0,0
21,2014,2014-12-14,14,24.306,OAK,@,KAN,L 13-31,,,,,,,
22,2014,2014-12-21,15,24.313,OAK,,BUF,W 26-24,,0.0,3,0,0,0,0
23,2014,2014-12-28,16,24.320,OAK,@,DEN,L 14-47,,0.0,1,0,0,0,0
24,2015,2015-09-13,1,25.214,OAK,,CIN,L 13-33,,0.0,0,0,0,0,0
25,2015,2015-09-20,2,25.221,OAK,,BAL,W 37-33,,0.0,3,1,1,-12,0
26,2015,2015-09-27,3,25.228,OAK,@,CLE,W 27-20,*,0.0,5,0,0,0,0
27,2015,2015-10-04,4,25.235,OAK,@,CHI,L 20-22,,0.0,4,1,0,0,0
28,2015,2015-10-11,5,25.242,OAK,,DEN,L 10-16,,0.0,5,0,0,0,0
29,2015,2015-10-25,6,25.256,OAK,@,SDG,W 37-29,,0.0,3,0,0,0,0
30,2015,2015-11-01,7,25.263,OAK,,NYJ,W 34-20,,0.0,7,0,0,0,0
31,2015,2015-11-08,8,25.270,OAK,@,PIT,L 35-38,*,0.0,2,1,0,0,0
