ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
56,1996,1996-09-15,3,27.097,IND,@,DAL,W 25-24,,
57,1996,1996-09-23,4,27.105,IND,,MIA,W 10-6,,2.0
58,1996,1996-10-06,5,27.118,IND,@,BUF,L 13-16,,
59,1996,1996-10-13,6,27.125,BAL,@,IND,L 21-26,,
60,1996,1996-10-27,8,27.139,IND,@,WAS,L 16-31,,
61,1996,1996-11-03,9,27.146,IND,,SDG,L 19-26,,
62,1996,1996-11-10,10,27.153,IND,@,MIA,L 13-37,,1.0
63,1996,1996-11-17,11,27.160,IND,,NYJ,W 34-29,,
64,1996,1996-11-24,12,27.167,IND,@,NWE,L 13-27,,
65,1996,1996-12-01,13,27.174,IND,,BUF,W 13-10,,
66,1996,1996-12-05,14,27.178,IND,,PHI,W 37-10,,
67,1996,1996-12-15,15,27.188,IND,@,KAN,W 24-19,,1.0
68,1996,1996-12-22,16,27.195,IND,@,CIN,L 24-31,,
69,1997,1997-08-31,1,28.082,IND,@,MIA,L 10-16,,
70,1997,1997-09-07,2,28.089,IND,,NWE,L 6-31,,
71,1997,1997-09-14,3,28.096,IND,,SEA,L 3-31,,
72,1997,1997-09-21,4,28.103,IND,@,BUF,L 35-37,,1.0
73,1997,1997-10-05,5,28.117,IND,,NYJ,L 12-16,,
74,1997,1997-10-12,6,28.124,IND,@,PIT,L 22-24,,
75,1997,1997-10-20,7,28.132,IND,,BUF,L 6-9,,
76,1997,1997-10-26,8,28.138,IND,@,SDG,L 19-35,,
77,1997,1997-11-02,9,28.145,IND,,TAM,L 28-31,,
78,1997,1997-11-09,10,28.152,IND,,CIN,L 13-28,,
79,1997,1997-11-16,11,28.159,IND,,GNB,W 41-38,,
80,1997,1997-11-23,12,28.166,IND,@,DET,L 10-32,,
81,1997,1997-11-30,13,28.173,IND,@,NWE,L 17-20,,0.5
82,1997,1997-12-07,14,28.180,IND,@,NYJ,W 22-14,,1.0
83,1997,1997-12-14,15,28.187,IND,,MIA,W 41-0,,
84,1997,1997-12-21,16,28.194,IND,@,MIN,L 28-39,,
85,1998,1998-09-06,1,29.088,IND,,MIA,L 15-24,,
86,1998,1998-09-13,2,29.095,IND,@,NWE,L 6-29,,
87,1998,1998-09-20,3,29.102,IND,@,NYJ,L 6-44,,
88,1998,1998-09-27,4,29.109,IND,,NOR,L 13-19,,1.0
89,1998,1998-10-04,5,29.116,IND,,SDG,W 17-12,,1.0
90,1998,1998-10-11,6,29.123,IND,,BUF,L 24-31,,
91,1998,1998-10-18,7,29.130,IND,@,SFO,L 31-34,,1.0
92,1998,1998-11-01,8,29.144,IND,,NWE,L 16-21,,
93,1998,1998-11-08,9,29.151,IND,@,MIA,L 14-27,,
94,1998,1998-11-15,10,29.158,IND,,NYJ,W 24-23,,1.0
95,1998,1998-12-06,13,29.179,IND,@,ATL,L 21-28,,
96,1998,1998-12-13,14,29.186,IND,,CIN,W 39-26,,
97,1998,1998-12-20,15,29.193,IND,@,SEA,L 23-27,,1.0
98,1998,1998-12-27,16,29.200,IND,,CAR,L 19-27,,1.0
99,1999,1999-09-12,1,30.094,IND,,BUF,W 31-14,,
100,1999,1999-09-19,2,30.101,IND,@,NWE,L 28-31,,
101,1999,1999-09-26,3,30.108,IND,@,SDG,W 27-19,,
102,1999,1999-10-24,6,30.136,IND,,CIN,W 31-10,,
103,1999,1999-11-07,8,30.150,IND,,KAN,W 25-17,,
104,1999,1999-11-14,9,30.157,IND,@,NYG,W 27-19,,
105,1999,1999-11-21,10,30.164,IND,@,PHI,W 44-17,,
106,1999,1999-11-28,11,30.171,IND,,NYJ,W 13-6,,
107,1999,1999-12-05,12,30.178,IND,@,MIA,W 37-34,,
108,1999,1999-12-12,13,30.185,IND,,NWE,W 20-15,,
109,2000,2000-09-03,1,31.085,ARI,@,NYG,L 16-21,,
110,2000,2000-09-10,2,31.092,ARI,,DAL,W 32-31,*,
111,2000,2000-09-24,3,31.106,ARI,,GNB,L 3-29,*,
112,2000,2000-10-01,4,31.113,ARI,@,SFO,L 20-27,*,
113,2000,2000-10-08,5,31.120,ARI,,CLE,W 29-21,*,
114,2000,2000-10-15,6,31.127,ARI,,PHI,L 14-33,*,
