ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2015,2015-09-28,3,24.145,GNB,,KAN,W 38-28,,1.0,3,0,0,0,0
2,2015,2015-10-04,4,24.151,GNB,@,SFO,W 17-3,,0.0,3,0,0,0,0
3,2015,2015-10-11,5,24.158,GNB,,STL,W 24-10,,0.0,0,0,0,0,0
4,2015,2015-10-18,6,24.165,GNB,,SDG,W 27-20,,0.0,1,1,0,0,0
5,2015,2015-11-01,7,24.179,GNB,@,DEN,L 10-29,,0.0,1,0,0,0,0
6,2015,2015-11-08,8,24.186,GNB,@,CAR,L 29-37,,0.0,0,0,0,0,0
7,2015,2015-11-15,9,24.193,GNB,,DET,L 16-18,,0.0,0,1,0,0,0
8,2015,2015-11-22,10,24.200,GNB,@,MIN,W 30-13,,0.0,1,0,0,0,0
9,2015,2015-11-26,11,24.204,GNB,,CHI,L 13-17,,0.0,2,0,0,0,0
10,2015,2015-12-03,12,24.211,GNB,@,DET,W 27-23,,0.0,2,0,0,0,0
11,2015,2015-12-13,13,24.221,GNB,,DAL,W 28-7,,0.0,0,0,0,0,0
12,2015,2015-12-20,14,24.228,GNB,@,OAK,W 30-20,,0.0,1,0,0,0,0
13,2015,2015-12-27,15,24.235,GNB,@,ARI,L 8-38,,0.0,1,0,0,0,0
14,2015,2016-01-03,16,24.242,GNB,,MIN,L 13-20,,0.0,2,0,0,0,0
15,2016,2016-09-11,1,25.128,GNB,@,JAX,W 27-23,,0.0,2,0,1,9,0
16,2016,2016-09-18,2,25.135,GNB,@,MIN,L 14-17,,0.0,5,0,0,0,0
17,2016,2016-09-25,3,25.142,GNB,,DET,W 34-27,,0.0,2,1,0,0,0
18,2016,2016-10-09,4,25.156,GNB,,NYG,W 23-16,,0.0,2,1,0,0,0
19,2016,2016-10-16,5,25.163,GNB,,DAL,L 16-30,,0.0,0,1,0,0,0
20,2016,2016-10-20,6,25.167,GNB,,CHI,W 26-10,,0.0,0,1,0,0,0
21,2016,2016-10-30,7,25.177,GNB,@,ATL,L 32-33,,0.0,2,2,0,0,0
22,2016,2016-11-06,8,25.184,GNB,,IND,L 26-31,,0.0,3,0,0,0,0
23,2016,2016-11-13,9,25.191,GNB,@,TEN,L 25-47,*,0.0,2,3,0,0,0
24,2016,2016-11-20,10,25.198,GNB,@,WAS,L 24-42,*,0.0,3,2,0,0,0
25,2016,2016-11-28,11,25.206,GNB,@,PHI,W 27-13,*,0.0,4,0,0,0,0
26,2016,2016-12-04,12,25.212,GNB,,HOU,W 21-13,,0.0,4,1,0,0,0
27,2016,2016-12-11,13,25.219,GNB,,SEA,W 38-10,*,0.0,8,2,0,0,0
28,2016,2016-12-18,14,25.226,GNB,@,CHI,W 30-27,*,0.0,6,0,0,0,0
29,2016,2016-12-24,15,25.232,GNB,,MIN,W 38-25,*,0.0,9,1,0,0,0
30,2016,2017-01-01,16,25.240,GNB,@,DET,W 31-24,*,0.0,1,0,0,0,0
31,2017,2017-09-10,1,26.127,GNB,,SEA,W 17-9,,0.0,0,0,0,0,0
32,2017,2017-09-17,2,26.134,GNB,@,ATL,L 23-34,,0.5,1,1,0,0,0
33,2017,2017-09-24,3,26.141,GNB,,CIN,W 27-24,,0.0,0,1,0,0,0
34,2017,2017-09-28,4,26.145,GNB,,CHI,W 35-14,,0.0,0,0,0,0,0
35,2017,2017-11-12,9,26.190,GNB,@,CHI,W 23-16,,0.0,0,0,0,0,0
36,2017,2017-11-19,10,26.197,GNB,,BAL,L 0-23,,0.0,0,0,0,0,0
37,2017,2017-11-26,11,26.204,GNB,@,PIT,L 28-31,,0.0,0,0,0,0,0
38,2017,2017-12-03,12,26.211,GNB,,TAM,W 26-20,,0.0,1,0,0,0,0
39,2017,2017-12-10,13,26.218,GNB,@,CLE,W 27-21,,0.0,0,0,0,0,0
40,2017,2017-12-17,14,26.225,GNB,@,CAR,L 24-31,*,0.0,3,5,0,0,0
41,2017,2017-12-23,15,26.231,GNB,,MIN,L 0-16,,0.0,0,0,0,0,0
42,2017,2017-12-31,16,26.239,GNB,@,DET,L 11-35,,0.0,0,0,0,0,0
43,2018,2018-09-09,1,27.126,DAL,@,CAR,L 8-16,,0.0,0,1,0,0,0
44,2018,2018-09-16,2,27.133,DAL,,NYG,W 20-13,,0.0,1,0,0,0,0
45,2018,2018-09-23,3,27.140,DAL,@,SEA,L 13-24,,0.0,0,0,0,0,0
