ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1972,1972-09-24,2,24.044,CHI,,RAM,T 13-13
2,1972,1972-10-01,3,24.051,CHI,,DET,L 24-38
3,1972,1972-10-08,4,24.058,CHI,@,GNB,L 17-20
4,1972,1972-10-15,5,24.065,CHI,@,CLE,W 17-0
5,1972,1972-10-23,6,24.073,CHI,,MIN,W 13-10
6,1972,1972-10-29,7,24.079,CHI,@,STL,W 27-10
7,1972,1972-11-05,8,24.086,CHI,@,DET,L 0-14
8,1972,1972-11-12,9,24.093,CHI,,GNB,L 17-23
9,1972,1972-11-19,10,24.100,CHI,,SFO,L 21-34
10,1972,1972-11-26,11,24.107,CHI,,CIN,L 3-13
11,1972,1972-12-03,12,24.114,CHI,@,MIN,L 10-23
12,1972,1972-12-10,13,24.121,CHI,@,PHI,W 21-12
13,1972,1972-12-17,14,24.128,CHI,@,OAK,L 21-28
