ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1990,1990-09-09,1,22.175,RAM,@,GNB,L 24-36,,,,
2,1990,1990-09-16,2,22.182,RAM,@,TAM,W 35-14,,,,
3,1990,1990-10-07,4,22.203,RAM,,CIN,L 31-34,,,,
4,1990,1990-10-14,5,22.210,RAM,@,CHI,L 9-38,,,,
5,1990,1990-10-21,6,22.217,RAM,,ATL,W 44-24,,,,
6,1990,1990-10-29,7,22.225,RAM,@,PIT,L 10-41,,,,
7,1990,1990-11-04,8,22.231,RAM,,HOU,W 17-13,,,,
8,1990,1990-11-11,9,22.238,RAM,,NYG,L 7-31,,,,
9,1990,1990-11-18,10,22.245,RAM,,DAL,L 21-24,,,,
10,1990,1990-11-25,11,22.252,RAM,@,SFO,W 28-17,0.0,1,6,0
11,1990,1990-12-02,12,22.259,RAM,@,CLE,W 38-23,,,,
12,1990,1990-12-09,13,22.266,RAM,,NOR,L 20-24,,,,
13,1990,1990-12-17,14,22.274,RAM,,SFO,L 10-26,,,,
14,1990,1990-12-23,15,22.280,RAM,@,ATL,L 13-20,,,,
15,1990,1990-12-31,16,22.288,RAM,@,NOR,L 17-20,,,,
16,1991,1991-09-01,1,23.167,RAM,,PHO,L 14-24,,,,
17,1991,1991-09-08,2,23.174,RAM,@,NYG,W 19-13,,,,
18,1991,1991-09-15,3,23.181,RAM,@,NOR,L 7-24,,,,
19,1991,1991-09-22,4,23.188,RAM,@,SFO,L 10-27,,,,
20,1991,1991-09-29,5,23.195,RAM,,GNB,W 23-21,,,,
21,1991,1991-10-13,6,23.209,RAM,,SDG,W 30-24,0.0,1,4,0
22,1991,1991-10-20,7,23.216,RAM,@,RAI,L 17-20,,,,
23,1991,1991-10-27,8,23.223,RAM,@,ATL,L 14-31,,,,
24,1991,1991-11-03,9,23.230,RAM,,NOR,L 17-24,,,,
25,1991,1991-11-10,10,23.237,RAM,,KAN,L 20-27,,,,
26,1991,1991-11-17,11,23.244,RAM,@,DET,L 10-21,,,,
27,1991,1991-11-25,12,23.252,RAM,,SFO,L 10-33,,,,
28,1991,1991-12-01,13,23.258,RAM,,WAS,L 6-27,,,,
29,1991,1991-12-08,14,23.265,RAM,,ATL,L 14-31,,,,
30,1991,1991-12-15,15,23.272,RAM,@,MIN,L 14-20,,,,
31,1991,1991-12-22,16,23.279,RAM,@,SEA,L 9-23,,,,
32,1992,1992-09-06,1,24.172,RAM,@,BUF,L 7-40,,,,
33,1992,1992-09-20,3,24.186,RAM,@,MIA,L 10-26,,,,
34,1992,1992-09-27,4,24.193,RAM,,NYJ,W 18-10,,,,
35,1992,1992-10-04,5,24.200,RAM,@,SFO,L 24-27,,,,
36,1992,1992-10-11,6,24.207,RAM,@,NOR,L 10-13,,,,
37,1992,1992-10-18,7,24.214,RAM,,NYG,W 38-17,,,,
38,1992,1992-11-01,8,24.228,RAM,@,ATL,L 28-30,,,,
39,1992,1992-11-08,9,24.235,RAM,,PHO,L 14-20,,,,
40,1992,1992-11-15,10,24.242,RAM,@,DAL,W 27-23,,,,
41,1992,1992-11-22,11,24.249,RAM,,SFO,L 10-27,,,,
42,1992,1992-11-29,12,24.256,RAM,,MIN,L 17-31,,,,
43,1992,1992-12-06,13,24.263,RAM,@,TAM,W 31-27,,,,
44,1992,1992-12-13,14,24.270,RAM,,NOR,L 14-37,,,,
45,1992,1992-12-20,15,24.277,RAM,@,GNB,L 13-28,,,,
46,1992,1992-12-27,16,24.284,RAM,,ATL,W 38-27,,,,
47,1993,1993-09-05,1,25.171,RAM,@,GNB,L 6-36,,,,
48,1993,1993-09-12,2,25.178,RAM,,PIT,W 27-0,,,,
49,1993,1993-09-19,3,25.185,RAM,@,NYG,L 10-20,,,,
50,1993,1993-09-26,4,25.192,RAM,@,HOU,W 28-13,0.0,1,1,0
51,1993,1993-10-03,5,25.199,RAM,,NOR,L 6-37,,,,
52,1993,1993-10-14,6,25.210,RAM,@,ATL,L 24-30,,,,
53,1993,1993-10-24,7,25.220,RAM,,DET,L 13-16,,,,
54,1993,1993-10-31,8,25.227,RAM,@,SFO,L 17-40,,,,
55,1993,1993-11-14,9,25.241,RAM,,ATL,L 0-13,,,,
56,1993,1993-11-21,10,25.248,RAM,,WAS,W 10-6,,,,
57,1993,1993-12-19,14,25.276,RAM,@,CIN,L 3-15,,,,
58,1993,1993-12-26,15,25.283,RAM,,CLE,L 14-42,,,,
59,1993,1994-01-02,16,25.290,RAM,,CHI,W 20-6,0.0,1,0,0
60,1994,1994-09-04,1,26.170,NYJ,@,BUF,W 23-3,,,,
61,1994,1994-09-11,2,26.177,NYJ,,DEN,W 25-22,,,,
62,1994,1994-09-18,3,26.184,NYJ,@,MIA,L 14-28,,,,
63,1994,1994-09-25,4,26.191,NYJ,,CHI,L 7-19,,,,
64,1994,1994-10-02,5,26.198,NYJ,@,CLE,L 7-27,,,,
65,1994,1994-10-09,6,26.205,NYJ,,IND,W 16-6,,,,
66,1994,1994-10-16,7,26.212,NYJ,,NWE,W 24-17,,,,
67,1994,1994-10-30,8,26.226,NYJ,@,IND,L 25-28,,,,
68,1994,1994-11-06,9,26.233,NYJ,,BUF,W 22-17,,,,
69,1994,1994-11-13,10,26.240,NYJ,@,GNB,L 10-17,,,,
70,1994,1994-11-20,11,26.247,NYJ,@,MIN,W 31-21,,,,
71,1994,1994-11-27,12,26.254,NYJ,,MIA,L 24-28,,,,
72,1994,1994-12-04,13,26.261,NYJ,@,NWE,L 13-24,,,,
73,1994,1994-12-10,14,26.267,NYJ,,DET,L 7-18,,,,
74,1994,1994-12-18,15,26.275,NYJ,,SDG,L 6-21,,,,
75,1994,1994-12-24,16,26.281,NYJ,@,HOU,L 10-24,,,,
76,1995,1995-09-03,1,27.169,CAR,@,ATL,L 20-23,,,,
77,1995,1995-09-10,2,27.176,CAR,@,BUF,L 9-31,,,,
78,1995,1995-09-17,3,27.183,CAR,,STL,L 10-31,,,,
79,1995,1995-10-01,4,27.197,CAR,,TAM,L 13-20,,,,
80,1995,1995-10-08,5,27.204,CAR,@,CHI,L 27-31,,,,
81,1995,1995-10-15,6,27.211,CAR,,NYJ,W 26-15,,,,
82,1995,1995-10-22,7,27.218,CAR,,NOR,W 20-3,,,,
83,1995,1995-10-29,8,27.225,CAR,@,NWE,W 20-17,,,,
84,1995,1995-11-05,9,27.232,CAR,@,SFO,W 13-7,0.0,1,21,0
85,1995,1995-11-12,10,27.239,CAR,@,STL,L 17-28,,,,
86,1995,1995-11-19,11,27.246,CAR,,ARI,W 27-7,,,,
87,1995,1995-11-26,12,27.253,CAR,@,NOR,L 26-34,,,,
88,1995,1995-12-03,13,27.260,CAR,,IND,W 13-10,0.0,1,12,0
89,1995,1995-12-10,14,27.267,CAR,,SFO,L 10-31,,,,
90,1995,1995-12-17,15,27.274,CAR,,ATL,W 21-17,0.0,1,0,0
91,1995,1995-12-24,16,27.281,CAR,@,WAS,L 17-20,,,,
92,1996,1996-09-01,1,28.167,CAR,,ATL,W 29-6,,,,
93,1996,1996-09-08,2,28.174,CAR,@,NOR,W 22-20,,,,
94,1996,1996-09-22,3,28.188,CAR,,SFO,W 23-7,,,,
95,1996,1996-09-29,4,28.195,CAR,@,JAX,L 14-24,0.0,1,0,0
96,1996,1996-10-06,5,28.202,CAR,@,MIN,L 12-14,,,,
97,1996,1996-10-13,6,28.209,CAR,,STL,W 45-13,,,,
98,1996,1996-10-20,7,28.216,CAR,,NOR,W 19-7,,,,
99,1996,1996-10-27,8,28.223,CAR,@,PHI,L 9-20,,,,
100,1996,1996-11-03,9,28.230,CAR,@,ATL,L 17-20,,,,
101,1996,1996-11-10,10,28.237,CAR,,NYG,W 27-17,0.0,2,6,0
102,1996,1996-11-17,11,28.244,CAR,@,STL,W 20-10,,,,
103,1996,1996-11-24,12,28.251,CAR,@,HOU,W 31-6,,,,
104,1996,1996-12-01,13,28.258,CAR,,TAM,W 24-0,,,,
105,1996,1996-12-08,14,28.265,CAR,@,SFO,W 30-24,,,,
106,1996,1996-12-15,15,28.272,KAN,,IND,L 19-24,,,,
107,1996,1996-12-22,16,28.279,CAR,,PIT,W 18-14,,,,
108,1997,1997-08-31,1,29.166,CAR,,WAS,L 10-24,,,,
109,1997,1997-09-07,2,29.173,CAR,@,ATL,W 9-6,,,,
110,1997,1997-09-14,3,29.180,CAR,@,SDG,W 26-7,,,,
111,1997,1997-09-21,4,29.187,CAR,,KAN,L 14-35,,,,
