ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1986,1986-09-15,2,23.177,PIT,,DEN,L 10-21
2,1986,1986-09-21,3,23.183,PIT,@,MIN,L 7-31
3,1986,1986-09-28,4,23.190,PIT,@,HOU,W 22-16
4,1986,1986-10-05,5,23.197,PIT,,CLE,L 24-27
5,1987,1987-09-13,1,24.175,PIT,,SFO,W 30-17
6,1987,1987-09-20,2,24.182,PIT,@,CLE,L 10-34
7,1987,1987-10-25,6,24.217,PIT,,CIN,W 23-20
8,1987,1987-11-01,7,24.224,PIT,@,MIA,L 24-35
9,1987,1987-11-08,8,24.231,PIT,@,KAN,W 17-16
10,1987,1987-11-15,9,24.238,PIT,,HOU,L 3-23
11,1987,1987-11-22,10,24.245,PIT,@,CIN,W 30-16
12,1987,1987-11-29,11,24.252,PIT,,NOR,L 16-20
13,1987,1987-12-06,12,24.259,PIT,,SEA,W 13-9
14,1987,1987-12-13,13,24.266,PIT,@,SDG,W 20-16
15,1987,1987-12-20,14,24.273,PIT,@,HOU,L 16-24
16,1987,1987-12-26,15,24.279,PIT,,CLE,L 13-19
17,1988,1988-09-04,1,25.166,PIT,,DAL,W 24-21
18,1988,1988-09-11,2,25.173,PIT,@,WAS,L 29-30
19,1988,1988-09-18,3,25.180,PIT,,CIN,L 12-17
20,1988,1988-11-13,11,25.236,PIT,,PHI,L 26-27
21,1988,1988-11-20,12,25.243,PIT,@,CLE,L 7-27
22,1989,1989-09-17,2,26.179,PIT,@,CIN,L 10-41
23,1989,1989-09-24,3,26.186,PIT,,MIN,W 27-14
24,1989,1989-10-01,4,26.193,PIT,@,DET,W 23-3
25,1989,1989-10-08,5,26.200,PIT,,CIN,L 16-26
26,1989,1989-10-15,6,26.207,PIT,@,CLE,W 17-7
27,1989,1989-10-22,7,26.214,PIT,@,HOU,L 0-27
28,1989,1989-10-29,8,26.221,PIT,,KAN,W 23-17
29,1989,1989-11-05,9,26.228,PIT,@,DEN,L 7-34
30,1989,1989-11-12,10,26.235,PIT,,CHI,L 0-20
31,1989,1989-11-19,11,26.242,PIT,,SDG,W 20-17
32,1989,1989-11-26,12,26.249,PIT,@,MIA,W 34-14
33,1989,1989-12-03,13,26.256,PIT,,HOU,L 16-23
34,1989,1989-12-10,14,26.263,PIT,@,NYJ,W 13-0
35,1989,1989-12-17,15,26.270,PIT,,NWE,W 28-10
36,1989,1989-12-24,16,26.277,PIT,@,TAM,W 31-22
37,1990,1990-09-09,1,27.171,PIT,@,CLE,L 3-13
38,1990,1990-09-16,2,27.178,PIT,,HOU,W 20-9
39,1990,1990-09-23,3,27.185,PIT,@,RAI,L 3-20
40,1990,1990-11-04,9,27.227,PIT,,ATL,W 21-9
41,1990,1990-12-09,13,27.262,PIT,,NWE,W 24-3
42,1990,1990-12-23,15,27.276,PIT,,CLE,W 35-0
43,1991,1991-09-01,1,28.163,CLE,,DAL,L 14-26
44,1991,1991-09-08,2,28.170,CLE,@,NWE,W 20-0
45,1991,1991-09-15,3,28.177,CLE,,CIN,W 14-13
46,1991,1991-09-22,4,28.184,CLE,@,NYG,L 10-13
47,1991,1991-10-06,5,28.198,CLE,,NYJ,L 14-17
48,1991,1991-10-13,6,28.205,CLE,@,WAS,L 17-42
49,1991,1991-10-20,7,28.212,CLE,@,SDG,W 30-24
50,1991,1991-10-27,8,28.219,CLE,,PIT,W 17-14
51,1991,1991-11-03,9,28.226,CLE,@,CIN,L 21-23
52,1991,1991-11-10,10,28.233,CLE,,PHI,L 30-32
53,1991,1991-11-17,11,28.240,CLE,@,HOU,L 24-28
54,1991,1991-11-24,12,28.247,CLE,,KAN,W 20-15
55,1991,1991-12-01,13,28.254,CLE,@,IND,W 31-0
56,1991,1991-12-08,14,28.261,CLE,,DEN,L 7-17
57,1991,1991-12-15,15,28.268,CLE,,HOU,L 14-17
58,1991,1991-12-22,16,28.275,CLE,@,PIT,L 10-17
59,1992,1992-09-06,1,29.168,CLE,@,IND,L 3-14
60,1992,1992-09-14,2,29.176,CLE,,MIA,L 23-27
61,1992,1992-09-20,3,29.182,CLE,@,RAI,W 28-16
62,1992,1992-09-27,4,29.189,CLE,,DEN,L 0-12
63,1992,1992-10-11,5,29.203,CLE,,PIT,W 17-9
64,1992,1992-10-18,6,29.210,CLE,,GNB,W 17-6
65,1992,1992-10-25,7,29.217,CLE,@,NWE,W 19-17
