ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
24,1994,1994-10-23,8,23.010,NOR,,RAM,W 37-34,,2,2,13,6.50,0,100.0%,6.50,0,0,,0,0,0
25,1994,1994-11-06,9,23.024,NOR,@,MIN,L 20-21,,2,1,5,5.00,0,50.0%,2.50,0,0,,0,0,0
26,1994,1994-11-13,10,23.031,NOR,,ATL,W 33-32,,8,7,46,6.57,1,87.5%,5.75,1,10,10.00,0,1,6
27,1994,1994-11-20,11,23.038,NOR,@,RAI,L 19-24,,3,2,17,8.50,0,66.7%,5.67,0,0,,0,0,0
28,1994,1994-11-28,12,23.046,NOR,,SFO,L 14-35,,,0,0,,0,0.0%,,1,0,0.00,0,0,0
29,1994,1994-12-04,13,23.052,NOR,@,RAM,W 31-15,,3,3,30,10.00,0,100.0%,10.00,0,0,,0,0,0
30,1994,1994-12-11,14,23.059,NOR,@,ATL,W 29-20,,2,2,13,6.50,0,100.0%,6.50,0,0,,0,0,0
31,1994,1994-12-19,15,23.067,NOR,,DAL,L 16-24,,1,0,0,,0,0.0%,0.00,0,0,,0,,
32,1994,1994-12-24,16,23.072,NOR,@,DEN,W 30-28,,7,5,53,10.60,0,71.4%,7.57,0,0,,0,0,0
33,1995,1995-09-03,1,23.325,NOR,,SFO,L 22-24,,1,1,4,4.00,0,100.0%,4.00,0,0,,0,0,0
34,1995,1995-09-10,2,23.332,NOR,@,STL,L 13-17,,0,0,0,,0,0.0%,,1,6,6.00,0,0,0
35,1995,1995-09-17,3,23.339,NOR,,ATL,L 24-27,,2,2,12,6.00,0,100.0%,6.00,0,0,,0,0,0
36,1995,1995-09-24,4,23.346,NOR,@,NYG,L 29-45,,2,1,30,30.00,0,50.0%,15.00,0,0,,0,0,0
37,1995,1995-10-01,5,23.353,NOR,,PHI,L 10-15,,1,1,2,2.00,0,100.0%,2.00,0,0,,0,0,0
38,1995,1995-10-15,6,24.002,NOR,,MIA,W 33-30,,4,4,25,6.25,1,100.0%,6.25,0,0,,0,1,6
39,1995,1995-10-22,7,24.009,NOR,@,CAR,L 3-20,,1,0,0,,0,0.0%,0.00,0,0,,0,,
40,1995,1995-10-29,8,24.016,NOR,@,SFO,W 11-7,,2,1,26,26.00,0,50.0%,13.00,0,0,,0,0,0
41,1995,1995-11-05,9,24.023,NOR,,STL,W 19-10,,3,3,26,8.67,0,100.0%,8.67,0,0,,0,0,0
42,1995,1995-11-12,10,24.030,NOR,,IND,W 17-14,,12,9,83,9.22,0,75.0%,6.92,0,0,,0,0,0
43,1995,1995-11-19,11,24.037,NOR,@,MIN,L 24-43,,5,4,65,16.25,0,80.0%,13.00,0,0,,0,0,0
44,1995,1995-11-26,12,24.044,NOR,,CAR,W 34-26,,4,3,28,9.33,0,75.0%,7.00,0,0,,0,0,0
45,1995,1995-12-03,13,24.051,NOR,@,NWE,W 31-17,,6,5,67,13.40,0,83.3%,11.17,0,0,,0,0,0
46,1995,1995-12-10,14,24.058,NOR,@,ATL,L 14-19,,7,7,45,6.43,2,100.0%,6.43,0,0,,0,2,12
47,1995,1995-12-16,15,24.064,NOR,,GNB,L 23-34,,2,1,11,11.00,0,50.0%,5.50,0,0,,0,0,0
48,1995,1995-12-24,16,24.072,NOR,@,NYJ,W 12-0,,3,3,42,14.00,0,100.0%,14.00,0,0,,0,0,0
49,1996,1996-09-01,1,24.324,NOR,@,SFO,L 11-27,,4,1,15,15.00,0,25.0%,3.75,0,0,,0,0,0
50,1996,1996-09-08,2,24.331,NOR,,CAR,L 20-22,,5,4,21,5.25,0,80.0%,4.20,0,0,,0,0,0
51,1996,1996-09-15,3,24.338,NOR,@,CIN,L 15-30,,4,2,42,21.00,0,50.0%,10.50,0,0,,0,0,0
52,1996,1996-09-22,4,24.345,NOR,,ARI,L 14-28,,2,2,13,6.50,0,100.0%,6.50,0,0,,0,0,0
53,1996,1996-09-29,5,24.352,NOR,@,BAL,L 10-17,,3,2,5,2.50,0,66.7%,1.67,0,0,,0,0,0
54,1996,1996-10-06,6,24.359,NOR,,JAX,W 17-13,,,0,0,,0,0.0%,,,,,,,
55,1996,1996-10-13,7,25.000,NOR,,CHI,W 27-24,,5,4,48,12.00,0,80.0%,9.60,0,0,,0,0,0
56,1997,1997-08-31,1,25.322,NOR,@,STL,L 24-38,,6,2,26,13.00,0,33.3%,4.33,0,0,,0,0,0
57,1997,1997-09-07,2,25.329,NOR,,SDG,L 6-20,,2,1,11,11.00,0,50.0%,5.50,0,0,,0,0,0
58,1997,1997-10-19,8,26.006,NOR,,CAR,L 0-13,,,0,0,,0,0.0%,,,,,,,
59,1997,1997-10-26,9,26.013,NOR,,SFO,L 0-23,,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0
60,1997,1997-11-09,10,26.027,NOR,@,OAK,W 13-10,,4,3,25,8.33,0,75.0%,6.25,0,0,,0,0,0
61,1997,1997-11-16,11,26.034,NOR,,SEA,W 20-17,,2,0,0,,0,0.0%,0.00,,,,,,
62,1997,1997-11-23,12,26.041,NOR,@,ATL,L 3-20,,2,2,30,15.00,0,100.0%,15.00,0,0,,0,0,0
63,1997,1997-11-30,13,26.048,NOR,@,CAR,W 16-13,,6,4,39,9.75,0,66.7%,6.50,0,0,,0,0,0
64,1997,1997-12-07,14,26.055,NOR,,STL,L 27-34,,7,2,26,13.00,1,28.6%,3.71,0,0,,0,1,6
65,1997,1997-12-14,15,26.062,NOR,,ARI,W 27-10,,3,1,5,5.00,0,33.3%,1.67,0,0,,0,0,0
66,1997,1997-12-21,16,26.069,NOR,@,KAN,L 13-25,,3,1,13,13.00,0,33.3%,4.33,0,0,,0,0,0
67,1998,1998-09-06,1,26.328,SFO,,NYJ,W 36-30,,6,3,35,11.67,0,50.0%,5.83,0,0,,0,0,0
68,1998,1998-09-14,2,26.336,SFO,@,WAS,W 45-10,,4,3,35,11.67,1,75.0%,8.75,0,0,,0,1,6
69,1998,1998-09-27,3,26.349,SFO,,ATL,W 31-20,,4,4,39,9.75,0,100.0%,9.75,0,0,,0,0,0
70,1998,1998-10-04,4,26.356,SFO,@,BUF,L 21-26,,4,3,34,11.33,1,75.0%,8.50,0,0,,0,1,6
71,1998,1998-10-11,5,26.363,SFO,@,NOR,W 31-0,,2,1,10,10.00,0,50.0%,5.00,0,0,,0,0,0
72,1998,1998-10-18,6,27.005,SFO,,IND,W 34-31,,3,2,36,18.00,0,66.7%,12.00,0,0,,0,0,0
73,1998,1998-10-25,7,27.012,SFO,@,STL,W 28-10,,4,1,2,2.00,1,25.0%,0.50,0,0,,0,1,6
74,1998,1998-11-01,8,27.019,SFO,@,GNB,L 22-36,,2,0,0,,0,0.0%,0.00,1,23,23.00,0,0,0
75,1998,1998-11-08,9,27.026,SFO,,CAR,W 25-23,,4,3,31,10.33,0,75.0%,7.75,0,0,,0,0,0
76,1998,1998-11-15,10,27.033,SFO,@,ATL,L 19-31,,,,,,,0.0%,,,,,,,
77,1998,1998-11-22,11,27.040,SFO,,NOR,W 31-20,,1,,,,,0.0%,,,,,,,
78,1998,1998-11-30,12,27.048,SFO,,NYG,W 31-7,,3,2,5,2.50,1,66.7%,1.67,1,12,12.00,0,1,6
79,1998,1998-12-06,13,27.054,SFO,@,CAR,W 31-28,,1,1,10,10.00,0,100.0%,10.00,0,0,,0,0,0
80,1998,1998-12-14,14,27.062,SFO,,DET,W 35-13,,1,,,,,0.0%,,,,,,,
81,1998,1998-12-20,15,27.068,SFO,@,NWE,L 21-24,,1,1,25,25.00,1,100.0%,25.00,0,0,,0,1,6
82,1998,1998-12-27,16,27.075,SFO,,STL,W 38-19,,1,1,4,4.00,0,100.0%,4.00,0,0,,0,0,0
83,1999,1999-09-12,1,27.334,CLE,,PIT,L 0-43,*,0,0,0,,0,0.0%,,1,-1,-1.00,0,0,0
84,1999,1999-09-19,2,27.341,CLE,@,TEN,L 9-26,*,2,1,2,2.00,0,50.0%,1.00,0,0,,0,0,0
85,1999,1999-10-17,6,28.004,CLE,@,JAX,L 7-24,*,3,3,18,6.00,0,100.0%,6.00,0,0,,0,0,0
86,1999,1999-10-24,7,28.011,CLE,@,STL,L 3-34,*,6,3,31,10.33,0,50.0%,5.17,0,0,,0,0,0
87,1999,1999-10-31,8,28.018,CLE,@,NOR,W 21-16,*,,,,,,0.0%,,,,,,,
88,1999,1999-11-07,9,28.025,CLE,,BAL,L 9-41,*,4,2,9,4.50,0,50.0%,2.25,0,0,,0,0,0
89,1999,1999-11-14,10,28.032,CLE,@,PIT,W 16-15,*,2,,,,,0.0%,,,,,,,
90,1999,1999-11-21,11,28.039,CLE,,CAR,L 17-31,*,3,2,26,13.00,0,66.7%,8.67,1,6,6.00,0,0,0
91,1999,1999-11-28,12,28.046,CLE,,TEN,L 21-33,*,2,1,3,3.00,0,50.0%,1.50,0,0,,0,0,0
92,1999,1999-12-05,13,28.053,CLE,@,SDG,L 10-23,*,2,1,16,16.00,0,50.0%,8.00,0,0,,0,0,0
93,1999,1999-12-12,14,28.060,CLE,@,CIN,L 28-44,*,5,3,33,11.00,1,60.0%,6.60,1,10,10.00,0,1,6
94,1999,1999-12-19,15,28.067,CLE,,JAX,L 14-24,*,8,4,36,9.00,0,50.0%,4.50,0,0,,0,0,0
95,1999,1999-12-26,16,28.074,CLE,,IND,L 28-29,*,5,4,48,12.00,0,80.0%,9.60,0,0,,0,0,0
