ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
18,1972,1972-10-15,5,23.145,BUF,@,OAK,L 16-28,13,30,2.31,0,6,49,8.17,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
19,1972,1972-10-22,6,23.152,BUF,@,MIA,L 23-24,9,75,8.33,0,2,18,9.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
20,1972,1972-10-29,7,23.159,BUF,,PIT,L 21-38,9,28,3.11,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
21,1972,1972-11-05,8,23.166,BUF,,MIA,L 16-30,7,20,2.86,0,1,8,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
22,1972,1972-11-12,9,23.173,BUF,@,NYJ,L 3-41,5,15,3.00,0,2,25,12.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
23,1972,1972-11-19,10,23.180,BUF,@,NWE,W 27-24,6,43,7.17,0,1,16,16.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
24,1972,1972-11-26,11,23.187,BUF,@,CLE,L 10-27,10,34,3.40,0,1,9,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
25,1972,1972-12-03,12,23.194,BUF,@,BAL,L 7-35,4,19,4.75,0,2,16,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
26,1972,1972-12-10,13,23.201,BUF,,DET,T 21-21,9,31,3.44,0,2,14,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
27,1972,1972-12-17,14,23.208,BUF,@,WAS,W 24-17,8,30,3.75,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
28,1973,1973-11-11,9,24.172,BUF,,CIN,L 13-16,11,44,4.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
29,1973,1973-11-18,10,24.179,BUF,,MIA,L 0-17,17,119,7.00,0,1,16,16.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
30,1973,1973-11-25,11,24.186,BUF,@,BAL,W 24-17,18,83,4.61,0,4,70,17.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
31,1973,1973-12-02,12,24.193,BUF,@,ATL,W 17-6,23,80,3.48,2,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
32,1973,1973-12-09,13,24.200,BUF,,NWE,W 37-13,15,70,4.67,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,0,0.00,0,0,0
33,1973,1973-12-16,14,24.207,BUF,@,NYJ,W 34-14,24,98,4.08,2,1,15,15.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
34,1974,1974-09-16,1,25.116,BUF,,OAK,W 21-20,19,69,3.63,0,1,10,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
35,1974,1974-09-22,2,25.122,BUF,,MIA,L 16-24,11,30,2.73,0,7,67,9.57,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
36,1974,1974-09-29,3,25.129,BUF,,NYJ,W 16-12,17,84,4.94,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
37,1974,1974-10-06,4,25.136,BUF,@,GNB,W 27-7,25,86,3.44,3,1,12,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,3,18
38,1974,1974-10-13,5,25.143,BUF,@,BAL,W 27-14,6,17,2.83,0,2,15,7.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
39,1974,1974-10-20,6,25.150,BUF,,NWE,W 30-28,12,39,3.25,0,2,24,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
40,1974,1974-10-27,7,25.157,BUF,,CHI,W 16-6,6,21,3.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
41,1974,1974-11-03,8,25.164,BUF,@,NWE,W 29-28,7,14,2.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
42,1974,1974-11-10,9,25.171,BUF,,HOU,L 9-21,19,71,3.74,0,2,22,11.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
43,1974,1974-11-17,10,25.178,BUF,@,MIA,L 28-35,11,44,4.00,0,2,14,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
44,1974,1974-11-24,11,25.185,BUF,@,CLE,W 15-10,10,49,4.90,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
45,1974,1974-12-15,14,25.206,BUF,@,RAM,L 14-19,3,19,6.33,0,1,7,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
46,1975,1975-09-21,1,26.121,BUF,,NYJ,W 42-14,15,61,4.07,0,1,3,3.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
47,1975,1975-09-28,2,26.128,BUF,@,PIT,W 30-21,14,80,5.71,0,1,2,2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
48,1975,1975-10-05,3,26.135,BUF,,DEN,W 38-14,17,102,6.00,2,1,19,19.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,3,18
49,1975,1975-10-12,4,26.142,BUF,@,BAL,W 38-31,9,13,1.44,2,3,27,9.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,3,18
50,1975,1975-10-20,5,26.150,BUF,,NYG,L 14-17,11,41,3.73,0,2,23,11.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
51,1975,1975-10-26,6,26.156,BUF,,MIA,L 30-35,10,35,3.50,0,3,19,6.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
52,1975,1975-11-02,7,26.163,BUF,@,NYJ,W 24-23,10,43,4.30,0,4,67,16.75,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
53,1975,1975-11-09,8,26.170,BUF,,BAL,L 35-42,4,6,1.50,0,1,32,32.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
54,1975,1975-11-17,9,26.178,BUF,@,CIN,L 24-33,10,40,4.00,0,2,14,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
55,1975,1975-11-23,10,26.184,BUF,,NWE,W 45-31,13,84,6.46,0,1,10,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
56,1975,1975-11-27,11,26.188,BUF,@,STL,W 32-14,34,160,4.71,3,3,33,11.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,3,18
57,1975,1975-12-07,12,26.198,BUF,@,MIA,L 21-31,9,31,3.44,0,1,11,11.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
58,1975,1975-12-14,13,26.205,BUF,@,NWE,W 34-14,23,101,4.39,2,1,7,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
59,1975,1975-12-20,14,26.211,BUF,,MIN,L 13-35,7,26,3.71,0,2,15,7.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
60,1976,1976-09-13,1,27.113,BUF,,MIA,L 21-30,1,0,0.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
61,1977,1977-09-18,1,28.118,BUF,,MIA,L 0-13,11,35,3.18,0,3,10,3.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
62,1977,1977-09-25,2,28.125,BUF,@,DEN,L 6-26,5,7,1.40,0,3,13,4.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
63,1977,1977-10-02,3,28.132,BUF,@,BAL,L 14-17,3,13,4.33,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
64,1977,1977-10-09,4,28.139,BUF,,NYJ,L 19-24,3,14,4.67,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
65,1977,1977-10-16,5,28.146,BUF,,ATL,W 3-0,18,64,3.56,0,2,32,16.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
66,1977,1977-10-23,6,28.153,BUF,,CLE,L 16-27,3,9,3.00,0,1,9,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
67,1977,1977-10-30,7,28.160,BUF,@,SEA,L 17-56,10,42,4.20,0,7,65,9.29,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
68,1977,1977-11-06,8,28.167,BUF,@,NWE,W 24-14,17,38,2.24,1,3,26,8.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
69,1977,1977-11-13,9,28.174,BUF,,BAL,L 13-31,2,16,8.00,0,3,37,12.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
70,1977,1977-11-20,10,28.181,BUF,,NWE,L 7-20,5,12,2.40,0,3,40,13.33,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
71,1977,1977-11-28,11,28.189,BUF,@,OAK,L 13-34,7,21,3.00,0,3,41,13.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
72,1977,1977-12-04,12,28.195,BUF,,WAS,L 0-10,9,32,3.56,0,6,70,11.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
73,1977,1977-12-11,13,28.202,BUF,@,NYJ,W 14-10,13,39,3.00,0,4,33,8.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
74,1977,1977-12-17,14,28.208,BUF,@,MIA,L 14-31,7,30,4.29,0,5,85,17.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
75,1978,1978-09-03,1,29.103,BUF,,PIT,L 17-28,7,9,1.29,0,1,8,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
76,1978,1978-09-10,2,29.110,BUF,,NYJ,L 20-21,1,3,3.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
77,1978,1978-09-17,3,29.117,BUF,@,MIA,L 24-31,11,32,2.91,0,4,30,7.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
78,1978,1978-09-24,4,29.124,BUF,,BAL,W 24-17,9,24,2.67,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
79,1978,1978-10-01,5,29.131,BUF,,KAN,W 28-13,2,5,2.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
80,1978,1978-10-08,6,29.138,BUF,@,NYJ,L 14-45,,,,,,,,,,,,,,,,,,,,,,,,,
81,1978,1978-10-15,7,29.145,MIA,@,SDG,W 28-21,6,13,2.17,2,2,23,11.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
82,1978,1978-10-22,8,29.152,MIA,@,NWE,L 24-33,,,,,,,,,,,,,,,,,,,,,,,,,
83,1978,1978-10-29,9,29.159,MIA,,BAL,W 26-8,6,10,1.67,0,1,15,15.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
84,1978,1978-11-05,10,29.166,MIA,,DAL,W 23-16,,,,,,,,,,,,,,,,,,,,,,,,,
85,1978,1978-11-12,11,29.173,MIA,@,BUF,W 25-24,6,21,3.50,0,1,9,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
86,1978,1978-11-20,12,29.181,MIA,@,HOU,L 30-35,,,,,,,,,,,,,,,,,,,,,,,,,
87,1978,1978-11-26,13,29.187,MIA,,NYJ,L 13-24,,,,,,,,,,,,,,,,,,,,,,,,,
88,1978,1978-12-03,14,29.194,MIA,@,WAS,W 16-0,,,,,,,,,,,,,,,,,,,,,,,,,
89,1978,1978-12-10,15,29.201,MIA,,OAK,W 23-6,,,,,,,,,,,,,,,,,,,,,,,,,
90,1978,1978-12-18,16,29.209,MIA,,NWE,W 23-3,2,4,2.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
