ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1997,1997-09-01,1,21.304,CHI,@,GNB,L 24-38
2,1997,1997-09-07,2,21.310,CHI,,MIN,L 24-27
3,1997,1997-09-14,3,21.317,CHI,,DET,L 7-32
4,1997,1997-09-21,4,21.324,CHI,@,NWE,L 3-31
5,1997,1997-09-28,5,21.331,CHI,@,DAL,L 3-27
6,1997,1997-10-05,6,21.338,CHI,,NOR,L 17-20
7,1997,1997-10-12,7,21.345,CHI,,GNB,L 23-24
8,1997,1997-10-27,8,21.360,CHI,@,MIA,W 36-33
9,1997,1997-11-02,9,22.001,CHI,,WAS,L 8-31
10,1997,1997-11-09,10,22.008,CHI,@,MIN,L 22-29
11,1997,1997-11-16,11,22.015,CHI,,NYJ,L 15-23
12,1997,1997-11-23,12,22.022,CHI,,TAM,W 13-7
13,1997,1997-11-27,13,22.026,CHI,@,DET,L 20-55
14,1997,1997-12-07,14,22.036,CHI,,BUF,W 20-3
15,1997,1997-12-14,15,22.043,CHI,@,STL,W 13-10
16,1997,1997-12-21,16,22.050,CHI,@,TAM,L 15-31
