ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
21,1979,1979-10-28,9,22.342,RAM,,NYG,L 14-20,3,49,16.33,0,0,0,,0,0,0,,0,0,0
22,1979,1979-11-04,10,22.349,RAM,@,SEA,W 24-0,1,6,6.00,0,0,0,,0,0,0,,0,0,0
23,1979,1979-11-11,11,22.356,RAM,@,CHI,L 23-27,1,17,17.00,0,0,0,,0,0,0,,0,0,0
24,1979,1979-11-19,12,22.364,RAM,,ATL,W 20-14,,,,,,,,,,,,,,
25,1979,1979-11-25,13,23.005,RAM,@,SFO,W 26-20,2,50,25.00,1,0,0,,0,0,0,,0,1,6
26,1979,1979-12-02,14,23.012,RAM,,MIN,W 27-21,3,99,33.00,0,0,0,,0,0,0,,0,0,0
27,1979,1979-12-09,15,23.019,RAM,@,ATL,W 34-13,,,,,,,,,,,,,,
28,1979,1979-12-16,16,23.026,RAM,,NOR,L 14-29,1,15,15.00,0,0,0,,0,0,0,,0,0,0
29,1980,1980-09-14,2,23.299,SDG,,OAK,W 30-24,,,,,,,,,,,,,,
30,1980,1980-09-21,3,23.306,SDG,@,DEN,W 30-13,,,,,,,,,,,,,,
31,1980,1980-09-28,4,23.313,SDG,@,KAN,W 24-7,,,,,,,,,,,,,,
32,1980,1980-10-05,5,23.320,SDG,,BUF,L 24-26,,,,,,,,,,,,,,
33,1980,1980-10-12,6,23.327,SDG,@,OAK,L 24-38,1,15,15.00,0,0,0,,0,0,0,,0,0,0
34,1980,1980-10-19,7,23.334,SDG,,NYG,W 44-7,,,,,,,,,,,,,,
35,1980,1980-10-26,8,23.341,SDG,@,DAL,L 31-42,,,,,,,,,,,,,,
36,1980,1980-11-02,9,23.348,SDG,@,CIN,W 31-14,,,,,,,,,,,,,,
37,1980,1980-11-09,10,23.355,SDG,,DEN,L 13-20,3,33,11.00,0,0,0,,0,2,44,22.00,0,0,0
38,1980,1980-11-16,11,23.362,SDG,,KAN,W 20-7,0,0,,0,0,0,,0,2,31,15.50,0,0,0
39,1980,1980-11-20,12,24.000,SDG,@,MIA,W 27-24,0,0,,0,0,0,,0,1,27,27.00,0,0,0
40,1980,1980-11-30,13,24.010,SDG,,PHI,W 22-21,0,0,,0,0,0,,0,2,24,12.00,0,0,0
41,1980,1980-12-07,14,24.017,SDG,@,WAS,L 17-40,0,0,,0,0,0,,0,3,60,20.00,0,0,0
42,1980,1980-12-13,15,24.023,SDG,,SEA,W 21-14,,,,,,,,,,,,,,
43,1980,1980-12-22,16,24.032,SDG,,PIT,W 26-17,,,,,,,,,,,,,,
44,1981,1981-09-07,1,24.291,SDG,@,CLE,W 44-14,1,38,38.00,1,0,0,,0,0,0,,0,1,6
45,1981,1981-09-13,2,24.297,SDG,,DET,W 28-23,0,0,,0,,,,,0,0,,0,,
46,1981,1981-09-20,3,24.304,SDG,@,KAN,W 42-31,1,7,7.00,0,0,0,,0,0,0,,0,0,0
47,1981,1981-09-27,4,24.311,SDG,@,DEN,L 24-42,1,39,39.00,1,0,0,,0,0,0,,0,1,6
48,1981,1981-10-18,7,24.332,SDG,@,BAL,W 43-14,0,0,,0,,,,,0,0,,0,,
49,1981,1981-10-25,8,24.339,SDG,@,CHI,L 17-20,0,0,,0,,,,,0,0,,0,,
50,1981,1981-11-01,9,24.346,SDG,,KAN,W 22-20,0,0,,0,0,0,,0,1,20,20.00,0,0,0
51,1981,1981-11-08,10,24.353,SDG,,CIN,L 17-40,0,0,,0,0,0,,0,1,12,12.00,0,0,0
52,1981,1981-11-16,11,24.361,SDG,@,SEA,L 23-44,0,0,,0,,,,,0,0,,0,,
53,1981,1981-12-06,14,25.016,PHI,@,WAS,L 13-15,1,15,15.00,0,0,0,,0,0,0,,0,0,0
54,1981,1981-12-13,15,25.023,PHI,@,DAL,L 10-21,3,69,23.00,0,1,7,7.00,0,0,0,,0,0,0
55,1981,1981-12-20,16,25.030,PHI,,STL,W 38-0,0,0,,0,0,0,,0,,,,,0,
56,1982,1982-09-12,1,25.296,PHI,,WAS,L 34-37,5,70,14.00,0,0,0,,0,0,0,,0,0,0
57,1982,1982-09-19,2,25.303,PHI,@,CLE,W 24-21,4,83,20.75,1,0,0,,0,0,0,,0,1,6
58,1982,1982-11-21,3,26.001,PHI,,CIN,L 14-18,5,62,12.40,0,0,0,,0,0,0,,0,0,0
59,1982,1982-11-28,4,26.008,PHI,@,WAS,L 9-13,3,32,10.67,0,0,0,,0,0,0,,0,0,0
60,1982,1982-12-05,5,26.015,PHI,,STL,L 20-23,7,77,11.00,0,0,0,,0,0,0,,0,0,0
61,1982,1982-12-11,6,26.021,PHI,@,NYG,L 7-23,0,0,,0,,,,,,,,,,
62,1982,1982-12-19,7,26.029,PHI,,HOU,W 35-14,5,85,17.00,0,0,0,,0,0,0,,0,0,0
63,1982,1982-12-26,8,26.036,PHI,@,DAL,W 24-20,3,51,17.00,0,0,0,,0,0,0,,0,0,0
64,1982,1983-01-02,9,26.043,PHI,,NYG,L 24-26,2,15,7.50,0,0,0,,0,0,0,,0,0,0
65,1983,1983-09-03,1,26.287,PHI,@,SFO,W 22-17,1,8,8.00,0,0,0,,0,0,0,,0,0,0
66,1983,1983-09-11,2,26.295,PHI,,WAS,L 13-23,0,0,,0,,,,,,,,,,
