ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1999,1999-09-12,1,24.265,CHI,,KAN,W 20-17,
2,1999,1999-09-19,2,24.272,CHI,,SEA,L 13-14,
3,1999,1999-09-26,3,24.279,CHI,@,OAK,L 17-24,
4,1999,1999-10-03,4,24.286,CHI,,NOR,W 14-10,
5,1999,1999-10-10,5,24.293,CHI,@,MIN,W 24-22,
6,1999,1999-10-17,6,24.300,CHI,,PHI,L 16-20,
7,1999,1999-10-24,7,24.307,CHI,@,TAM,L 3-6,
8,1999,1999-11-07,9,24.321,CHI,@,GNB,W 14-13,
9,1999,1999-11-14,10,24.328,CHI,,MIN,L 24-27,
10,1999,1999-11-21,11,24.335,CHI,@,SDG,W 23-20,
11,1999,1999-11-25,12,24.339,CHI,@,DET,L 17-21,
12,1999,1999-12-05,13,24.349,CHI,,GNB,L 19-35,
13,1999,1999-12-19,14,24.363,CHI,,DET,W 28-10,
14,1999,1999-12-26,15,25.005,CHI,@,STL,L 12-34,
15,1999,2000-01-02,16,25.012,CHI,,TAM,L 6-20,
