ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
33,1971,1971-10-17,5,29.215,STL,@,WAS,L 0-20,3,5,1.67,0,2,14,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
34,1971,1971-10-24,6,29.222,STL,,SFO,L 14-26,13,67,5.15,0,1,-1,-1.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
35,1971,1971-10-31,7,29.229,STL,@,BUF,W 28-23,14,54,3.86,1,4,38,9.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
36,1971,1971-11-07,8,29.236,STL,,DAL,L 13-16,4,10,2.50,0,3,61,20.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
37,1971,1971-11-15,9,29.244,STL,@,SDG,L 17-20,18,82,4.56,0,6,51,8.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
38,1971,1971-11-21,10,29.250,STL,,PHI,L 20-37,4,30,7.50,1,3,32,10.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
39,1971,1971-11-28,11,29.257,STL,@,NYG,W 24-7,16,88,5.50,0,1,17,17.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
40,1971,1971-12-05,12,29.264,STL,,GNB,T 16-16,19,57,3.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
41,1971,1971-12-12,13,29.271,STL,@,PHI,L 7-19,8,19,2.38,0,2,21,10.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
42,1972,1972-09-17,1,30.185,GNB,@,CLE,W 26-10,16,45,2.81,0,2,63,31.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
43,1972,1972-09-24,2,30.192,GNB,,OAK,L 14-20,10,44,4.40,0,1,8,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
44,1972,1972-10-01,3,30.199,GNB,,DAL,W 16-13,12,33,2.75,0,1,8,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
45,1972,1972-10-08,4,30.206,GNB,,CHI,W 20-17,10,41,4.10,0,4,35,8.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
46,1972,1972-10-16,5,30.214,GNB,@,DET,W 24-23,21,89,4.24,0,2,49,24.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
47,1972,1972-10-22,6,30.220,GNB,,ATL,L 9-10,7,18,2.57,0,2,18,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
48,1972,1972-10-29,7,30.227,GNB,,MIN,L 13-27,4,2,0.50,0,3,10,3.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
49,1972,1972-11-05,8,30.234,GNB,,SFO,W 34-24,16,64,4.00,0,1,22,22.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
50,1972,1972-11-12,9,30.241,GNB,@,CHI,W 23-17,7,57,8.14,0,2,20,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
51,1972,1972-11-19,10,30.248,GNB,@,HOU,W 23-10,16,126,7.88,1,3,23,7.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
52,1972,1972-11-26,11,30.255,GNB,@,WAS,L 16-21,17,71,4.18,1,2,-5,-2.50,0,2,2,100.00,19,0,0,106.2,0,0,9.50,9.50,0,0,,0,1,6
53,1972,1972-12-03,12,30.262,GNB,,DET,W 33-7,11,48,4.36,0,1,23,23.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
54,1972,1972-12-10,13,30.269,GNB,@,MIN,W 23-7,19,99,5.21,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
55,1972,1972-12-17,14,30.276,GNB,@,NOR,W 30-20,11,84,7.64,0,2,11,5.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
56,1973,1973-09-17,1,31.185,GNB,,NYJ,W 23-7,18,60,3.33,0,2,32,16.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,1,2,2.00,0,0,0
57,1973,1973-09-23,2,31.191,GNB,,DET,T 13-13,16,53,3.31,1,2,23,11.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
58,1973,1973-09-30,3,31.198,GNB,@,MIN,L 3-11,14,36,2.57,0,3,36,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
59,1973,1973-10-07,4,31.205,GNB,@,NYG,W 16-14,15,31,2.07,0,3,43,14.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
60,1973,1973-10-14,5,31.212,GNB,,KAN,T 10-10,20,52,2.60,0,4,38,9.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
61,1973,1973-10-21,6,31.219,GNB,@,RAM,L 7-24,12,8,0.67,0,0,0,,0,1,1,100.00,23,1,0,158.3,0,0,23.00,43.00,0,0,,0,0,0
62,1973,1973-10-28,7,31.226,GNB,@,DET,L 0-34,10,14,1.40,0,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
63,1973,1973-11-04,8,31.233,GNB,,CHI,L 17-31,13,53,4.08,0,3,17,5.67,1,0,0,,0,0,0,,0,0,,,1,29,29.00,0,1,6
64,1973,1973-11-11,9,31.240,GNB,,STL,W 25-21,5,36,7.20,0,1,8,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
65,1973,1973-11-26,11,31.255,GNB,@,SFO,L 6-20,10,30,3.00,0,2,12,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
66,1973,1973-12-02,12,31.261,GNB,,NOR,W 30-10,10,28,2.80,0,4,41,10.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
67,1973,1973-12-08,13,31.267,GNB,,MIN,L 7-31,8,26,3.25,0,2,1,0.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
68,1973,1973-12-16,14,31.275,GNB,@,CHI,W 21-0,19,101,5.32,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
69,1974,1974-09-15,1,32.183,GNB,,MIN,L 17-32,11,29,2.64,0,2,22,11.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
70,1974,1974-09-22,2,32.190,GNB,@,BAL,W 20-13,22,36,1.64,2,2,3,1.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
71,1974,1974-09-29,3,32.197,GNB,,DET,W 21-19,9,32,3.56,0,1,6,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
72,1974,1974-10-06,4,32.204,GNB,,BUF,L 7-27,11,44,4.00,1,5,30,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
73,1974,1974-10-13,5,32.211,GNB,,RAM,W 17-6,12,40,3.33,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
74,1974,1974-10-21,6,32.219,GNB,@,CHI,L 9-10,4,28,7.00,0,1,11,11.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
75,1974,1974-10-27,7,32.225,GNB,@,DET,L 17-19,13,44,3.38,0,3,13,4.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
76,1974,1974-11-03,8,32.232,GNB,,WAS,L 6-17,9,12,1.33,0,4,45,11.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
77,1974,1974-11-10,9,32.239,GNB,,CHI,W 20-3,10,18,1.80,0,2,9,4.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
78,1974,1974-11-17,10,32.246,GNB,@,MIN,W 19-7,6,33,5.50,0,1,68,68.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
79,1974,1974-11-24,11,32.253,GNB,,SDG,W 34-0,6,4,0.67,0,2,33,16.50,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
80,1974,1974-12-01,12,32.260,GNB,@,PHI,L 14-36,11,16,1.45,0,5,33,6.60,1,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,1,6
81,1974,1974-12-08,13,32.267,GNB,@,SFO,L 6-7,9,13,1.44,0,5,32,6.40,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
82,1974,1974-12-15,14,32.274,GNB,@,ATL,L 3-10,4,13,3.25,0,1,10,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
83,1975,1975-10-19,5,33.217,KAN,@,SDG,W 12-10,6,23,3.83,0,2,35,17.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
84,1975,1975-10-26,6,33.224,KAN,,DEN,W 26-13,14,56,4.00,0,3,41,13.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
85,1975,1975-11-02,7,33.231,KAN,,HOU,L 13-17,14,49,3.50,0,1,-3,-3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
86,1975,1975-11-10,8,33.239,KAN,@,DAL,W 34-31,12,35,2.92,0,3,19,6.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
87,1975,1975-11-16,9,33.245,KAN,@,PIT,L 3-28,0,0,,0,2,16,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
88,1975,1975-11-23,10,33.252,KAN,,DET,W 24-21,16,108,6.75,2,2,-7,-3.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
89,1975,1975-11-30,11,33.259,KAN,@,BAL,L 14-28,6,16,2.67,0,8,81,10.13,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
90,1975,1975-12-07,12,33.266,KAN,,SDG,L 20-28,11,24,2.18,0,4,20,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
91,1975,1975-12-21,14,33.280,KAN,@,OAK,L 20-28,,,,,,,,,,,,,,,,,,,,,,,,,
92,1976,1976-09-12,1,34.180,KAN,,SDG,L 16-30,8,38,4.75,0,6,60,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
93,1976,1976-09-20,2,34.188,KAN,,OAK,L 21-24,9,34,3.78,1,4,69,17.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
94,1976,1976-09-26,3,34.194,KAN,,NOR,L 17-27,17,43,2.53,0,4,46,11.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
95,1976,1976-10-03,4,34.201,KAN,@,BUF,L 17-50,10,50,5.00,0,4,78,19.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
96,1976,1976-10-10,5,34.208,KAN,@,WAS,W 33-30,18,60,3.33,1,4,70,17.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
97,1976,1976-10-17,6,34.215,KAN,@,MIA,W 20-17,12,18,1.50,0,4,32,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
98,1976,1976-10-24,7,34.222,KAN,,DEN,L 26-35,17,67,3.94,1,7,81,11.57,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
99,1976,1976-10-31,8,34.229,KAN,@,TAM,W 28-19,14,52,3.71,1,4,47,11.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
100,1976,1976-11-07,9,34.236,KAN,,PIT,L 0-45,2,7,3.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
101,1976,1976-11-14,10,34.243,KAN,@,OAK,L 10-21,12,32,2.67,0,6,49,8.17,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
102,1976,1976-11-21,11,34.250,KAN,,CIN,L 24-27,13,36,2.77,0,4,40,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
103,1976,1976-11-28,12,34.257,KAN,@,SDG,W 23-20,8,32,4.00,0,6,41,6.83,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
104,1976,1976-12-05,13,34.264,KAN,@,DEN,L 16-17,10,23,2.30,0,7,38,5.43,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
105,1976,1976-12-12,14,34.271,KAN,,CLE,W 39-14,12,50,4.17,1,6,35,5.83,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
106,1977,1977-09-18,1,35.186,KAN,@,NWE,L 17-21,12,47,3.92,1,2,28,14.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
107,1977,1977-09-25,2,35.193,KAN,,SDG,L 7-23,7,9,1.29,0,1,12,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
108,1977,1977-10-03,3,35.201,KAN,,OAK,L 28-37,6,23,3.83,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
109,1978,1978-09-03,1,36.171,KAN,@,CIN,W 24-23,7,36,5.14,0,2,26,13.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
110,1978,1978-09-10,2,36.178,KAN,,HOU,L 17-20,6,41,6.83,0,1,9,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
111,1978,1978-09-17,3,36.185,KAN,@,NYG,L 10-26,0,0,,0,6,43,7.17,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
112,1978,1978-09-24,4,36.192,KAN,,DEN,L 17-23,2,10,5.00,0,1,6,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
113,1978,1978-10-01,5,36.199,KAN,@,BUF,L 13-28,17,144,8.47,0,3,11,3.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
114,1978,1978-10-08,6,36.206,KAN,,TAM,L 13-30,9,20,2.22,0,2,12,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
115,1978,1978-10-15,7,36.213,KAN,@,OAK,L 6-28,4,10,2.50,0,1,11,11.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
116,1978,1978-10-22,8,36.220,KAN,,CLE,W 17-3,1,-1,-1.00,0,3,13,4.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
117,1978,1978-10-29,9,36.227,KAN,@,PIT,L 24-27,0,0,,0,1,6,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
118,1978,1978-11-05,10,36.234,KAN,,OAK,L 10-20,1,3,3.00,0,1,7,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
119,1978,1978-11-12,11,36.241,KAN,@,SDG,L 23-29,0,0,,0,2,8,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
120,1978,1978-11-19,12,36.248,KAN,,SEA,L 10-13,2,2,1.00,0,4,64,16.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
121,1978,1978-11-26,13,36.255,KAN,,SDG,W 23-0,0,0,,0,1,14,14.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
122,1978,1978-12-03,14,36.262,KAN,,BUF,W 14-10,0,0,,0,3,23,7.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
123,1978,1978-12-10,15,36.269,KAN,@,DEN,L 3-24,2,12,6.00,0,4,20,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
124,1978,1978-12-17,16,36.276,KAN,@,SEA,L 19-23,1,0,0.00,0,1,6,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
