ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1965,1965-09-19,2,26.083,SDG,@,OAK,W 17-6,1,-5,-5.00,0
