ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2008,2008-09-21,3,22.082,MIN,,CAR,W 20-10,,,,,,,
2,2008,2008-09-28,4,22.089,MIN,@,TEN,L 17-30,,0.0,0,0,0,0,0
3,2008,2008-10-06,5,22.097,MIN,@,NOR,W 30-27,,0.0,0,0,0,0,0
4,2008,2008-10-12,6,22.103,MIN,,DET,W 12-10,,,,,,,
5,2008,2008-11-02,8,22.124,MIN,,HOU,W 28-21,,,,,,,
6,2008,2008-11-23,11,22.145,MIN,@,JAX,W 30-12,,0.0,0,0,0,0,0
7,2008,2008-11-30,12,22.152,MIN,,CHI,W 34-14,,,,,,,
8,2008,2008-12-14,14,22.166,MIN,@,ARI,W 35-14,,,,,,,
9,2008,2008-12-21,15,22.173,MIN,,ATL,L 17-24,,0.0,0,0,0,0,0
10,2008,2008-12-28,16,22.180,MIN,,NYG,W 20-19,,,,,,,
11,2009,2009-11-01,8,23.123,MIN,@,GNB,W 38-26,,0.0,0,0,0,0,0
12,2009,2009-12-13,13,23.165,MIN,,CIN,W 30-10,,0.0,0,0,0,0,0
13,2010,2010-09-09,1,24.070,MIN,@,NOR,L 9-14,,0.0,0,0,0,0,0
14,2010,2010-09-19,2,24.080,MIN,,MIA,L 10-14,,0.0,1,0,0,0,0
15,2010,2010-10-11,4,24.102,MIN,@,NYJ,L 20-29,,0.0,0,0,0,0,0
16,2010,2010-10-17,5,24.108,MIN,,DAL,W 24-21,,0.0,0,0,0,0,0
17,2010,2010-10-31,7,24.122,MIN,@,NWE,L 18-28,,0.0,5,1,0,0,0
18,2010,2010-11-28,11,24.150,MIN,@,WAS,W 17-13,,0.0,0,0,0,0,0
19,2010,2010-12-05,12,24.157,MIN,,BUF,W 38-14,,,,,,,
20,2010,2010-12-13,13,24.165,MIN,,NYG,L 3-21,,,,,,,
21,2010,2010-12-20,14,24.172,MIN,,CHI,L 14-40,,0.0,0,1,0,0,0
22,2010,2010-12-28,15,24.180,MIN,@,PHI,W 24-14,,,,,,,
23,2011,2011-09-11,1,25.072,MIN,@,SDG,L 17-24,*,1.0,6,3,0,0,0
24,2011,2011-09-18,2,25.079,MIN,,TAM,L 20-24,*,0.0,1,0,0,0,0
25,2011,2011-09-25,3,25.086,MIN,,DET,L 23-26,,0.0,1,0,0,0,0
26,2011,2011-10-02,4,25.093,MIN,@,KAN,L 17-22,*,0.0,5,1,0,0,0
27,2011,2011-10-09,5,25.100,MIN,,ARI,W 34-10,*,0.0,2,4,0,0,0
28,2011,2011-10-16,6,25.107,MIN,@,CHI,L 10-39,*,0.0,8,0,0,0,0
29,2011,2011-10-23,7,25.114,MIN,,GNB,L 27-33,*,0.0,2,3,0,0,0
30,2011,2011-10-30,8,25.121,MIN,@,CAR,W 24-21,*,0.0,4,1,0,0,0
31,2011,2011-11-14,9,25.136,MIN,@,GNB,L 7-45,*,0.0,1,0,0,0,0
32,2011,2011-11-27,11,25.149,MIN,@,ATL,L 14-24,*,0.0,1,1,0,0,0
33,2011,2011-12-04,12,25.156,MIN,,DEN,L 32-35,*,0.0,3,3,0,0,0
34,2011,2011-12-11,13,25.163,MIN,@,DET,L 28-34,,0.0,2,0,0,0,0
35,2011,2011-12-18,14,25.170,MIN,,NOR,L 20-42,,0.0,4,5,0,0,0
36,2011,2011-12-24,15,25.176,MIN,@,WAS,W 33-26,,0.0,3,1,0,0,0
37,2011,2012-01-01,16,25.184,MIN,,CHI,L 13-17,*,0.5,1,4,0,0,0
38,2012,2012-09-09,1,26.070,MIN,,JAX,W 26-23,*,1.0,6,4,0,0,0
39,2012,2012-09-16,2,26.077,MIN,@,IND,L 20-23,*,1.0,7,5,0,0,0
40,2012,2012-10-07,5,26.098,MIN,,TEN,W 30-7,*,0.0,3,0,0,0,0
41,2012,2012-10-14,6,26.105,MIN,@,WAS,L 26-38,*,0.0,2,1,0,0,0
42,2012,2012-10-21,7,26.112,MIN,,ARI,W 21-14,*,0.0,1,1,0,0,0
43,2012,2012-10-25,8,26.116,MIN,,TAM,L 17-36,*,0.0,2,2,0,0,0
44,2012,2012-11-04,9,26.126,MIN,@,SEA,L 20-30,,0.0,1,7,0,0,0
45,2012,2012-11-11,10,26.133,MIN,,DET,W 34-24,*,0.0,3,0,0,0,0
46,2012,2012-11-25,11,26.147,MIN,@,CHI,L 10-28,*,0.0,8,1,0,0,0
47,2012,2012-12-02,12,26.154,MIN,@,GNB,L 14-23,,0.0,4,4,0,0,0
48,2012,2012-12-09,13,26.161,MIN,,CHI,W 21-14,,0.0,2,3,0,0,0
49,2012,2012-12-16,14,26.168,MIN,@,STL,W 36-22,,1.0,2,0,0,0,0
50,2012,2012-12-23,15,26.175,MIN,@,HOU,W 23-6,*,0.0,2,1,0,0,0
