ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1972,1972-09-17,1,23.092,NOR,@,RAM,L 14-34
2,1972,1972-09-25,2,23.100,NOR,,KAN,L 17-20
3,1972,1972-10-01,3,23.106,NOR,,SFO,L 2-37
4,1972,1972-10-08,4,23.113,NOR,@,NYG,L 21-45
5,1972,1972-10-15,5,23.120,NOR,,ATL,L 14-21
6,1972,1972-10-22,6,23.127,NOR,@,SFO,T 20-20
7,1972,1972-10-29,7,23.134,NOR,,PHI,W 21-3
8,1972,1972-11-05,8,23.141,NOR,@,MIN,L 6-37
9,1972,1972-11-12,9,23.148,NOR,@,ATL,L 20-36
10,1972,1972-11-19,10,23.155,NOR,@,DET,L 14-27
11,1973,1973-09-16,1,24.091,NOR,,ATL,L 7-62
12,1973,1973-09-24,2,24.099,NOR,@,DAL,L 3-40
13,1973,1973-09-30,3,24.105,NOR,@,BAL,L 10-14
14,1973,1973-10-07,4,24.112,NOR,,CHI,W 21-16
15,1973,1973-10-14,5,24.119,NOR,,DET,W 20-13
16,1973,1973-10-21,6,24.126,NOR,@,SFO,L 0-40
17,1973,1973-10-28,7,24.133,NOR,,WAS,W 19-3
18,1973,1973-11-04,8,24.140,NOR,,BUF,W 13-0
19,1973,1973-11-11,9,24.147,NOR,@,RAM,L 7-29
20,1973,1973-11-18,10,24.154,NOR,@,SDG,L 14-17
21,1973,1973-11-25,11,24.161,NOR,,RAM,L 13-24
22,1973,1973-12-02,12,24.168,NOR,@,GNB,L 10-30
23,1973,1973-12-09,13,24.175,NOR,,SFO,W 16-10
24,1973,1973-12-16,14,24.182,NOR,@,ATL,L 10-14
25,1974,1974-09-15,1,25.090,ATL,,DAL,L 0-24
26,1974,1974-09-22,2,25.097,ATL,,SFO,L 10-16
27,1974,1974-09-29,3,25.104,ATL,@,NOR,L 13-14
28,1974,1974-10-06,4,25.111,ATL,@,NYG,W 14-7
29,1974,1974-10-13,5,25.118,ATL,,CHI,W 13-10
30,1974,1974-10-20,6,25.125,ATL,,NOR,L 3-13
31,1974,1974-10-28,7,25.133,ATL,@,PIT,L 17-24
32,1974,1974-11-03,8,25.139,ATL,@,MIA,L 7-42
33,1974,1974-11-10,9,25.146,ATL,@,RAM,L 0-21
34,1974,1974-11-17,10,25.153,ATL,,BAL,L 7-17
35,1974,1974-11-24,11,25.160,ATL,@,SFO,L 0-27
36,1974,1974-12-01,12,25.167,ATL,,RAM,L 7-30
37,1974,1974-12-07,13,25.173,ATL,@,MIN,L 10-23
38,1974,1974-12-15,14,25.181,ATL,,GNB,W 10-3
39,1975,1975-09-21,1,26.096,ATL,@,STL,L 20-23
40,1975,1975-09-28,2,26.103,ATL,,DET,L 14-17
41,1975,1975-10-05,3,26.110,ATL,,NOR,W 14-7
42,1975,1975-10-12,4,26.117,ATL,@,SFO,W 17-3
43,1975,1975-10-19,5,26.124,ATL,@,RAM,L 7-22
44,1975,1975-10-26,6,26.131,ATL,,CIN,L 14-21
45,1975,1975-11-02,7,26.138,ATL,@,NOR,L 7-23
46,1975,1975-11-09,8,26.145,ATL,@,MIN,L 0-38
47,1975,1975-11-16,9,26.152,ATL,,RAM,L 7-16
48,1975,1975-11-23,10,26.159,ATL,,DEN,W 35-21
49,1975,1975-11-30,11,26.166,ATL,@,OAK,L 34-37
50,1975,1975-12-07,12,26.173,ATL,,WAS,L 27-30
51,1975,1975-12-14,13,26.180,ATL,,SFO,W 31-9
52,1975,1975-12-21,14,26.187,ATL,@,GNB,L 13-22
53,1976,1976-09-12,1,27.087,ATL,,RAM,L 14-30
54,1976,1976-09-19,2,27.094,ATL,@,DET,L 10-24
55,1976,1976-09-26,3,27.101,ATL,@,CHI,W 10-0
56,1976,1976-10-03,4,27.108,ATL,,PHI,L 13-14
57,1976,1976-10-10,5,27.115,ATL,@,NOR,L 0-30
58,1976,1976-10-17,6,27.122,ATL,,CLE,L 17-20
59,1976,1976-10-23,7,27.128,ATL,@,SFO,L 0-15
60,1976,1976-11-14,10,27.150,ATL,,SFO,W 21-16
61,1976,1976-11-21,11,27.157,ATL,,DAL,W 17-10
62,1976,1976-11-28,12,27.164,ATL,@,HOU,L 14-20
