ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2015,2015-09-13,1,21.085,NYJ,,CLE,W 31-10,*,0.0,1,4,0,0,0
2,2015,2015-09-21,2,21.093,NYJ,@,IND,W 20-7,*,0.0,1,3,0,0,0
3,2015,2015-09-27,3,21.099,NYJ,,PHI,L 17-24,*,0.5,1,5,0,0,0
4,2015,2015-10-04,4,21.106,NYJ,@,MIA,W 27-14,*,0.0,2,1,0,0,0
5,2015,2015-10-18,5,21.120,NYJ,,WAS,W 34-20,*,0.0,0,2,0,0,0
6,2015,2015-10-25,6,21.127,NYJ,@,NWE,L 23-30,,0.0,1,0,0,0,0
7,2015,2015-11-01,7,21.134,NYJ,@,OAK,L 20-34,*,0.0,3,0,0,0,0
8,2015,2015-11-08,8,21.141,NYJ,,JAX,W 28-23,*,0.0,1,1,0,0,0
9,2015,2015-11-12,9,21.145,NYJ,,BUF,L 17-22,*,0.0,3,4,0,0,0
10,2015,2015-11-22,10,21.155,NYJ,@,HOU,L 17-24,*,0.0,3,3,0,0,0
11,2015,2015-11-29,11,21.162,NYJ,,MIA,W 38-20,*,0.0,0,2,0,0,0
12,2015,2015-12-06,12,21.169,NYJ,@,NYG,W 23-20,*,1.0,4,1,0,0,0
13,2015,2015-12-13,13,21.176,NYJ,,TEN,W 30-8,*,1.0,1,0,0,0,0
14,2015,2015-12-19,14,21.182,NYJ,@,DAL,W 19-16,*,0.5,3,1,0,0,0
15,2015,2015-12-27,15,21.190,NYJ,,NWE,W 26-20,*,0.0,2,4,0,0,0
16,2015,2016-01-03,16,21.197,NYJ,@,BUF,L 17-22,*,0.0,3,3,0,0,0
17,2016,2016-09-11,1,22.083,NYJ,,CIN,L 22-23,*,2.5,3,3,0,0,0
18,2016,2016-09-15,2,22.087,NYJ,@,BUF,W 37-31,*,0.0,4,0,0,0,0
19,2016,2016-09-25,3,22.097,NYJ,@,KAN,L 3-24,*,0.5,2,1,0,0,0
20,2016,2016-10-02,4,22.104,NYJ,,SEA,L 17-27,*,1.0,2,0,0,0,0
21,2016,2016-10-09,5,22.111,NYJ,@,PIT,L 13-31,*,1.0,1,3,0,0,0
22,2016,2016-10-17,6,22.119,NYJ,@,ARI,L 3-28,*,0.0,4,1,0,0,0
23,2016,2016-10-23,7,22.125,NYJ,,BAL,W 24-16,*,1.0,2,1,0,0,0
24,2016,2016-10-30,8,22.132,NYJ,@,CLE,W 31-28,*,0.0,3,1,0,0,0
25,2016,2016-11-06,9,22.139,NYJ,@,MIA,L 23-27,*,0.0,4,0,0,0,0
26,2016,2016-11-13,10,22.146,NYJ,,LAR,L 6-9,*,0.0,2,2,0,0,0
27,2016,2016-11-27,11,22.160,NYJ,,NWE,L 17-22,*,0.0,2,0,0,0,0
28,2016,2016-12-05,12,22.168,NYJ,,IND,L 10-41,*,0.5,3,7,0,0,0
29,2016,2016-12-11,13,22.174,NYJ,@,SFO,W 23-17,*,0.5,0,2,0,0,0
30,2016,2016-12-17,14,22.180,NYJ,,MIA,L 13-34,*,0.0,3,3,0,0,0
31,2016,2016-12-24,15,22.187,NYJ,@,NWE,L 3-41,*,0.0,1,6,0,0,0
32,2016,2017-01-01,16,22.195,NYJ,,BUF,W 30-10,*,0.0,0,2,0,0,0
33,2017,2017-09-10,1,23.082,NYJ,@,BUF,L 12-21,*,0.0,1,3,0,0,0
34,2017,2017-09-17,2,23.089,NYJ,@,OAK,L 20-45,*,0.0,0,3,0,0,0
35,2017,2017-09-24,3,23.096,NYJ,,MIA,W 20-6,*,0.0,1,1,0,0,0
36,2017,2017-10-01,4,23.103,NYJ,,JAX,W 23-20,*,0.0,3,4,0,0,0
37,2017,2017-10-08,5,23.110,NYJ,@,CLE,W 17-14,*,0.0,1,1,0,0,0
38,2017,2017-10-15,6,23.117,NYJ,,NWE,L 17-24,*,0.0,1,2,0,0,0
39,2017,2017-10-22,7,23.124,NYJ,@,MIA,L 28-31,*,0.0,1,1,0,0,0
40,2017,2017-10-29,8,23.131,NYJ,,ATL,L 20-25,*,0.0,3,1,0,0,0
41,2017,2017-11-02,9,23.135,NYJ,,BUF,W 34-21,*,0.5,3,2,0,0,0
42,2017,2017-11-12,10,23.145,NYJ,@,TAM,L 10-15,*,1.0,3,1,0,0,0
43,2017,2017-11-26,11,23.159,NYJ,,CAR,L 27-35,*,0.0,0,0,0,0,0
44,2017,2017-12-03,12,23.166,NYJ,,KAN,W 38-31,*,0.5,0,2,0,0,0
45,2017,2017-12-10,13,23.173,NYJ,@,DEN,L 0-23,*,0.0,1,1,0,0,0
46,2017,2017-12-17,14,23.180,NYJ,@,NOR,L 19-31,*,0.0,3,2,1,6,0
47,2017,2017-12-24,15,23.187,NYJ,,LAC,L 7-14,*,0.0,0,0,0,0,0
48,2017,2017-12-31,16,23.194,NYJ,@,NWE,L 6-26,*,0.0,1,1,0,0,0
49,2018,2018-09-10,1,24.082,NYJ,@,DET,W 48-17,*,0.0,0,0,0,0,0
50,2018,2018-09-16,2,24.088,NYJ,,MIA,L 12-20,*,0.0,5,1,0,0,0
51,2018,2018-09-20,3,24.092,NYJ,@,CLE,L 17-21,*,0.0,0,0,0,0,0
