ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-20,1,25.343,BUF,,DEN,L 10-25
2,1970,1970-09-27,2,25.350,BUF,,RAM,L 0-19
3,1970,1970-10-04,3,25.357,BUF,,NYJ,W 34-31
4,1970,1970-10-11,4,25.364,BUF,@,PIT,L 10-23
5,1970,1970-10-18,5,26.006,BUF,,MIA,L 14-33
6,1970,1970-10-25,6,26.013,BUF,@,NYJ,W 10-6
7,1970,1970-11-01,7,26.020,BUF,@,BOS,W 45-10
8,1970,1970-11-08,8,26.027,BUF,,CIN,L 14-43
9,1970,1970-11-15,9,26.034,BUF,@,BAL,T 17-17
10,1970,1970-11-22,10,26.041,BUF,@,CHI,L 13-31
11,1970,1970-11-29,11,26.048,BUF,,BOS,L 10-14
12,1970,1970-12-06,12,26.055,BUF,@,NYG,L 6-20
13,1970,1970-12-13,13,26.062,BUF,,BAL,L 14-20
14,1970,1970-12-20,14,26.069,BUF,@,MIA,L 7-45
15,1971,1971-11-21,10,27.040,BUF,,NYJ,L 7-20
16,1971,1971-11-28,11,27.047,BUF,,NWE,W 27-20
17,1971,1971-12-05,12,27.054,BUF,@,BAL,L 0-24
18,1971,1971-12-12,13,27.061,BUF,,HOU,L 14-20
19,1971,1971-12-19,14,27.068,BUF,@,KAN,L 9-22
20,1972,1972-09-17,1,27.341,BUF,,NYJ,L 24-41
21,1972,1972-09-24,2,27.348,BUF,,SFO,W 27-20
22,1972,1972-11-05,8,28.024,BUF,,MIA,L 16-30
23,1972,1972-11-12,9,28.031,BUF,@,NYJ,L 3-41
24,1972,1972-11-19,10,28.038,BUF,@,NWE,W 27-24
25,1972,1972-11-26,11,28.045,BUF,@,CLE,L 10-27
26,1972,1972-12-03,12,28.052,BUF,@,BAL,L 7-35
27,1972,1972-12-10,13,28.059,BUF,,DET,T 21-21
28,1972,1972-12-17,14,28.066,BUF,@,WAS,W 24-17
29,1973,1973-09-16,1,28.339,PHI,,STL,L 23-34
30,1973,1973-09-23,2,28.346,PHI,@,NYG,T 23-23
31,1973,1973-09-30,3,28.353,PHI,,WAS,L 7-28
32,1973,1973-10-07,4,28.360,PHI,@,BUF,L 26-27
33,1973,1973-10-14,5,29.002,PHI,@,STL,W 27-24
34,1973,1973-10-21,6,29.009,PHI,@,MIN,L 21-28
35,1973,1973-10-28,7,29.016,PHI,,DAL,W 30-16
36,1973,1973-11-04,8,29.023,PHI,,NWE,W 24-23
37,1973,1973-11-11,9,29.030,PHI,,ATL,L 27-44
38,1973,1973-12-16,14,29.065,HOU,,CIN,L 24-27
