ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1983,1983-09-03,1,21.250,PHI,@,SFO,W 22-17,24,76,3.17,1,1,19,19.00,0,0,0,,0,1,6
2,1983,1983-09-11,2,21.258,PHI,,WAS,L 13-23,11,17,1.55,0,3,54,18.00,0,0,0,,0,0,0
3,1983,1983-09-18,3,21.265,PHI,@,DEN,W 13-10,19,49,2.58,0,3,25,8.33,0,0,0,,0,0,0
4,1983,1983-09-25,4,21.272,PHI,,STL,L 11-14,4,9,2.25,1,3,19,6.33,0,0,0,,0,1,6
5,1983,1983-10-02,5,21.279,PHI,@,ATL,W 28-24,6,9,1.50,0,1,9,9.00,0,0,0,,0,0,0
6,1983,1983-10-23,8,21.300,PHI,,CHI,L 6-7,0,0,,0,0,0,,0,0,0,,0,0,
7,1983,1983-10-30,9,21.307,PHI,,BAL,L 21-22,0,0,,0,2,41,20.50,0,0,0,,0,0,0
8,1983,1983-11-06,10,21.314,PHI,,DAL,L 20-27,3,3,1.00,0,0,0,,0,1,24,24.00,0,0,0
9,1983,1983-11-13,11,21.321,PHI,@,CHI,L 14-17,9,29,3.22,0,0,0,,0,0,0,,0,0,0
10,1983,1983-11-20,12,21.328,PHI,,NYG,L 0-23,3,-3,-1.00,0,2,8,4.00,0,0,0,,0,0,0
11,1983,1983-11-27,13,21.335,PHI,@,WAS,L 24-28,8,23,2.88,0,1,8,8.00,0,0,0,,0,0,0
12,1983,1983-12-04,14,21.342,PHI,,RAM,W 13-9,1,5,5.00,0,1,16,16.00,0,0,0,,0,0,0
13,1983,1983-12-11,15,21.349,PHI,,NOR,L 17-20,0,0,,0,2,10,5.00,0,0,0,,0,0,0
14,1983,1983-12-18,16,21.356,PHI,@,STL,L 7-31,3,3,1.00,0,4,45,11.25,0,2,27,13.50,0,0,0
15,1984,1984-09-02,1,22.250,PHI,@,NYG,L 27-28,5,15,3.00,0,2,14,7.00,0,0,0,,0,0,0
16,1984,1984-09-09,2,22.257,PHI,,MIN,W 19-17,3,10,3.33,0,5,45,9.00,0,0,0,,0,0,0
17,1984,1984-09-16,3,22.264,PHI,@,DAL,L 17-23,4,8,2.00,0,1,3,3.00,0,0,0,,0,0,0
18,1984,1984-09-23,4,22.271,PHI,,SFO,L 9-21,3,8,2.67,0,2,9,4.50,0,0,0,,0,0,0
19,1984,1984-09-30,5,22.278,PHI,@,WAS,L 0-20,0,0,,0,4,41,10.25,0,0,0,,0,0,0
20,1984,1984-10-07,6,22.285,PHI,@,BUF,W 27-17,0,0,,0,0,0,,0,,,,,0,
21,1984,1984-10-14,7,22.292,PHI,,IND,W 16-7,0,0,,0,0,0,,0,,,,,0,
22,1984,1984-10-21,8,22.299,PHI,,NYG,W 24-10,0,0,,0,0,0,,0,,,,,0,
23,1984,1984-10-28,9,22.306,PHI,,STL,L 14-34,1,2,2.00,0,6,33,5.50,0,0,0,,0,0,0
24,1984,1984-11-04,10,22.313,PHI,@,DET,T 23-23,3,8,2.67,1,1,8,8.00,0,0,0,,0,1,6
25,1984,1984-11-11,11,22.320,PHI,@,MIA,L 23-24,9,55,6.11,0,2,6,3.00,0,0,0,,0,0,0
26,1984,1984-11-18,12,22.327,PHI,,WAS,W 16-10,5,8,1.60,0,2,18,9.00,0,0,0,,0,0,0
27,1984,1984-11-25,13,22.334,PHI,@,STL,L 16-17,8,13,1.63,0,2,12,6.00,0,0,0,,0,0,0
28,1984,1984-12-02,14,22.341,PHI,,DAL,L 10-26,7,3,0.43,0,6,42,7.00,0,0,0,,0,0,0
29,1985,1985-09-08,1,23.255,PHI,@,NYG,L 0-21,12,45,3.75,0,4,31,7.75,0,0,0,,0,0,0
30,1985,1985-09-15,2,23.262,PHI,,RAM,L 6-17,4,15,3.75,0,2,6,3.00,0,0,0,,0,0,0
31,1985,1985-09-22,3,23.269,PHI,@,WAS,W 19-6,14,20,1.43,0,1,-3,-3.00,0,0,0,,0,0,0
32,1985,1985-09-29,4,23.276,PHI,,NYG,L 10-16,2,2,1.00,0,2,11,5.50,0,0,0,,0,0,0
33,1985,1985-10-06,5,23.283,PHI,@,NOR,L 21-23,1,5,5.00,0,4,27,6.75,0,0,0,,0,0,0
34,1985,1985-10-13,6,23.290,PHI,,STL,W 30-7,0,0,,0,4,20,5.00,0,0,0,,0,0,0
35,1985,1985-10-20,7,23.297,PHI,,DAL,W 16-14,4,11,2.75,0,2,14,7.00,0,0,0,,0,0,0
36,1985,1985-10-27,8,23.304,PHI,,BUF,W 21-17,3,6,2.00,0,4,36,9.00,0,0,0,,0,0,0
37,1985,1985-11-03,9,23.311,PHI,@,SFO,L 13-24,4,21,5.25,0,2,16,8.00,0,0,0,,0,0,0
38,1985,1985-11-10,10,23.318,PHI,,ATL,W 23-17,5,17,3.40,0,1,7,7.00,0,0,0,,0,0,0
39,1985,1985-11-17,11,23.325,PHI,@,STL,W 24-14,3,10,3.33,0,1,11,11.00,0,0,0,,0,0,0
40,1985,1985-11-24,12,23.332,PHI,@,DAL,L 17-34,3,11,3.67,0,1,13,13.00,0,0,0,,0,0,0
41,1985,1985-12-01,13,23.339,PHI,,MIN,L 23-28,8,39,4.88,0,3,16,5.33,0,0,0,,0,0,0
42,1985,1985-12-08,14,23.346,PHI,,WAS,L 12-17,2,3,1.50,0,6,53,8.83,0,0,0,,0,0,0
43,1985,1985-12-15,15,23.353,PHI,@,SDG,L 14-20,0,0,,0,3,37,12.33,0,0,0,,0,0,0
44,1985,1985-12-22,16,23.360,PHI,@,MIN,W 37-35,2,8,4.00,0,3,35,11.67,0,0,0,,0,0,0
45,1986,1986-09-07,1,24.254,PHI,@,WAS,L 14-41,1,14,14.00,0,2,7,3.50,0,0,0,,0,0,0
46,1986,1986-09-14,2,24.261,PHI,@,CHI,L 10-13,9,34,3.78,0,4,27,6.75,0,0,0,,0,0,0
47,1986,1986-09-21,3,24.268,PHI,,DEN,L 7-33,5,22,4.40,0,3,32,10.67,0,0,0,,0,0,0
48,1986,1986-09-28,4,24.275,PHI,,RAM,W 34-20,9,24,2.67,0,4,18,4.50,0,0,0,,0,0,0
49,1986,1986-10-05,5,24.282,PHI,@,ATL,W 16-0,10,22,2.20,0,2,10,5.00,0,0,0,,0,0,0
50,1986,1986-10-12,6,24.289,PHI,@,NYG,L 3-35,4,8,2.00,0,0,0,,0,0,0,,0,0,0
51,1986,1986-10-19,7,24.296,PHI,,DAL,L 14-17,7,48,6.86,0,1,7,7.00,0,0,0,,0,0,0
52,1986,1986-10-26,8,24.303,PHI,,SDG,W 23-7,14,48,3.43,0,3,10,3.33,0,0,0,,0,0,0
53,1986,1986-11-02,9,24.310,PHI,@,STL,L 10-13,5,14,2.80,0,3,26,8.67,0,0,0,,0,0,0
54,1986,1986-11-09,10,24.317,PHI,,NYG,L 14-17,5,12,2.40,0,2,0,0.00,0,0,0,,0,0,0
55,1986,1986-11-16,11,24.324,PHI,,DET,L 11-13,2,5,2.50,0,1,10,10.00,0,0,0,,0,0,0
56,1986,1986-11-23,12,24.331,PHI,@,SEA,L 20-24,0,0,,0,0,0,,0,,,,,0,
57,1986,1986-11-30,13,24.338,PHI,@,RAI,W 33-27,0,0,,0,1,3,3.00,0,0,0,,0,0,0
58,1986,1986-12-07,14,24.345,PHI,,STL,T 10-10,0,0,,0,0,0,,0,,,,,0,
59,1986,1986-12-14,15,24.352,PHI,@,DAL,W 23-21,0,0,,0,0,0,,0,,,,,0,
60,1986,1986-12-21,16,24.359,PHI,,WAS,L 14-21,8,25,3.13,0,0,0,,0,0,0,,0,0,0
61,1987,1987-09-13,1,25.260,PHI,@,WAS,L 24-34,14,60,4.29,0,3,24,8.00,0,0,0,,0,0,0
62,1987,1987-09-20,2,25.267,PHI,,NOR,W 27-17,12,28,2.33,0,2,3,1.50,0,0,0,,0,0,0
63,1987,1987-10-25,6,25.302,PHI,,DAL,W 37-20,0,0,,0,0,0,,0,0,0,,0,0,
64,1987,1987-11-01,7,25.309,PHI,@,STL,W 28-23,0,0,,0,0,0,,0,0,0,,0,0,
65,1987,1987-11-08,8,25.316,PHI,,WAS,W 31-27,0,0,,0,0,0,,0,0,0,,0,0,
66,1987,1987-11-15,9,25.323,PHI,,NYG,L 17-20,0,0,,0,0,0,,0,0,0,,0,0,
67,1987,1987-11-22,10,25.330,PHI,,STL,L 19-31,0,0,,0,0,0,,0,2,16,8.00,0,0,0
68,1987,1987-11-29,11,25.337,PHI,@,NWE,W 34-31,15,35,2.33,0,0,0,,0,0,0,,0,0,0
69,1987,1987-12-06,12,25.344,PHI,@,NYG,L 20-23,15,36,2.40,0,2,31,15.50,0,0,0,,0,0,0
70,1987,1987-12-13,13,25.351,PHI,,MIA,L 10-28,0,0,,0,0,0,,0,0,0,,0,0,
71,1987,1987-12-20,14,25.358,PHI,@,NYJ,W 38-27,1,2,2.00,0,0,0,,0,0,0,,0,0,0
72,1987,1987-12-27,15,26.000,PHI,,BUF,W 17-7,2,4,2.00,0,0,0,,0,0,0,,0,0,0
73,1988,1988-09-04,1,26.252,PHI,@,TAM,W 41-14,9,38,4.22,0,0,0,,0,0,0,,0,0,0
74,1988,1988-09-11,2,26.259,PHI,,CIN,L 24-28,0,0,,0,0,0,,0,,,,,0,
75,1988,1988-09-18,3,26.266,PHI,@,WAS,L 10-17,0,0,,0,0,0,,0,,,,,0,
76,1988,1988-09-25,4,26.273,PHI,@,MIN,L 21-23,0,0,,0,0,0,,0,,,,,0,
77,1988,1988-10-02,5,26.280,PHI,,HOU,W 32-23,2,8,4.00,0,0,0,,0,0,0,,0,0,0
78,1988,1988-10-10,6,26.288,PHI,,NYG,W 24-13,1,2,2.00,0,0,0,,0,0,0,,0,0,0
79,1988,1988-10-16,7,26.294,PHI,@,CLE,L 3-19,0,0,,0,0,0,,0,,,,,0,
80,1988,1988-10-23,8,26.301,PHI,,DAL,W 24-23,0,0,,0,0,0,,0,,,,,0,
81,1988,1988-10-30,9,26.308,PHI,,ATL,L 24-27,0,0,,0,0,0,,0,,,,,0,
82,1988,1988-11-06,10,26.315,PHI,,RAM,W 30-24,0,0,,0,1,14,14.00,0,0,0,,0,0,0
83,1988,1988-11-13,11,26.322,PHI,@,PIT,W 27-26,8,18,2.25,0,5,43,8.60,0,0,0,,0,0,0
84,1988,1988-11-20,12,26.329,PHI,@,NYG,W 23-17,12,26,2.17,0,1,12,12.00,0,0,0,,0,0,0
85,1988,1988-11-27,13,26.336,PHI,,PHO,W 31-21,1,1,1.00,0,3,-2,-0.67,0,0,0,,0,0,0
86,1988,1988-12-04,14,26.343,PHI,,WAS,L 19-20,7,38,5.43,0,2,15,7.50,0,0,0,,0,0,0
87,1988,1988-12-10,15,26.349,PHI,@,PHO,W 23-17,11,27,2.45,0,0,0,,0,0,0,,0,0,0
88,1988,1988-12-18,16,26.357,PHI,@,DAL,W 23-7,6,27,4.50,0,0,0,,0,0,0,,0,0,0
89,1989,1989-09-10,1,27.257,GNB,,TAM,L 21-23,4,21,5.25,0,1,23,23.00,0,0,0,,0,0,0
90,1989,1989-09-17,2,27.264,GNB,,NOR,W 35-34,0,0,,0,0,0,,0,,,,,0,
91,1989,1989-09-24,3,27.271,GNB,@,RAM,L 38-41,0,0,,0,1,10,10.00,0,0,0,,0,0,0
92,1989,1989-10-01,4,27.278,GNB,,ATL,W 23-21,2,3,1.50,0,0,0,,0,0,0,,0,0,0
93,1989,1989-10-08,5,27.285,GNB,,DAL,W 31-13,6,23,3.83,0,0,0,,0,0,0,,0,0,0
94,1989,1989-10-15,6,27.292,GNB,@,MIN,L 14-26,2,0,0.00,0,0,0,,0,0,0,,0,0,0
95,1989,1989-10-22,7,27.299,GNB,@,MIA,L 20-23,4,19,4.75,0,1,6,6.00,0,0,0,,0,0,0
96,1989,1989-10-29,8,27.306,GNB,,DET,W 23-20,3,6,2.00,0,0,0,,0,0,0,,0,0,0
97,1989,1989-11-05,9,27.313,GNB,,CHI,W 14-13,1,3,3.00,0,1,10,10.00,0,0,0,,0,0,0
98,1989,1989-11-12,10,27.320,GNB,@,DET,L 22-31,12,42,3.50,0,5,27,5.40,1,0,0,,0,1,6
99,1989,1989-11-19,11,27.327,GNB,@,SFO,W 21-17,5,15,3.00,0,2,3,1.50,0,0,0,,0,0,0
100,1989,1989-11-26,12,27.334,GNB,,MIN,W 20-19,0,0,,0,0,0,,0,,,,,0,
101,1989,1989-12-03,13,27.341,GNB,@,TAM,W 17-16,0,0,,0,0,0,,0,,,,,0,
102,1989,1989-12-10,14,27.348,GNB,,KAN,L 3-21,0,0,,0,1,5,5.00,0,0,0,,0,0,0
103,1989,1989-12-17,15,27.355,GNB,@,CHI,W 40-28,5,3,0.60,0,3,27,9.00,0,0,0,,0,0,0
104,1989,1989-12-24,16,27.362,GNB,@,DAL,W 20-10,0,0,,0,0,0,,0,,,,,0,
105,1990,1990-09-09,1,28.256,GNB,,RAM,W 36-24,3,4,1.33,0,3,26,8.67,0,0,0,,0,0,0
106,1990,1990-09-16,2,28.263,GNB,,CHI,L 13-31,3,9,3.00,0,0,0,,0,0,0,,0,0,0
107,1990,1990-09-23,3,28.270,GNB,,KAN,L 3-17,3,14,4.67,0,0,0,,0,0,0,,0,0,0
108,1990,1990-09-30,4,28.277,GNB,@,DET,W 24-21,1,3,3.00,0,2,8,4.00,1,0,0,,0,1,6
109,1990,1990-10-07,5,28.284,GNB,@,CHI,L 13-27,4,13,3.25,0,0,0,,0,0,0,,0,0,0
110,1990,1990-10-14,6,28.291,GNB,@,TAM,L 14-26,6,21,3.50,0,0,0,,0,0,0,,0,0,0
111,1990,1990-10-28,7,28.305,GNB,,MIN,W 24-10,5,9,1.80,0,1,5,5.00,0,0,0,,0,0,0
112,1990,1990-11-04,8,28.312,GNB,,SFO,L 20-24,9,31,3.44,0,1,8,8.00,0,0,0,,0,0,0
113,1990,1990-11-11,9,28.319,GNB,@,RAI,W 29-16,20,69,3.45,0,0,0,,0,0,0,,0,0,0
114,1990,1990-11-18,10,28.326,GNB,@,PHO,W 24-21,7,19,2.71,0,0,0,,0,0,0,,0,0,0
115,1990,1990-11-25,11,28.333,GNB,,TAM,W 20-10,10,32,3.20,0,2,11,5.50,1,0,0,,0,1,6
116,1990,1990-12-02,12,28.340,GNB,@,MIN,L 7-23,6,10,1.67,0,0,0,,0,0,0,,0,0,0
117,1990,1990-12-09,13,28.347,GNB,,SEA,L 14-20,4,10,2.50,0,1,3,3.00,0,0,0,,0,0,0
118,1990,1990-12-16,14,28.354,GNB,@,PHI,L 0-31,7,31,4.43,0,0,0,,0,0,0,,0,0,0
119,1990,1990-12-22,15,28.360,GNB,,DET,L 17-24,8,32,4.00,0,1,4,4.00,0,0,0,,0,0,0
120,1990,1990-12-30,16,29.003,GNB,@,DEN,L 13-22,2,4,2.00,0,2,29,14.50,0,0,0,,0,0,0
