ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2014,2014-12-21,15,26.313,BAL,@,HOU,L 13-25,
2,2014,2014-12-28,16,26.320,BAL,,CLE,W 20-10,
3,2015,2015-12-06,12,27.298,CHI,,SFO,L 20-26,
4,2015,2015-12-13,13,27.305,CHI,,WAS,L 21-24,
5,2015,2015-12-20,14,27.312,CHI,@,MIN,L 17-38,
6,2015,2015-12-27,15,27.319,CHI,@,TAM,W 26-21,
7,2015,2016-01-03,16,27.326,CHI,,DET,L 20-24,
8,2016,2016-09-11,1,28.213,CHI,@,HOU,L 14-23,
9,2016,2016-09-19,2,28.221,CHI,,PHI,L 14-29,
10,2016,2016-09-25,3,28.227,CHI,@,DAL,L 17-31,
11,2016,2016-10-02,4,28.234,CHI,,DET,W 17-14,
12,2016,2016-10-09,5,28.241,CHI,@,IND,L 23-29,
13,2016,2016-10-16,6,28.248,CHI,,JAX,L 16-17,
14,2016,2016-10-20,7,28.252,CHI,@,GNB,L 10-26,
15,2016,2016-10-31,8,28.263,CHI,,MIN,W 20-10,
16,2016,2016-11-13,9,28.276,CHI,@,TAM,L 10-36,
17,2016,2016-11-20,10,28.283,CHI,@,NYG,L 16-22,
18,2016,2016-11-27,11,28.290,CHI,,TEN,L 21-27,
19,2016,2016-12-04,12,28.297,CHI,,SFO,W 26-6,
20,2016,2016-12-11,13,28.304,CHI,@,DET,L 17-20,
21,2016,2016-12-18,14,28.311,CHI,,GNB,L 27-30,
22,2016,2016-12-24,15,28.317,CHI,,WAS,L 21-41,
23,2016,2017-01-01,16,28.325,CHI,@,MIN,L 10-38,
24,2018,2018-09-09,1,30.210,CHI,@,GNB,L 23-24,
25,2018,2018-09-17,2,30.218,CHI,,SEA,W 24-17,
26,2018,2018-09-23,3,30.224,CHI,@,ARI,W 16-14,
