ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2014,2014-10-26,7,23.090,TAM,,MIN,L 13-19,,0.0,0,0
2,2014,2014-11-02,8,23.097,TAM,@,CLE,L 17-22,,,,
3,2014,2014-11-09,9,23.104,TAM,,ATL,L 17-27,,,,
4,2014,2014-11-16,10,23.111,TAM,@,WAS,W 27-7,,0.5,0,1
5,2014,2014-11-23,11,23.118,TAM,@,CHI,L 13-21,,,,
6,2014,2014-11-30,12,23.125,TAM,,CIN,L 13-14,,0.0,1,0
7,2014,2014-12-07,13,23.132,TAM,@,DET,L 17-34,,0.0,2,1
8,2014,2014-12-14,14,23.139,TAM,@,CAR,L 17-19,,0.0,2,0
9,2014,2014-12-21,15,23.146,TAM,,GNB,L 3-20,,0.0,0,1
10,2014,2014-12-28,16,23.153,TAM,,NOR,L 20-23,,0.0,0,1
11,2015,2015-09-27,3,24.061,TAM,@,HOU,L 9-19,,0.0,0,0
12,2015,2015-10-04,4,24.068,TAM,,CAR,L 23-37,,0.0,0,1
