ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1990,1990-09-09,1,22.156,DAL,,SDG,W 17-14
2,1990,1990-09-16,2,22.163,DAL,,NYG,L 7-28
3,1990,1990-09-23,3,22.170,DAL,@,WAS,L 15-19
4,1991,1991-10-27,8,23.204,DAL,@,DET,L 10-34
5,1991,1991-11-03,9,23.211,DAL,,PHO,W 27-7
6,1991,1991-11-10,10,23.218,DAL,@,HOU,L 23-26
7,1991,1991-11-17,11,23.225,DAL,@,NYG,L 9-22
8,1991,1991-11-24,12,23.232,DAL,@,WAS,W 24-21
9,1991,1991-11-28,13,23.236,DAL,,PIT,W 20-10
10,1991,1991-12-08,14,23.246,DAL,,NOR,W 23-14
11,1991,1991-12-15,15,23.253,DAL,@,PHI,W 25-13
