ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2014,2014-10-12,5,24.336,CLE,,PIT,W 31-10,
2,2014,2014-10-19,6,24.343,CLE,@,JAX,L 6-24,
3,2014,2014-12-28,16,25.048,CLE,@,BAL,L 10-20,
4,2016,2016-11-13,9,27.003,WAS,,MIN,W 26-20,
5,2016,2016-11-20,10,27.010,WAS,,GNB,W 42-24,
6,2016,2016-11-24,11,27.014,WAS,@,DAL,L 26-31,
7,2016,2016-12-04,12,27.024,WAS,@,ARI,L 23-31,
8,2016,2016-12-11,13,27.031,WAS,@,PHI,W 27-22,
9,2017,2017-10-01,4,27.325,ARI,,SFO,W 18-15,
10,2017,2017-11-19,10,28.009,ARI,@,HOU,L 21-31,
11,2017,2017-11-26,11,28.016,ARI,,JAX,W 27-24,
12,2017,2017-12-17,14,28.037,ARI,@,WAS,L 15-20,
13,2017,2017-12-24,15,28.044,ARI,,NYG,W 23-0,
14,2017,2017-12-31,16,28.051,ARI,@,SEA,W 26-24,
