ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,rush_att,rush_yds,rush_yds_per_att,rush_td,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring,sacks,tackles_solo,tackles_assists
84,2009,2009-11-15,9,27.275,ATL,@,CAR,L 19-28,*,9,111,12.33,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0
85,2009,2009-11-29,11,27.289,ATL,,TAM,W 20-17,*,12,33,2.75,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0
86,2009,2009-12-20,14,27.310,ATL,@,NYJ,W 10-7,*,1,7,7.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0
87,2010,2010-09-12,1,28.211,ATL,@,PIT,L 9-15,*,19,42,2.21,0,1,1,7,7.00,0,100.0%,7.00,0,0,,0,0,0,0.0,0,0
88,2010,2010-09-19,2,28.218,ATL,,ARI,W 41-7,*,9,75,8.33,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0
89,2010,2010-09-26,3,28.225,ATL,@,NOR,W 27-24,*,30,114,3.80,1,3,2,11,5.50,0,66.7%,3.67,0,0,,0,1,6,0.0,0,0
90,2010,2010-10-03,4,28.232,ATL,,SFO,W 16-14,*,16,50,3.13,0,4,3,28,9.33,0,75.0%,7.00,0,0,,0,0,0,0.0,0,0
91,2010,2010-10-10,5,28.239,ATL,@,CLE,W 20-10,*,19,140,7.37,0,2,0,0,,0,0.0%,0.00,0,0,,0,0,0,0.0,0,0
92,2010,2010-10-17,6,28.246,ATL,@,PHI,L 17-31,*,15,45,3.00,0,2,1,4,4.00,0,50.0%,2.00,0,0,,0,0,0,0.0,0,0
93,2010,2010-10-24,7,28.253,ATL,,CIN,W 39-32,*,23,121,5.26,2,3,2,23,11.50,0,66.7%,7.67,0,0,,0,2,12,0.0,0,0
94,2010,2010-11-07,8,28.267,ATL,,TAM,W 27-21,*,24,107,4.46,2,0,0,0,,0,0.0%,,0,0,,0,2,12,0.0,0,0
95,2010,2010-11-11,9,28.271,ATL,,BAL,W 26-21,*,17,39,2.29,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0
96,2010,2010-11-21,10,28.281,ATL,@,STL,W 34-17,*,28,131,4.68,1,1,1,-4,-4.00,0,100.0%,-4.00,0,0,,0,1,6,0.0,0,0
97,2010,2010-11-28,11,28.288,ATL,,GNB,W 20-17,*,23,110,4.78,1,1,1,4,4.00,0,100.0%,4.00,0,0,,0,1,6,0.0,0,0
98,2010,2010-12-05,12,28.295,ATL,@,TAM,W 28-24,*,24,88,3.67,1,0,0,0,,0,0.0%,,0,0,,0,1,6,0.0,0,0
99,2010,2010-12-12,13,28.302,ATL,@,CAR,W 31-10,,28,112,4.00,3,1,1,12,12.00,0,100.0%,12.00,0,0,,0,3,18,0.0,0,0
100,2010,2010-12-19,14,28.309,ATL,@,SEA,W 34-18,*,25,82,3.28,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0
101,2010,2010-12-27,15,28.317,ATL,,NOR,L 14-17,*,17,48,2.82,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,0.0,0,0
102,2010,2011-01-02,16,28.323,ATL,,CAR,W 31-10,*,17,67,3.94,1,1,0,0,,0,0.0%,0.00,0,0,,0,1,6,0.0,0,0
103,2011,2011-09-11,1,29.210,ATL,@,CHI,L 12-30,*,10,100,10.00,0,4,3,40,13.33,0,75.0%,10.00,0,0,,0,0,0,0.0,0,0
104,2011,2011-09-18,2,29.217,ATL,,PHI,W 35-31,*,21,114,5.43,1,1,1,32,32.00,0,100.0%,32.00,0,0,,0,1,6,0.0,0,0
105,2011,2011-09-25,3,29.224,ATL,@,TAM,L 13-16,*,11,20,1.82,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0
106,2011,2011-10-02,4,29.231,ATL,@,SEA,W 30-28,*,26,70,2.69,2,2,2,18,9.00,0,100.0%,9.00,0,0,,0,2,12,0.0,0,0
107,2011,2011-10-09,5,29.238,ATL,,GNB,L 14-25,*,16,56,3.50,1,0,0,0,,0,0.0%,,0,0,,0,1,6,0.0,0,0
108,2011,2011-10-16,6,29.245,ATL,,CAR,W 31-17,*,27,139,5.15,2,3,1,8,8.00,0,33.3%,2.67,0,0,,0,2,12,0.0,0,0
109,2011,2011-10-23,7,29.252,ATL,@,DET,W 23-16,*,27,122,4.52,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,0.0,0,0
110,2011,2011-11-06,8,29.266,ATL,@,IND,W 31-7,*,19,71,3.74,1,2,1,7,7.00,0,50.0%,3.50,0,0,,0,1,6,0.0,0,0
111,2011,2011-11-13,9,29.273,ATL,,NOR,L 23-26,*,22,96,4.36,0,2,1,10,10.00,0,50.0%,5.00,0,0,,0,0,0,0.0,0,0
112,2011,2011-11-20,10,29.280,ATL,,TEN,W 23-17,*,21,100,4.76,1,2,1,9,9.00,0,50.0%,4.50,0,0,,0,1,6,0.0,0,0
113,2011,2011-11-27,11,29.287,ATL,,MIN,W 24-14,*,19,60,3.16,0,1,1,4,4.00,0,100.0%,4.00,0,0,,0,0,0,0.0,0,0
114,2011,2011-12-04,12,29.294,ATL,@,HOU,L 10-17,*,14,44,3.14,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0
115,2011,2011-12-11,13,29.301,ATL,@,CAR,W 31-23,*,21,76,3.62,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,0.0,0,0
116,2011,2011-12-15,14,29.305,ATL,,JAX,W 41-14,*,19,61,3.21,1,2,2,4,2.00,0,100.0%,2.00,0,0,,0,1,6,0.0,0,0
117,2011,2011-12-26,15,29.316,ATL,@,NOR,L 16-45,,11,39,3.55,0,4,4,36,9.00,0,100.0%,9.00,0,0,,0,0,0,0.0,0,0
118,2011,2012-01-01,16,29.322,ATL,,TAM,W 45-24,*,17,172,10.12,2,1,0,0,,0,0.0%,0.00,0,0,,0,2,12,0.0,0,0
119,2012,2012-09-09,1,30.209,ATL,@,KAN,W 40-24,*,11,32,2.91,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0
120,2012,2012-09-17,2,30.217,ATL,,DEN,W 27-21,*,17,42,2.47,1,1,1,0,0.00,0,100.0%,0.00,0,0,,0,1,6,0.0,0,0
121,2012,2012-09-23,3,30.223,ATL,@,SDG,W 27-3,*,14,80,5.71,1,2,2,1,0.50,0,100.0%,0.50,0,0,,0,1,6,0.0,0,0
122,2012,2012-09-30,4,30.230,ATL,,CAR,W 30-28,*,13,103,7.92,0,5,3,68,22.67,1,60.0%,13.60,0,0,,0,1,6,0.0,0,0
123,2012,2012-10-07,5,30.237,ATL,@,WAS,W 24-17,*,17,64,3.76,1,5,2,2,1.00,0,40.0%,0.40,0,0,,0,1,6,0.0,0,0
124,2012,2012-10-14,6,30.244,ATL,,OAK,W 23-20,*,11,33,3.00,0,1,1,6,6.00,0,100.0%,6.00,0,0,,0,0,0,0.0,0,0
125,2012,2012-10-28,7,30.258,ATL,@,PHI,W 30-17,*,24,58,2.42,0,2,1,6,6.00,0,50.0%,3.00,0,0,,0,0,0,0.0,0,0
126,2012,2012-11-04,8,30.265,ATL,,DAL,W 19-13,*,20,102,5.10,1,1,0,0,,0,0.0%,0.00,0,0,,0,1,6,0.0,0,0
127,2012,2012-11-11,9,30.272,ATL,@,NOR,L 27-31,*,13,15,1.15,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,0.0,0,0
128,2012,2012-11-18,10,30.279,ATL,,ARI,W 23-19,*,15,46,3.07,1,2,0,0,,0,0.0%,0.00,0,0,,0,1,6,0.0,0,0
129,2012,2012-11-25,11,30.286,ATL,@,TAM,W 24-23,*,13,17,1.31,1,3,3,13,4.33,0,100.0%,4.33,0,0,,0,1,6,0.0,0,0
130,2012,2012-11-29,12,30.290,ATL,,NOR,W 23-13,*,12,83,6.92,1,1,1,7,7.00,0,100.0%,7.00,0,0,,0,1,6,0.0,0,0
131,2012,2012-12-09,13,30.300,ATL,@,CAR,L 20-30,*,7,14,2.00,1,0,0,0,,0,0.0%,,0,0,,0,1,6,0.0,0,0
132,2012,2012-12-16,14,30.307,ATL,,NYG,W 34-0,*,16,52,3.25,1,2,1,9,9.00,0,50.0%,4.50,0,0,,0,1,6,0.0,0,0
133,2012,2012-12-22,15,30.313,ATL,@,DET,W 31-18,*,13,41,3.15,0,4,4,16,4.00,0,100.0%,4.00,0,0,,0,0,0,0.0,0,0
134,2012,2012-12-30,16,30.321,ATL,,TAM,L 17-22,*,6,18,3.00,1,0,0,0,,0,0.0%,,0,0,,0,1,6,0.0,0,0
