ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,xpm,xpa,xp_perc,fgm,fga,fg_perc,all_td,scoring
1,1987,1987-10-04,3,24.114,DEN,,HOU,L 10-40,1,1,100.0,1,1,100.0,0,4
2,1987,1987-10-12,4,24.122,DEN,,RAI,W 30-14,3,3,100.0,1,2,50.0,0,6
3,1987,1987-10-18,5,24.128,DEN,@,KAN,W 26-17,3,3,100.0,1,1,100.0,0,6
