ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
23,1975,1975-11-16,9,23.029,NWE,,DAL,L 31-34,3,-3,-1.00,0,1,5,5.00,0,0,0,,0,0,0,,0,0,,,1,29,29.00,0,0,0,,0,0,0
24,1975,1975-11-23,10,23.036,NWE,@,BUF,L 31-45,7,16,2.29,0,4,37,9.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
25,1975,1975-12-01,11,23.044,NWE,@,MIA,L 7-20,5,14,2.80,0,2,21,10.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
26,1975,1975-12-07,12,23.050,NWE,,NYJ,L 28-30,12,59,4.92,0,3,40,13.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,15,15.00,0,0,0
27,1975,1975-12-14,13,23.057,NWE,,BUF,L 14-34,13,65,5.00,1,2,16,8.00,0,0,0,,0,0,0,,0,0,,,1,6,6.00,0,1,12,12.00,0,1,6
28,1975,1975-12-21,14,23.064,NWE,@,BAL,L 21-34,13,44,3.38,0,6,103,17.17,0,0,0,,0,0,0,,0,0,,,0,0,,0,3,25,8.33,0,0,0
29,1976,1976-09-12,1,23.330,NWE,,BAL,L 13-27,14,51,3.64,1,1,53,53.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
30,1976,1976-09-19,2,23.337,NWE,,MIA,W 30-14,14,35,2.50,0,7,93,13.29,2,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,2,12
31,1976,1976-09-26,3,23.344,NWE,@,PIT,W 30-27,12,39,3.25,0,2,17,8.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
32,1976,1976-10-03,4,23.351,NWE,,OAK,W 48-17,15,67,4.47,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
33,1976,1976-10-10,5,23.358,NWE,@,DET,L 10-30,6,35,5.83,0,2,6,3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
34,1976,1976-10-18,6,24.000,NWE,,NYJ,W 41-7,11,54,4.91,1,4,41,10.25,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,2,12
35,1976,1976-10-24,7,24.006,NWE,@,BUF,W 26-22,11,40,3.64,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
36,1976,1976-10-31,8,24.013,NWE,@,MIA,L 3-10,2,9,4.50,0,2,28,14.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
37,1976,1976-11-07,9,24.020,NWE,,BUF,W 20-10,7,9,1.29,0,3,35,11.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
38,1976,1976-11-14,10,24.027,NWE,@,BAL,W 21-14,20,53,2.65,0,3,26,8.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
39,1976,1976-11-21,11,24.034,NWE,@,NYJ,W 38-24,15,44,2.93,0,3,22,7.33,1,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,,0,1,6
40,1976,1976-11-28,12,24.041,NWE,,DEN,W 38-14,17,63,3.71,1,1,18,18.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
41,1976,1976-12-05,13,24.048,NWE,,NOR,W 27-6,11,73,6.64,0,1,4,4.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,,0,0,0
42,1976,1976-12-12,14,24.055,NWE,@,TAM,W 31-14,14,127,9.07,2,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,2,12
43,1978,1978-09-03,1,25.320,NWE,,WAS,L 14-16,3,7,2.33,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
44,1978,1978-09-10,2,25.327,NWE,@,STL,W 16-6,8,28,3.50,0,2,16,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
45,1978,1978-09-18,3,25.335,NWE,,BAL,L 27-34,27,109,4.04,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
46,1978,1978-09-24,4,25.341,NWE,@,OAK,W 21-14,17,64,3.76,0,4,48,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
47,1978,1978-10-01,5,25.348,NWE,,SDG,W 28-23,5,9,1.80,0,2,14,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
48,1978,1978-10-08,6,25.355,NWE,,PHI,W 24-14,11,51,4.64,0,5,58,11.60,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,,0,0,0
49,1978,1978-10-15,7,25.362,NWE,@,CIN,W 10-3,9,45,5.00,0,1,6,6.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,,0,0,0
50,1978,1978-10-22,8,26.004,NWE,,MIA,W 33-24,13,46,3.54,1,3,36,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
51,1978,1978-10-29,9,26.011,NWE,,NYJ,W 55-21,3,15,5.00,0,1,9,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
52,1978,1978-11-05,10,26.018,NWE,@,BUF,W 14-10,0,0,,0,1,7,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
53,1978,1978-11-12,11,26.025,NWE,,HOU,L 23-26,6,19,3.17,0,3,23,7.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
54,1978,1978-11-19,12,26.032,NWE,@,NYJ,W 19-17,15,76,5.07,0,2,10,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
55,1978,1978-11-26,13,26.039,NWE,@,BAL,W 35-14,8,88,11.00,1,1,31,31.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
56,1978,1978-12-03,14,26.046,NWE,@,DAL,L 10-17,14,80,5.71,0,1,9,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
57,1978,1978-12-10,15,26.053,NWE,,BUF,W 26-24,8,38,4.75,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
58,1979,1979-09-03,1,26.320,NWE,,PIT,L 13-16,12,42,3.50,0,2,19,9.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
59,1979,1979-09-09,2,26.326,NWE,,NYJ,W 56-3,6,15,2.50,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
60,1979,1979-09-16,3,26.333,NWE,@,CIN,W 20-14,17,49,2.88,0,2,19,9.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
61,1979,1979-09-23,4,26.340,NWE,,SDG,W 27-21,7,24,3.43,0,4,21,5.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
62,1979,1979-10-01,5,26.348,NWE,@,GNB,L 14-27,1,2,2.00,0,1,9,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
63,1980,1980-09-07,1,27.325,NWE,,CLE,W 34-17,3,4,1.33,0,2,22,11.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
64,1980,1980-09-14,2,27.332,NWE,,ATL,L 21-37,1,3,3.00,0,2,17,8.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
65,1980,1980-09-21,3,27.339,NWE,@,SEA,W 37-31,2,1,0.50,0,2,19,9.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
66,1980,1980-09-29,4,27.347,NWE,,DEN,W 23-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,1980,1980-10-05,5,27.353,NWE,@,NYJ,W 21-11,1,3,3.00,0,1,0,0.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
68,1980,1980-10-12,6,27.360,NWE,,MIA,W 34-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,1980,1980-10-19,7,28.001,NWE,@,BAL,W 37-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,1980,1980-10-26,8,28.008,NWE,@,BUF,L 13-31,0,0,,0,1,7,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
71,1980,1980-11-02,9,28.015,NWE,,NYJ,W 34-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,1980,1980-11-10,10,28.023,NWE,@,HOU,L 34-38,2,1,0.50,0,6,60,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
73,1980,1980-11-16,11,28.029,NWE,,RAM,L 14-17,0,0,,0,1,15,15.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
74,1980,1980-11-23,12,28.036,NWE,,BAL,W 47-21,0,0,,0,1,16,16.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
75,1980,1980-11-30,13,28.043,NWE,@,SFO,L 17-21,1,11,11.00,0,2,28,14.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
76,1980,1980-12-08,14,28.051,NWE,@,MIA,L 13-16,1,3,3.00,0,1,18,18.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
77,1980,1980-12-14,15,28.057,NWE,,BUF,W 24-2,0,0,,0,1,13,13.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
78,1980,1980-12-21,16,28.064,NWE,@,NOR,W 38-27,0,0,,0,4,44,11.00,2,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,2,12
79,1981,1981-09-06,1,28.323,NWE,,BAL,L 28-29,0,0,,0,1,11,11.00,0,2,2,100.00,24,1,0,156.2,0,0,12.00,22.00,0,0,,0,0,0,,0,0,0
80,1981,1981-09-13,2,28.330,NWE,@,PHI,L 3-13,0,0,,0,3,32,10.67,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
81,1981,1981-09-21,3,28.338,NWE,,DAL,L 21-35,0,0,,0,1,14,14.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
82,1981,1981-09-27,4,28.344,NWE,@,PIT,L 21-27,1,5,5.00,0,4,36,9.00,0,1,1,100.00,9,0,0,104.2,0,0,9.00,9.00,0,0,,0,0,0,,0,0,0
83,1981,1981-10-04,5,28.351,NWE,,KAN,W 33-17,0,0,,0,0,0,,0,1,1,100.00,66,1,0,158.3,0,0,66.00,86.00,0,0,,0,0,0,,0,0,0
84,1981,1981-10-11,6,28.358,NWE,@,NYJ,L 24-28,0,0,,0,4,52,13.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
85,1981,1981-10-18,7,29.000,NWE,,HOU,W 38-10,0,0,,0,3,46,15.33,1,1,1,100.00,28,1,0,158.3,0,0,28.00,48.00,2,36,18.00,0,0,0,,0,1,6
86,1981,1981-10-25,8,29.007,NWE,@,WAS,L 22-24,0,0,,0,3,45,15.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
87,1981,1981-11-01,9,29.014,NWE,@,OAK,L 17-27,0,0,,0,4,26,6.50,0,1,1,100.00,11,0,0,112.5,0,0,11.00,11.00,0,0,,0,0,0,,0,0,0
88,1981,1981-11-08,10,29.021,NWE,,MIA,L 27-30,0,0,,0,5,69,13.80,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
89,1981,1981-11-15,11,29.028,NWE,,NYJ,L 6-17,0,0,,0,6,61,10.17,0,0,0,,0,0,0,,0,,,,1,17,17.00,0,0,0,,0,0,0
90,1981,1981-11-22,12,29.035,NWE,@,BUF,L 17-20,1,-4,-4.00,0,0,0,,0,1,1,100.00,56,1,0,158.3,0,0,56.00,76.00,0,0,,0,0,0,,0,0,0
91,1981,1981-11-29,13,29.042,NWE,,STL,L 20-27,0,0,,0,3,19,6.33,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,,0,0,0
92,1981,1981-12-06,14,29.049,NWE,@,MIA,L 14-24,0,0,,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,,,,,0,
93,1981,1981-12-13,15,29.056,NWE,,BUF,L 10-19,0,0,,0,0,0,,0,0,1,0.00,0,0,1,0.0,0,0,0.00,-45.00,0,0,,0,0,0,,0,0,0
94,1981,1981-12-20,16,29.063,NWE,@,BAL,L 21-23,0,0,,0,2,18,9.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0,,0,0,0
