ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2014,2014-10-12,5,24.021,SEA,,DAL,L 23-30,,0.0,0,1,0,0,0
2,2014,2014-10-19,6,24.028,SEA,@,STL,L 26-28,,,,,,,
3,2014,2014-10-26,7,24.035,SEA,@,CAR,W 13-9,,,,,,,
4,2014,2014-11-02,8,24.042,SEA,,OAK,W 30-24,,,,,,,
5,2015,2015-09-13,1,24.357,SEA,@,STL,L 31-34,,0.0,0,0,0,0,0
6,2015,2015-09-20,2,24.364,SEA,@,GNB,L 17-27,,0.0,0,0,0,0,0
7,2015,2015-10-11,5,25.020,SEA,@,CIN,L 24-27,,0.0,0,0,0,0,0
8,2015,2015-10-18,6,25.027,SEA,,CAR,L 23-27,,0.0,0,0,0,0,0
9,2015,2015-10-22,7,25.031,SEA,@,SFO,W 20-3,,0.0,0,0,0,0,0
10,2015,2015-11-15,9,25.055,SEA,,ARI,L 32-39,,0.0,0,0,0,0,0
11,2015,2015-11-22,10,25.062,SEA,,SFO,W 29-13,,0.0,0,0,0,0,0
12,2015,2015-11-29,11,25.069,SEA,,PIT,W 39-30,,0.0,0,0,0,0,0
13,2015,2015-12-06,12,25.076,SEA,@,MIN,W 38-7,,0.0,0,0,0,0,0
14,2015,2015-12-20,14,25.090,SEA,,CLE,W 30-13,,0.0,0,0,0,0,0
15,2015,2015-12-27,15,25.097,SEA,,STL,L 17-23,,0.0,0,0,0,0,0
16,2015,2016-01-03,16,25.104,SEA,@,ARI,W 36-6,,0.0,1,0,0,0,0
17,2016,2016-09-11,1,25.356,SEA,,MIA,W 12-10,,0.0,0,0,0,0,0
18,2016,2016-09-18,2,25.363,SEA,@,LAR,L 3-9,,0.0,0,0,0,0,0
19,2016,2016-09-25,3,26.004,SEA,,SFO,W 37-18,,0.0,0,0,0,0,0
20,2016,2016-10-02,4,26.011,SEA,@,NYJ,W 27-17,,0.0,0,0,0,0,0
21,2016,2016-10-16,5,26.025,SEA,,ATL,W 26-24,,0.0,0,0,0,0,0
22,2016,2016-10-23,6,26.032,SEA,@,ARI,T 6-6,,0.0,0,0,0,0,0
23,2016,2016-10-30,7,26.039,SEA,@,NOR,L 20-25,,0.0,0,0,0,0,0
24,2016,2016-11-07,8,26.047,SEA,,BUF,W 31-25,,0.0,0,0,0,0,0
25,2016,2016-11-13,9,26.053,SEA,@,NWE,W 31-24,,0.0,0,0,0,0,0
26,2016,2016-11-20,10,26.060,SEA,,PHI,W 26-15,,0.0,2,2,0,0,0
27,2016,2016-11-27,11,26.067,SEA,@,TAM,L 5-14,*,0.0,3,2,0,0,0
28,2016,2016-12-04,12,26.074,SEA,,CAR,W 40-7,,0.0,1,1,0,0,0
29,2016,2016-12-11,13,26.081,SEA,@,GNB,L 10-38,*,0.0,3,0,0,0,0
30,2016,2016-12-15,14,26.085,SEA,,LAR,W 24-3,*,0.0,1,2,0,0,0
31,2016,2016-12-24,15,26.094,SEA,,ARI,L 31-34,*,0.0,1,2,0,0,0
32,2016,2017-01-01,16,26.102,SEA,@,SFO,W 25-23,*,0.0,3,0,0,0,0
33,2017,2017-09-17,2,26.361,KAN,,PHI,W 27-20,,0.0,0,0,0,0,0
34,2017,2017-09-24,3,27.003,KAN,@,LAC,W 24-10,,0.0,0,0,0,0,0
35,2017,2017-10-02,4,27.011,KAN,,WAS,W 29-20,,0.0,0,0,0,0,0
36,2017,2017-10-08,5,27.017,KAN,@,HOU,W 42-34,,0.0,0,0,0,0,0
37,2017,2017-10-19,7,27.028,KAN,@,OAK,L 30-31,,0.0,0,0,0,0,0
38,2017,2017-11-05,9,27.045,KAN,@,DAL,L 17-28,,0.0,0,0,0,0,0
39,2017,2017-11-19,10,27.059,KAN,@,NYG,L 9-12,,0.0,0,0,0,0,0
40,2017,2017-11-26,11,27.066,KAN,,BUF,L 10-16,,0.0,0,0,0,0,0
41,2017,2017-12-03,12,27.073,KAN,@,NYJ,L 31-38,,0.0,1,1,0,0,0
42,2017,2017-12-10,13,27.080,KAN,,OAK,W 26-15,,0.0,1,0,1,8,0
