ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2002,2002-09-15,2,23.066,CIN,@,CLE,L 7-20,,,,,,,,,
2,2002,2002-09-22,3,23.073,CIN,@,ATL,L 3-30,,,,,,,,,
3,2002,2002-09-29,4,23.080,CIN,,TAM,L 7-35,,,,,,,,,
4,2002,2002-10-06,5,23.087,CIN,@,IND,L 21-28,*,,,,,,,,
5,2002,2002-10-13,6,23.094,CIN,,PIT,L 7-34,*,,,,,,,,
6,2002,2002-10-27,7,23.108,CIN,,TEN,L 24-30,*,,,,,,,,
7,2002,2002-11-03,8,23.115,CIN,@,HOU,W 38-3,*,,,,,,,,
8,2002,2002-11-10,9,23.122,CIN,@,BAL,L 27-38,*,,,,,,,,
9,2002,2002-11-17,10,23.129,CIN,,CLE,L 20-27,*,,,,,,,,
10,2002,2002-11-24,11,23.136,CIN,@,PIT,L 21-29,,,,,,,,,
11,2002,2002-12-01,12,23.143,CIN,,BAL,L 23-27,,,,,,,,,
12,2002,2002-12-08,13,23.150,CIN,@,CAR,L 31-52,,,,,,,,,
13,2002,2002-12-15,14,23.157,CIN,,JAX,L 15-29,,,,,,,,,
14,2002,2002-12-22,15,23.164,CIN,,NOR,W 20-13,*,,,,,,,,
15,2002,2002-12-29,16,23.171,CIN,@,BUF,L 9-27,*,,,,,,,,
16,2003,2003-09-07,1,24.058,CIN,,DEN,L 10-30,*,,,,,,,,
17,2003,2003-09-14,2,24.065,CIN,@,OAK,L 20-23,,,,,,,,,
18,2003,2003-09-21,3,24.072,CIN,,PIT,L 10-17,,,,,,,,,
19,2003,2003-09-28,4,24.079,CIN,@,CLE,W 21-14,,,,,,,,,
20,2003,2003-10-05,5,24.086,CIN,@,BUF,L 16-22,,,,,,,,,
21,2003,2003-10-19,6,24.100,CIN,,BAL,W 34-26,,,,,,,,,
22,2003,2003-10-26,7,24.107,CIN,,SEA,W 27-24,,,,,,,,,
23,2003,2003-11-02,8,24.114,CIN,@,ARI,L 14-17,,,,,,,,,
24,2003,2003-11-09,9,24.121,CIN,,HOU,W 34-27,,,,,,,,,
25,2003,2003-11-16,10,24.128,CIN,,KAN,W 24-19,,,,,,,,,
26,2003,2003-11-23,11,24.135,CIN,@,SDG,W 34-27,,,,,,,,,
27,2003,2003-12-14,14,24.156,CIN,,SFO,W 41-38,,,,,,,,,
28,2003,2003-12-28,16,24.170,CIN,,CLE,L 14-22,,,,,,,,,
29,2004,2004-09-19,2,25.070,SEA,@,TAM,W 10-6,,,,,,,,,
30,2004,2004-09-26,3,25.077,SEA,,SFO,W 34-0,,,,,,,,,
31,2004,2004-10-10,4,25.091,SEA,,STL,L 27-33,,,,,,,,,
32,2004,2004-10-17,5,25.098,SEA,@,NWE,L 20-30,,,,,,,,,
33,2004,2004-10-24,6,25.105,SEA,@,ARI,L 17-25,,,,,,,,,
34,2004,2004-10-31,7,25.112,SEA,,CAR,W 23-17,,,,,,,,,
35,2004,2004-11-07,8,25.119,SEA,@,SFO,W 42-27,,,,,,,,,
36,2004,2004-11-14,9,25.126,SEA,@,STL,L 12-23,,,,,,,,,
37,2004,2004-11-21,10,25.133,SEA,,MIA,W 24-17,,,,,,,,,
38,2004,2004-11-28,11,25.140,SEA,,BUF,L 9-38,,,,,,,,,
39,2004,2004-12-06,12,25.148,SEA,,DAL,L 39-43,,,,,,,,,
40,2004,2004-12-12,13,25.154,SEA,@,MIN,W 27-23,,,,,,,,,
41,2004,2004-12-19,14,25.161,SEA,@,NYJ,L 14-37,,,,,,,,,
42,2004,2004-12-26,15,25.168,SEA,,ARI,W 24-21,,,,,,,,,
43,2004,2005-01-02,16,25.175,SEA,,ATL,W 28-26,,,,,,,,,
44,2005,2005-09-11,1,26.062,SEA,@,JAX,L 14-26,,,,,,,,,
45,2005,2005-09-18,2,26.069,SEA,,ATL,W 21-18,,,,,,,,,
46,2005,2005-09-25,3,26.076,SEA,,ARI,W 37-12,,,,,,,,,
47,2005,2005-10-02,4,26.083,SEA,@,WAS,L 17-20,,,,,,,,,
48,2005,2005-10-09,5,26.090,SEA,@,STL,W 37-31,,,,,,,,,
49,2005,2005-10-16,6,26.097,SEA,,HOU,W 42-10,,,,,,,,,
50,2005,2005-10-23,7,26.104,SEA,,DAL,W 13-10,*,,,,,,,,
51,2005,2005-11-06,8,26.118,SEA,@,ARI,W 33-19,*,,,,,,,,
52,2005,2005-11-13,9,26.125,SEA,,STL,W 31-16,*,,,,,,,,
53,2005,2005-11-20,10,26.132,SEA,@,SFO,W 27-25,*,,,,,,,,
54,2005,2005-11-27,11,26.139,SEA,,NYG,W 24-21,*,,,,,,,,
55,2005,2005-12-05,12,26.147,SEA,@,PHI,W 42-0,*,,,,,,,,
56,2005,2005-12-11,13,26.153,SEA,,SFO,W 41-3,*,,,,,,,,
57,2005,2005-12-18,14,26.160,SEA,@,TEN,W 28-24,*,,,,,,,,
58,2005,2005-12-24,15,26.166,SEA,,IND,W 28-13,*,,,,,,,,
59,2005,2006-01-01,16,26.174,SEA,@,GNB,L 17-23,*,,,,,,,,
60,2006,2006-09-10,1,27.061,GNB,,CHI,L 0-26,*,,,,,,,,
61,2006,2006-09-17,2,27.068,GNB,,NOR,L 27-34,*,,,,,,,,
62,2006,2006-09-24,3,27.075,GNB,@,DET,W 31-24,*,1,6,0.0,,,1,29,1
63,2006,2006-10-02,4,27.083,GNB,@,PHI,L 9-31,*,,,,,,,,
64,2006,2006-10-08,5,27.089,GNB,,STL,L 20-23,*,,,,,,,,
65,2006,2006-10-22,6,27.103,GNB,@,MIA,W 34-24,*,,,,,,,,
66,2006,2006-10-29,7,27.110,GNB,,ARI,W 31-14,*,,,,,,,,
67,2006,2006-11-05,8,27.117,GNB,@,BUF,L 10-24,*,,,,,,,,
68,2006,2006-11-12,9,27.124,GNB,@,MIN,W 23-17,*,,,,,,,,
69,2006,2006-11-19,10,27.131,GNB,,NWE,L 0-35,*,,,,,,,,
70,2006,2006-11-27,11,27.139,GNB,@,SEA,L 24-34,*,,,,,,,,
71,2006,2006-12-03,12,27.145,GNB,,NYJ,L 10-38,*,,,,,,,,
72,2006,2006-12-10,13,27.152,GNB,@,SFO,W 30-19,*,,,,,,,,
73,2006,2006-12-17,14,27.159,GNB,,DET,W 17-9,*,,,,,,,,
74,2006,2006-12-21,15,27.163,GNB,,MIN,W 9-7,*,,,,,,,,
75,2006,2006-12-31,16,27.173,GNB,@,CHI,W 26-7,*,,,,,,,,
76,2007,2007-09-09,1,28.060,CAR,@,STL,W 27-13,,,,,,,,,
77,2007,2007-09-16,2,28.067,CAR,,HOU,L 21-34,,,,,,,,,
78,2007,2007-09-23,3,28.074,CAR,@,ATL,W 27-20,*,,,,,,,,
79,2007,2007-09-30,4,28.081,CAR,,TAM,L 7-20,,,,,,,,,
80,2007,2007-10-07,5,28.088,CAR,@,NOR,W 16-13,,,,,,,,,
81,2007,2007-10-14,6,28.095,CAR,@,ARI,W 25-10,,,,,,,,,
82,2007,2007-10-28,7,28.109,CAR,,IND,L 7-31,,,,,,,,,
83,2007,2007-11-04,8,28.116,CAR,@,TEN,L 7-20,,,,,,,,,
84,2007,2007-11-11,9,28.123,CAR,,ATL,L 13-20,,,,,,,,,
85,2007,2007-11-18,10,28.130,CAR,@,GNB,L 17-31,,,,,,,,,
86,2007,2007-11-25,11,28.137,CAR,,NOR,L 6-31,,,,,,,,,
87,2007,2007-12-02,12,28.144,CAR,,SFO,W 31-14,,0,0,1.0,,,1,4,0
88,2007,2007-12-09,13,28.151,CAR,@,JAX,L 6-37,,,,,,,,,
89,2007,2007-12-16,14,28.158,CAR,,SEA,W 13-10,,,,,,,,,
90,2007,2007-12-22,15,28.164,CAR,,DAL,L 13-20,,,,,,,,,
91,2007,2007-12-30,16,28.172,CAR,@,TAM,W 31-23,*,,,,,,,,
92,2008,2008-09-08,1,29.059,DEN,@,OAK,W 41-14,*,0,0,0.0,6,0,0,0,0
93,2008,2008-09-14,2,29.065,DEN,,SDG,W 39-38,*,0,0,0.0,3,2,0,0,0
94,2008,2008-09-21,3,29.072,DEN,,NOR,W 34-32,*,0,0,0.0,3,2,0,0,0
95,2008,2008-09-28,4,29.079,DEN,@,KAN,L 19-33,*,0,0,0.0,7,2,0,0,0
96,2008,2008-10-05,5,29.086,DEN,,TAM,W 16-13,*,0,0,0.0,2,1,0,0,0
97,2008,2008-10-12,6,29.093,DEN,,JAX,L 17-24,*,0,0,0.0,8,2,0,0,0
98,2008,2008-10-20,7,29.101,DEN,@,NWE,L 7-41,*,0,0,0.0,5,0,0,0,0
99,2008,2008-11-02,8,29.114,DEN,,MIA,L 17-26,*,0,0,0.0,1,1,0,0,0
