ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,rush_att,rush_yds,rush_yds_per_att,rush_td,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
36,1994,1994-10-02,5,26.223,MIN,@,ARI,L 7-17,,12,18,1.50,0,2,1,23,23.00,0,50.0%,11.50,0,0,,0,0,0
37,1994,1994-10-10,6,26.231,MIN,@,NYG,W 27-10,,21,75,3.57,1,4,4,53,13.25,0,100.0%,13.25,0,0,,0,1,6
38,1994,1994-10-20,7,26.241,MIN,,GNB,W 13-10,,14,21,1.50,0,0,0,0,,0,0.0%,,0,0,,0,0,0
39,1994,1994-10-30,8,26.251,MIN,@,TAM,W 36-13,,17,113,6.65,1,2,1,10,10.00,0,50.0%,5.00,0,0,,0,1,6
40,1994,1994-11-06,9,26.258,MIN,,NOR,W 21-20,,13,50,3.85,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
41,1994,1994-11-13,10,26.265,MIN,@,NWE,L 20-26,,23,75,3.26,1,2,0,0,,0,0.0%,0.00,0,0,,0,1,6
42,1994,1994-11-20,11,26.272,MIN,,NYJ,L 21-31,,12,59,4.92,0,1,1,4,4.00,0,100.0%,4.00,0,0,,0,0,0
43,1994,1994-11-27,12,26.279,MIN,,TAM,L 17-20,,16,54,3.38,0,0,0,0,,0,0.0%,,0,0,,0,0,0
44,1994,1994-12-01,13,26.283,MIN,,CHI,W 33-27,,18,74,4.11,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
45,1994,1994-12-11,14,26.293,MIN,@,BUF,W 21-17,,25,90,3.60,1,4,4,28,7.00,0,100.0%,7.00,0,0,,0,1,6
46,1994,1994-12-17,15,26.299,MIN,@,DET,L 19-41,,15,35,2.33,0,2,1,3,3.00,0,50.0%,1.50,0,0,,0,0,0
47,1994,1994-12-26,16,26.308,MIN,,SFO,W 21-14,,9,21,2.33,1,1,0,0,,0,0.0%,0.00,0,0,,0,1,6
48,1995,1995-09-03,1,27.194,WAS,,ARI,W 27-7,,26,131,5.04,0,1,1,3,3.00,0,100.0%,3.00,0,0,,0,0,0
49,1995,1995-09-10,2,27.201,WAS,,OAK,L 8-20,,16,49,3.06,0,2,2,0,0.00,0,100.0%,0.00,0,0,,0,0,0
50,1995,1995-09-17,3,27.208,WAS,@,DEN,L 31-38,,18,92,5.11,0,3,0,0,,0,0.0%,0.00,0,0,,0,0,0
51,1995,1995-09-24,4,27.215,WAS,@,TAM,L 6-14,,18,68,3.78,0,3,2,21,10.50,0,66.7%,7.00,0,0,,0,0,0
52,1995,1995-10-01,5,27.222,WAS,,DAL,W 27-23,,30,121,4.03,1,4,4,34,8.50,1,100.0%,8.50,0,0,,0,2,12
53,1995,1995-10-08,6,27.229,WAS,@,PHI,L 34-37,,16,53,3.31,0,3,3,18,6.00,0,100.0%,6.00,0,0,,0,0,0
54,1995,1995-10-15,7,27.236,WAS,@,ARI,L 20-24,,17,42,2.47,0,1,1,11,11.00,0,100.0%,11.00,0,0,,0,0,0
55,1995,1995-10-22,8,27.243,WAS,,DET,W 36-30,,24,110,4.58,2,3,2,23,11.50,0,66.7%,7.67,0,0,,0,2,12
56,1995,1995-10-29,9,27.250,WAS,,NYG,L 15-24,,15,56,3.73,0,2,1,3,3.00,0,50.0%,1.50,0,0,,0,0,0
57,1995,1995-11-05,10,27.257,WAS,@,KAN,L 3-24,,14,69,4.93,0,2,2,11,5.50,0,100.0%,5.50,0,0,,0,0,0
58,1995,1995-11-19,11,27.271,WAS,,SEA,L 20-27,,15,41,2.73,0,2,2,10,5.00,0,100.0%,5.00,0,0,,0,0,0
59,1995,1995-11-26,12,27.278,WAS,,PHI,L 7-14,,22,91,4.14,1,3,3,26,8.67,0,100.0%,8.67,0,0,,0,1,6
60,1995,1995-12-03,13,27.285,WAS,@,DAL,W 24-17,,25,98,3.92,2,3,0,0,,0,0.0%,0.00,0,0,,0,2,12
61,1995,1995-12-10,14,27.292,WAS,@,NYG,L 13-20,,30,120,4.00,1,2,2,20,10.00,0,100.0%,10.00,0,0,,0,1,6
62,1995,1995-12-17,15,27.299,WAS,@,STL,W 35-23,,24,76,3.17,1,4,4,39,9.75,0,100.0%,9.75,0,0,,0,1,6
63,1995,1995-12-24,16,27.306,WAS,,CAR,W 20-17,,28,92,3.29,2,2,2,13,6.50,0,100.0%,6.50,0,0,,0,2,12
64,1996,1996-09-01,1,28.193,WAS,,PHI,L 14-17,,20,111,5.55,2,0,0,0,,0,0.0%,,0,0,,0,2,12
65,1996,1996-09-08,2,28.200,WAS,,CHI,W 10-3,,20,83,4.15,1,4,3,12,4.00,0,75.0%,3.00,0,0,,0,1,6
66,1996,1996-09-15,3,28.207,WAS,@,NYG,W 31-10,,27,146,5.41,1,4,3,17,5.67,0,75.0%,4.25,0,0,,0,1,6
67,1996,1996-09-22,4,28.214,WAS,@,STL,W 17-10,,23,78,3.39,1,3,3,26,8.67,0,100.0%,8.67,0,0,,0,1,6
68,1996,1996-09-29,5,28.221,WAS,,NYJ,W 31-16,,20,101,5.05,2,3,2,1,0.50,0,66.7%,0.33,0,0,,0,2,12
69,1996,1996-10-13,6,28.235,WAS,@,NWE,W 27-22,,26,71,2.73,0,2,1,10,10.00,0,50.0%,5.00,0,0,,0,0,0
70,1996,1996-10-20,7,28.242,WAS,,NYG,W 31-21,,28,89,3.18,3,1,1,0,0.00,0,100.0%,0.00,0,0,,0,3,18
71,1996,1996-10-27,8,28.249,WAS,,IND,W 31-16,,22,124,5.64,3,1,1,7,7.00,0,100.0%,7.00,0,0,,0,3,18
72,1996,1996-11-03,9,28.256,WAS,@,BUF,L 13-38,,15,49,3.27,2,3,3,14,4.67,0,100.0%,4.67,0,0,,0,2,12
73,1996,1996-11-10,10,28.263,WAS,,ARI,L 34-37,,31,124,4.00,2,4,3,15,5.00,0,75.0%,3.75,0,0,,0,2,12
74,1996,1996-11-17,11,28.270,WAS,@,PHI,W 26-21,,25,84,3.36,0,1,1,6,6.00,0,100.0%,6.00,0,0,,0,0,0
75,1996,1996-11-24,12,28.277,WAS,,SFO,L 16-19,,21,67,3.19,0,2,2,12,6.00,0,100.0%,6.00,0,0,,0,0,0
76,1996,1996-11-28,13,28.281,WAS,@,DAL,L 10-21,,12,34,2.83,0,2,0,0,,0,0.0%,0.00,0,0,,0,0,0
77,1996,1996-12-08,14,28.291,WAS,@,TAM,L 10-24,,14,36,2.57,0,3,2,12,6.00,0,66.7%,4.00,0,0,,0,0,0
78,1996,1996-12-15,15,28.298,WAS,@,ARI,L 26-27,,17,69,4.06,1,5,4,30,7.50,0,80.0%,6.00,0,0,,0,1,6
79,1996,1996-12-22,16,28.305,WAS,,DAL,W 37-10,,26,87,3.35,3,4,3,32,10.67,0,75.0%,8.00,0,0,,0,3,18
80,1997,1997-08-31,1,29.191,WAS,@,CAR,W 24-10,,25,141,5.64,2,4,0,0,,0,0.0%,0.00,0,0,,0,2,12
81,1997,1997-09-14,3,29.205,WAS,,ARI,W 19-13,,25,56,2.24,0,4,2,14,7.00,0,50.0%,3.50,0,0,,0,0,0
82,1997,1997-09-28,4,29.219,WAS,,JAX,W 24-12,,36,122,3.39,0,4,2,41,20.50,0,50.0%,10.25,0,0,,0,0,0
83,1997,1997-10-05,5,29.226,WAS,@,PHI,L 10-24,,12,30,2.50,0,3,3,17,5.67,1,100.0%,5.67,0,0,,0,1,6
84,1997,1997-10-13,6,29.234,WAS,,DAL,W 21-16,,4,12,3.00,0,1,1,15,15.00,0,100.0%,15.00,0,0,,0,0,0
85,1997,1997-11-02,9,29.254,WAS,@,CHI,W 31-8,,20,125,6.25,0,2,2,25,12.50,0,100.0%,12.50,0,0,,0,0,0
86,1997,1997-11-09,10,29.261,WAS,,DET,W 30-7,,31,94,3.03,1,4,3,21,7.00,0,75.0%,5.25,0,0,,0,1,6
87,1997,1997-11-16,11,29.268,WAS,@,DAL,L 14-17,,18,57,3.17,1,6,6,42,7.00,0,100.0%,7.00,0,0,,0,1,6
88,1997,1997-11-23,12,29.275,WAS,,NYG,T 7-7,,27,64,2.37,0,1,1,-3,-3.00,0,100.0%,-3.00,0,0,,0,0,0
89,1997,1997-11-30,13,29.282,WAS,,STL,L 20-23,,12,23,1.92,0,0,0,0,,0,0.0%,,0,0,,0,0,0
90,1998,1998-09-06,1,30.197,WAS,@,NYG,L 24-31,,18,67,3.72,0,6,6,42,7.00,0,100.0%,7.00,0,0,,0,0,0
91,1998,1998-09-14,2,30.205,WAS,,SFO,L 10-45,,18,94,5.22,0,0,0,0,,0,0.0%,,0,0,,0,0,0
92,1998,1998-09-20,3,30.211,WAS,@,SEA,L 14-24,,20,92,4.60,0,1,1,11,11.00,0,100.0%,11.00,0,0,,0,0,0
93,1998,1998-09-27,4,30.218,WAS,,DEN,L 16-38,,16,86,5.38,1,10,6,26,4.33,0,60.0%,2.60,0,0,,0,1,6
94,1998,1998-10-04,5,30.225,WAS,,DAL,L 10-31,,19,82,4.32,0,2,2,23,11.50,0,100.0%,11.50,0,0,,0,0,0
95,1998,1998-10-11,6,30.232,WAS,@,PHI,L 12-17,,20,87,4.35,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
96,1998,1998-10-18,7,30.239,WAS,@,MIN,L 7-41,,13,62,4.77,1,1,1,15,15.00,0,100.0%,15.00,0,0,,0,1,6
97,1998,1998-11-01,8,30.253,WAS,,NYG,W 21-14,,13,46,3.54,0,0,0,0,,0,0.0%,,0,0,,0,0,0
98,1998,1998-12-06,13,30.288,WAS,,SDG,W 24-20,,9,28,3.11,0,1,1,11,11.00,0,100.0%,11.00,0,0,,0,0,0
99,1998,1998-12-13,14,30.295,WAS,@,CAR,W 28-25,,2,56,28.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
100,1999,1999-09-12,1,31.203,NWE,@,NYJ,W 30-28,,15,54,3.60,1,1,1,-5,-5.00,0,100.0%,-5.00,0,0,,0,1,6
101,1999,1999-09-19,2,31.210,NWE,,IND,W 31-28,,15,74,4.93,0,3,2,8,4.00,1,66.7%,2.67,0,0,,0,1,6
102,1999,1999-09-26,3,31.217,NWE,,NYG,W 16-14,,20,50,2.50,1,1,1,0,0.00,0,100.0%,0.00,0,0,,0,1,6
103,1999,1999-10-03,4,31.224,NWE,@,CLE,W 19-7,*,21,68,3.24,1,1,0,0,,0,0.0%,0.00,0,0,,0,1,6
104,1999,1999-10-10,5,31.231,NWE,@,KAN,L 14-16,*,11,53,4.82,0,3,3,39,13.00,0,100.0%,13.00,0,0,,0,0,0
105,1999,1999-10-17,6,31.238,NWE,,MIA,L 30-31,*,10,19,1.90,0,2,2,18,9.00,0,100.0%,9.00,0,0,,0,0,0
106,1999,1999-10-24,7,31.245,NWE,,DEN,W 24-23,*,17,106,6.24,2,1,0,0,,0,0.0%,0.00,0,0,,0,2,12
107,1999,1999-10-31,8,31.252,NWE,@,ARI,W 27-3,*,21,88,4.19,0,1,1,38,38.00,0,100.0%,38.00,0,0,,0,0,0
108,1999,1999-11-15,9,31.267,NWE,,NYJ,L 17-24,*,14,36,2.57,0,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0
109,1999,1999-11-21,10,31.273,NWE,@,MIA,L 17-27,*,13,42,3.23,1,1,1,8,8.00,0,100.0%,8.00,0,0,,0,1,6
110,1999,1999-11-28,11,31.280,NWE,@,BUF,L 7-17,*,13,47,3.62,0,0,0,0,,0,0.0%,,0,0,,0,0,0
111,1999,1999-12-05,12,31.287,NWE,,DAL,W 13-6,*,18,53,2.94,1,0,0,0,,0,0.0%,,0,0,,0,1,6
112,1999,1999-12-12,13,31.294,NWE,@,IND,L 15-20,*,12,23,1.92,0,0,0,0,,0,0.0%,,0,0,,0,0,0
113,1999,1999-12-19,14,31.301,NWE,@,PHI,L 9-24,*,14,31,2.21,0,2,2,14,7.00,0,100.0%,7.00,0,0,,0,0,0
114,1999,1999-12-26,15,31.308,NWE,,BUF,L 10-13,*,27,126,4.67,1,1,0,0,,0,0.0%,0.00,0,0,,0,1,6
115,1999,2000-01-02,16,31.315,NWE,,BAL,W 20-3,*,13,26,2.00,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
116,2000,2000-12-03,13,32.286,NOR,,DEN,L 23-38,,1,0,0.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
117,2000,2000-12-10,14,32.293,NOR,@,SFO,W 31-27,*,18,80,4.44,1,0,0,0,,0,0.0%,,0,0,,0,1,6
118,2000,2000-12-17,15,32.300,NOR,,ATL,W 23-7,*,21,82,3.90,1,1,1,7,7.00,0,100.0%,7.00,0,0,,0,1,6
119,2000,2000-12-24,16,32.307,NOR,,STL,L 21-26,,6,17,2.83,0,0,0,0,,0,0.0%,,0,6,,0,0,0
120,2001,2001-09-09,1,33.200,BAL,,CHI,W 17-6,,20,37,1.85,1,1,1,6,6.00,0,100.0%,6.00,0,0,,0,1,6
121,2001,2001-09-23,2,33.214,BAL,@,CIN,L 10-21,*,17,61,3.59,0,6,5,7,1.40,0,83.3%,1.17,0,0,,0,0,0
122,2001,2001-09-30,3,33.221,BAL,@,DEN,W 20-13,*,19,65,3.42,0,1,1,9,9.00,0,100.0%,9.00,0,0,,0,0,0
123,2001,2001-10-07,4,33.228,BAL,,TEN,W 26-7,*,22,108,4.91,1,2,2,12,6.00,0,100.0%,6.00,0,0,,0,1,6
124,2001,2001-10-14,5,33.235,BAL,@,GNB,L 23-31,*,18,75,4.17,0,2,1,0,0.00,0,50.0%,0.00,0,0,,0,0,0
125,2001,2001-10-21,6,33.242,BAL,@,CLE,L 14-24,*,3,12,4.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
126,2001,2001-11-12,9,33.264,BAL,@,TEN,W 16-10,*,1,-1,-1.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
127,2001,2001-12-16,13,33.298,BAL,,PIT,L 21-26,,3,3,1.00,0,2,2,10,5.00,0,100.0%,5.00,0,0,,0,0,0
128,2001,2001-12-23,14,33.305,BAL,,CIN,W 16-0,,22,91,4.14,1,1,1,3,3.00,0,100.0%,3.00,0,0,,0,1,6
129,2001,2001-12-29,15,33.311,BAL,@,TAM,L 10-22,*,20,74,3.70,0,5,4,21,5.25,0,80.0%,4.20,0,0,,0,0,0
130,2001,2002-01-07,16,33.320,BAL,,MIN,W 19-3,*,23,133,5.78,0,0,0,0,,0,0.0%,,0,0,,0,0,0
