ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td
1,1962,1962-11-22,11,22.312,GNB,@,DET,L 14-26,1,0,0.00,0
