ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
52,2011,2011-11-13,9,25.294,JAX,@,IND,W 17-3,*,0,0,,0,0,0,0.0,1,2,0,0,0
53,2011,2011-11-20,10,25.301,JAX,@,CLE,L 10-14,*,0,0,,0,0,0,0.0,4,1,0,0,0
54,2011,2011-11-27,11,25.308,JAX,,HOU,L 13-20,*,0,0,,0,0,0,0.0,2,0,0,0,0
55,2011,2011-12-05,12,25.316,JAX,,SDG,L 14-38,*,0,0,,0,0,0,0.0,3,1,0,0,0
56,2011,2011-12-15,14,25.326,JAX,@,ATL,L 14-41,*,,,,,,,,,,,,
57,2012,2012-09-09,1,26.230,JAX,@,MIN,L 23-26,*,0,0,,0,0,0,0.0,4,2,0,0,0
58,2012,2012-09-16,2,26.237,JAX,,HOU,L 7-27,*,0,0,,0,0,0,0.0,3,1,0,0,0
59,2012,2012-09-23,3,26.244,JAX,@,IND,W 22-17,*,0,0,,0,0,0,0.0,2,0,0,0,0
60,2012,2012-09-30,4,26.251,JAX,,CIN,L 10-27,*,0,0,,0,0,0,0.0,4,0,0,0,0
61,2012,2012-10-07,5,26.258,JAX,,CHI,L 3-41,*,0,0,,0,0,0,0.0,2,0,0,0,0
62,2012,2012-11-25,11,26.307,JAX,,TEN,W 24-19,*,0,0,,0,0,0,0.0,4,0,1,21,0
63,2012,2012-12-02,12,26.314,JAX,@,BUF,L 18-34,*,0,0,,0,0,0,0.0,1,2,0,0,0
64,2012,2012-12-09,13,26.321,JAX,,NYJ,L 10-17,*,0,0,,0,0,0,0.0,4,0,0,0,0
65,2012,2012-12-16,14,26.328,JAX,@,MIA,L 3-24,*,0,0,,0,0,0,0.0,2,0,0,0,0
66,2013,2013-09-08,1,27.228,JAX,,KAN,L 2-28,*,0,0,,0,0,0,0.0,1,0,0,0,0
67,2013,2013-09-15,2,27.235,JAX,@,OAK,L 9-19,*,0,0,,0,0,0,0.0,3,2,0,0,0
68,2013,2013-09-22,3,27.242,JAX,@,SEA,L 17-45,*,,,,,,,,,,,,
69,2014,2014-09-07,1,28.227,ATL,,NOR,W 37-34,*,0,0,,0,0,0,0.0,7,4,0,0,0
70,2014,2014-09-14,2,28.234,ATL,@,CIN,L 10-24,*,0,0,,0,0,0,0.0,4,2,0,0,0
71,2014,2014-09-18,3,28.238,ATL,,TAM,W 56-14,*,0,0,,0,0,0,0.0,1,0,0,0,0
72,2014,2014-09-28,4,28.248,ATL,@,MIN,L 28-41,*,0,0,,0,0,0,0.0,4,1,0,0,0
73,2014,2014-10-05,5,28.255,ATL,@,NYG,L 20-30,*,0,0,,0,0,0,0.0,1,1,0,0,0
74,2014,2014-10-12,6,28.262,ATL,,CHI,L 13-27,*,0,0,,0,0,0,0.0,3,0,0,0,0
75,2014,2014-10-19,7,28.269,ATL,@,BAL,L 7-29,*,0,0,,0,0,0,0.0,3,4,0,0,0
76,2014,2014-10-26,8,28.276,ATL,,DET,L 21-22,*,0,0,,0,0,0,0.0,5,0,0,0,0
77,2014,2014-11-09,9,28.290,ATL,@,TAM,W 27-17,*,0,0,,0,0,0,0.0,3,0,1,0,0
78,2014,2014-11-16,10,28.297,ATL,@,CAR,W 19-17,*,0,0,,0,0,0,0.0,6,0,0,0,0
79,2014,2014-11-23,11,28.304,ATL,,CLE,L 24-26,*,0,0,,0,0,0,0.0,1,0,0,0,0
80,2014,2014-11-30,12,28.311,ATL,,ARI,W 29-18,*,0,0,,0,0,0,0.0,2,3,1,21,0
81,2014,2014-12-08,13,28.319,ATL,@,GNB,L 37-43,*,0,0,,0,0,0,0.0,11,2,0,0,0
82,2014,2014-12-14,14,28.325,ATL,,PIT,L 20-27,*,0,0,,0,0,0,0.0,3,1,0,0,0
83,2014,2014-12-21,15,28.332,ATL,@,NOR,W 30-14,,0,0,,0,0,0,1.0,4,1,0,0,0
84,2014,2014-12-28,16,28.339,ATL,,CAR,L 3-34,*,0,0,,0,0,0,0.0,2,0,0,0,0
85,2015,2015-09-13,1,29.233,IND,@,BUF,L 14-27,*,0,0,,0,0,0,0.0,5,1,0,0,0
86,2015,2015-09-21,2,29.241,IND,,NYJ,L 7-20,*,0,0,,0,0,0,0.0,4,2,0,0,0
87,2015,2015-09-27,3,29.247,IND,@,TEN,W 35-33,*,0,0,,0,1,6,0.0,1,1,2,95,1
88,2015,2015-10-04,4,29.254,IND,,JAX,W 16-13,*,0,0,,0,0,0,0.0,5,0,0,0,0
89,2015,2015-10-08,5,29.258,IND,@,HOU,W 27-20,*,0,0,,0,0,0,0.0,6,0,0,0,0
90,2015,2015-10-18,6,29.268,IND,,NWE,L 27-34,*,0,0,,0,0,0,1.0,4,4,0,0,0
91,2015,2015-10-25,7,29.275,IND,,NOR,L 21-27,*,0,0,,0,0,0,0.0,5,4,0,0,0
92,2015,2015-11-02,8,29.283,IND,@,CAR,L 26-29,*,0,0,,0,0,0,0.0,3,1,0,0,0
93,2015,2015-11-08,9,29.289,IND,,DEN,W 27-24,*,0,0,,0,0,0,0.0,5,0,0,0,0
94,2015,2015-11-22,10,29.303,IND,@,ATL,W 24-21,*,0,0,,0,0,0,0.0,1,0,1,0,0
95,2015,2015-11-29,11,29.310,IND,,TAM,W 25-12,*,0,0,,0,0,0,0.0,3,1,1,1,0
96,2015,2015-12-06,12,29.317,IND,@,PIT,L 10-45,*,0,0,,0,0,0,0.0,4,0,0,0,0
97,2015,2015-12-13,13,29.324,IND,@,JAX,L 16-51,*,0,0,,0,0,0,0.0,5,0,0,0,0
98,2015,2015-12-20,14,29.331,IND,,HOU,L 10-16,*,0,0,,0,0,0,0.0,1,2,0,0,0
99,2015,2015-12-27,15,29.338,IND,@,MIA,W 18-12,*,0,0,,0,0,0,0.0,2,3,0,0,0
100,2015,2016-01-03,16,29.345,IND,,TEN,W 30-24,*,0,0,,0,0,0,0.0,2,1,0,0,0
101,2016,2016-09-11,1,30.232,SDG,@,KAN,L 27-33,*,0,0,,0,0,0,0.0,4,0,0,0,0
102,2016,2016-09-18,2,30.239,SDG,,JAX,W 38-14,*,0,0,,0,0,0,0.0,7,1,0,0,0
103,2016,2016-09-25,3,30.246,SDG,@,IND,L 22-26,*,0,0,,0,0,0,0.0,1,1,0,0,0
104,2016,2016-10-02,4,30.253,SDG,,NOR,L 34-35,*,0,0,,0,0,0,0.0,0,1,0,0,0
105,2016,2016-10-09,5,30.260,SDG,@,OAK,L 31-34,*,0,0,,0,0,0,0.0,0,0,0,0,0
106,2016,2016-10-13,6,30.264,SDG,,DEN,W 21-13,*,0,0,,0,0,0,0.0,3,1,0,0,0
107,2016,2016-10-23,7,30.274,SDG,@,ATL,W 33-30,*,0,0,,0,0,0,0.0,3,0,0,0,0
108,2016,2016-10-30,8,30.281,SDG,@,DEN,L 19-27,*,0,0,,0,0,0,0.0,6,2,0,0,0
109,2016,2016-11-06,9,30.288,SDG,,TEN,W 43-35,*,0,0,,0,1,6,0.0,4,1,0,0,0
110,2016,2016-11-13,10,30.295,SDG,,MIA,L 24-31,*,0,0,,0,0,0,0.0,3,0,0,0,0
111,2016,2016-11-27,11,30.309,SDG,@,HOU,W 21-13,*,0,0,,0,0,0,0.0,2,2,1,25,0
112,2016,2016-12-04,12,30.316,SDG,,TAM,L 21-28,*,0,0,,0,0,0,0.0,0,0,0,0,0
113,2016,2016-12-11,13,30.323,SDG,@,CAR,L 16-28,*,0,0,,0,0,0,0.0,3,0,0,0,0
114,2016,2016-12-18,14,30.330,SDG,,OAK,L 16-19,*,0,0,,0,0,0,0.0,3,0,0,0,0
115,2016,2016-12-24,15,30.336,SDG,@,CLE,L 17-20,*,0,0,,0,0,0,0.0,5,1,0,0,0
116,2016,2017-01-01,16,30.344,SDG,,KAN,L 27-37,*,0,0,,0,0,0,0.0,5,1,0,0,0
