ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
39,1996,1996-11-17,11,25.321,NYJ,@,IND,L 29-34,,,,,
40,1996,1996-11-24,12,25.328,SFO,@,WAS,W 19-16,,,,,
41,1996,1996-12-02,13,25.336,SFO,@,ATL,W 34-10,,,,,
42,1996,1996-12-08,14,25.342,SFO,,CAR,L 24-30,,,,,
43,1996,1996-12-15,15,25.349,SFO,@,PIT,W 25-15,,,,,
44,1996,1996-12-23,16,25.357,SFO,,DET,W 24-14,,,,,
45,1997,1997-08-31,1,26.242,SFO,@,TAM,L 6-13,,,,,
46,1997,1997-09-07,2,26.249,SFO,@,STL,W 15-12,,,,,
47,1997,1997-09-14,3,26.256,SFO,,NOR,W 33-7,,,,,
48,1997,1997-09-21,4,26.263,SFO,,ATL,W 34-7,,,,,
49,1997,1997-09-29,5,26.271,SFO,@,CAR,W 34-21,,,,,
50,1997,1997-10-12,6,26.284,SFO,,STL,W 30-10,,,,,
51,1997,1997-10-19,7,26.291,SFO,@,ATL,W 35-28,,,,,
52,1997,1997-10-26,8,26.298,SFO,@,NOR,W 23-0,,,,,
53,1997,1997-11-02,9,26.305,SFO,,DAL,W 17-10,,,,,
54,1997,1997-11-10,10,26.313,SFO,@,PHI,W 24-12,,,,,
55,1997,1997-11-16,11,26.319,SFO,,CAR,W 27-19,,,,,
56,1997,1997-11-23,12,26.326,SFO,,SDG,W 17-10,,,,,
57,1997,1997-11-30,13,26.333,SFO,@,KAN,L 9-44,,,,,
58,1997,1997-12-07,14,26.340,SFO,,MIN,W 28-17,,,,,
59,1997,1997-12-15,15,26.348,SFO,,DEN,W 34-17,,,,,
60,1997,1997-12-21,16,26.354,SFO,@,SEA,L 9-38,,,,,
61,1998,1998-09-06,1,27.248,NOR,@,STL,W 24-17,,1.0,0,0,0
62,1998,1998-09-13,2,27.255,NOR,,CAR,W 19-14,,,,,
63,1998,1998-09-27,3,27.269,NOR,@,IND,W 19-13,,,,,
64,1998,1998-10-11,5,27.283,NOR,,SFO,L 0-31,,,,,
65,1998,1998-10-18,6,27.290,NOR,@,ATL,L 23-31,,0.5,0,0,0
66,1998,1998-10-25,7,27.297,NOR,,TAM,W 9-3,,1.0,0,0,0
67,1998,1998-11-01,8,27.304,NOR,@,CAR,L 17-31,,,,,
68,1998,1998-12-06,13,27.339,NOR,,DAL,W 22-3,,,,,
69,1999,1999-09-12,1,28.254,NOR,,CAR,W 19-10,,,,,
70,1999,1999-09-19,2,28.261,NOR,@,SFO,L 21-28,,,,,
71,1999,1999-10-03,3,28.275,NOR,@,CHI,L 10-14,,,,,
72,1999,1999-10-10,4,28.282,NOR,,ATL,L 17-20,,,,,
73,1999,1999-10-17,5,28.289,NOR,,TEN,L 21-24,,,,,
74,1999,1999-10-24,6,28.296,NOR,@,NYG,L 3-31,,,,,
75,1999,1999-10-31,7,28.303,NOR,,CLE,L 16-21,,,,,
76,1999,1999-11-07,8,28.310,NOR,,TAM,L 16-31,,,,,
77,1999,1999-11-14,9,28.317,NOR,,SFO,W 24-6,,,,,
78,1999,1999-11-21,10,28.324,NOR,@,JAX,L 23-41,*,,,,
79,1999,1999-11-28,11,28.331,NOR,@,STL,L 12-43,,,,,
80,1999,1999-12-05,12,28.338,NOR,@,ATL,L 12-35,,,,,
81,1999,1999-12-12,13,28.345,NOR,,STL,L 14-30,,,,,
82,1999,1999-12-24,15,28.357,NOR,,DAL,W 31-24,,,,,
83,1999,2000-01-02,16,29.001,NOR,@,CAR,L 13-45,,,,,
84,2000,2000-09-03,1,29.246,WAS,,CAR,W 20-17,,1.0,0,0,0
85,2000,2000-09-10,2,29.253,WAS,@,DET,L 10-15,,,,,
86,2000,2000-09-18,3,29.261,WAS,,DAL,L 21-27,,,,,
87,2000,2000-09-24,4,29.267,WAS,@,NYG,W 16-6,,,,,
88,2000,2000-10-01,5,29.274,WAS,,TAM,W 20-17,,,,,
89,2000,2000-10-08,6,29.281,WAS,@,PHI,W 17-14,,,,,
90,2000,2000-10-15,7,29.288,WAS,,BAL,W 10-3,,0.0,1,0,0
91,2000,2000-10-22,8,29.295,WAS,@,JAX,W 35-16,,,,,
92,2000,2000-10-30,9,29.303,WAS,,TEN,L 21-27,,,,,
93,2000,2000-11-05,10,29.309,WAS,@,ARI,L 15-16,,,,,
94,2000,2000-11-20,11,29.324,WAS,@,STL,W 33-20,,,,,
95,2000,2000-11-26,12,29.330,WAS,,PHI,L 20-23,,,,,
96,2000,2000-12-03,13,29.337,WAS,,NYG,L 7-9,,,,,
97,2000,2000-12-10,14,29.344,WAS,@,DAL,L 13-32,,,,,
98,2000,2000-12-16,15,29.350,WAS,@,PIT,L 3-24,,,,,
99,2000,2000-12-24,16,29.358,WAS,,ARI,W 20-3,,,,,
100,2001,2001-09-09,1,30.251,WAS,@,SDG,L 3-30,*,,,,
101,2001,2001-09-24,2,30.266,WAS,@,GNB,L 0-37,*,,,,
102,2001,2001-09-30,3,30.272,WAS,,KAN,L 13-45,*,,,,
103,2001,2001-10-07,4,30.279,WAS,@,NYG,L 9-23,*,,,,
104,2001,2001-10-15,5,30.287,WAS,@,DAL,L 7-9,*,,,,
105,2001,2001-10-21,6,30.293,WAS,,CAR,W 17-14,*,1.0,0,0,0
106,2001,2001-10-28,7,30.300,WAS,,NYG,W 35-21,*,,,,
107,2001,2001-11-04,8,30.307,WAS,,SEA,W 27-14,*,,,,
108,2001,2001-11-18,9,30.321,WAS,@,DEN,W 17-10,*,1.0,0,0,0
109,2001,2001-11-25,10,30.328,WAS,@,PHI,W 13-3,*,,,,
110,2001,2001-12-02,11,30.335,WAS,,DAL,L 14-20,*,,,,
111,2001,2001-12-09,12,30.342,WAS,@,ARI,W 20-10,*,,,,
112,2001,2001-12-16,13,30.349,WAS,,PHI,L 6-20,*,,,,
113,2002,2002-09-08,1,31.250,WAS,,ARI,W 31-23,,,,,
114,2002,2002-09-16,2,31.258,WAS,,PHI,L 7-37,,,,,
115,2002,2002-09-22,3,31.264,WAS,@,SFO,L 10-20,,,,,
116,2002,2002-10-06,4,31.278,WAS,@,TEN,W 31-14,,,,,
117,2002,2002-10-13,5,31.285,WAS,,NOR,L 27-43,,,,,
118,2002,2002-10-20,6,31.292,WAS,@,GNB,L 9-30,,,,,
119,2002,2002-10-27,7,31.299,WAS,,IND,W 26-21,,,,,
120,2002,2002-11-03,8,31.306,WAS,@,SEA,W 14-3,,,,,
121,2002,2002-11-10,9,31.313,WAS,@,JAX,L 7-26,,,,,
122,2002,2002-11-17,10,31.320,WAS,@,NYG,L 17-19,,,,,
123,2002,2002-11-24,11,31.327,WAS,,STL,W 20-17,,,,,
124,2002,2002-11-28,12,31.331,WAS,@,DAL,L 20-27,,,,,
125,2002,2002-12-08,13,31.341,WAS,,NYG,L 21-27,*,,,,
126,2002,2002-12-15,14,31.348,WAS,@,PHI,L 21-34,,,,,
127,2002,2002-12-22,15,31.355,WAS,,HOU,W 26-10,*,,,,
128,2002,2002-12-29,16,31.362,WAS,,DAL,W 20-14,*,0.0,1,7,0
129,2003,2003-09-04,1,32.246,WAS,,NYJ,W 16-13,,,,,
130,2003,2003-09-14,2,32.256,WAS,@,ATL,W 33-31,,,,,
131,2003,2003-09-21,3,32.263,WAS,,NYG,L 21-24,,,,,
132,2003,2003-09-28,4,32.270,WAS,,NWE,W 20-17,,,,,
133,2003,2003-10-05,5,32.277,WAS,@,PHI,L 25-27,,,,,
134,2003,2003-10-12,6,32.284,WAS,,TAM,L 13-35,,,,,
135,2003,2003-10-19,7,32.291,WAS,@,BUF,L 7-24,,,,,
136,2003,2003-11-02,8,32.305,WAS,@,DAL,L 14-21,,,,,
137,2003,2003-11-09,9,32.312,WAS,,SEA,W 27-20,,,,,
138,2003,2003-11-16,10,32.319,WAS,@,CAR,L 17-20,,,,,
139,2003,2003-11-23,11,32.326,WAS,@,MIA,L 23-24,,,,,
140,2003,2003-11-30,12,32.333,WAS,,NOR,L 20-24,,,,,
141,2003,2003-12-07,13,32.340,WAS,@,NYG,W 20-7,,,,,
142,2003,2003-12-14,14,32.347,WAS,,DAL,L 0-27,,,,,
143,2003,2003-12-21,15,32.354,WAS,@,CHI,L 24-27,,,,,
144,2003,2003-12-27,16,32.360,WAS,,PHI,L 7-31,,,,,
