ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1984,1984-09-02,1,22.266,IND,,NYJ,L 14-23,
2,1984,1984-09-09,2,22.273,IND,@,HOU,W 35-21,
3,1984,1984-09-16,3,22.280,IND,,STL,L 33-34,
4,1984,1984-09-23,4,22.287,IND,@,MIA,L 7-44,
5,1984,1984-09-30,5,22.294,IND,,BUF,W 31-17,
6,1984,1984-10-07,6,22.301,IND,,WAS,L 7-35,
7,1984,1984-10-14,7,22.308,IND,@,PHI,L 7-16,
8,1984,1984-10-21,8,22.315,IND,,PIT,W 17-16,
9,1984,1984-10-28,9,22.322,IND,@,DAL,L 3-22,
10,1984,1984-11-04,10,22.329,IND,,SDG,L 10-38,
11,1984,1984-11-18,12,22.343,IND,,NWE,L 17-50,
12,1984,1984-11-25,13,22.350,IND,@,RAI,L 7-21,
13,1984,1984-12-09,15,22.364,IND,,MIA,L 17-35,
14,1984,1984-12-16,16,23.005,IND,@,NWE,L 10-16,
15,1985,1985-09-08,1,23.271,IND,@,PIT,L 3-45,
16,1985,1985-09-15,2,23.278,IND,@,MIA,L 13-30,
17,1985,1985-09-22,3,23.285,IND,,DET,W 14-6,2.0
18,1985,1985-09-29,4,23.292,IND,@,NYJ,L 20-25,
19,1985,1985-10-06,5,23.299,IND,,BUF,W 49-17,1.0
20,1985,1985-10-13,6,23.306,IND,,DEN,L 10-15,
21,1985,1985-10-20,7,23.313,IND,@,BUF,L 9-21,1.0
22,1985,1985-10-27,8,23.320,IND,,GNB,W 37-10,1.0
23,1985,1985-11-03,9,23.327,IND,,NYJ,L 17-35,
24,1985,1985-11-10,10,23.334,IND,@,NWE,L 15-34,
25,1985,1985-11-17,11,23.341,IND,,MIA,L 20-34,
26,1985,1985-11-24,12,23.348,IND,@,KAN,L 7-20,
27,1985,1985-12-01,13,23.355,IND,,NWE,L 31-38,
28,1985,1985-12-08,14,23.362,IND,@,CHI,L 10-17,
29,1985,1985-12-15,15,24.004,IND,@,TAM,W 31-23,
30,1985,1985-12-22,16,24.011,IND,,HOU,W 34-16,
31,1987,1987-10-04,3,25.297,IND,@,BUF,W 47-6,
32,1987,1987-10-11,4,25.304,IND,,NYJ,W 6-0,
33,1987,1987-10-18,5,25.311,IND,@,PIT,L 7-21,
