ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
38,1987,1987-11-15,9,24.261,NWE,,DAL,L 17-23,
39,1987,1987-11-22,10,24.268,NWE,,IND,W 24-0,
40,1987,1987-11-29,11,24.275,NWE,,PHI,L 31-34,1.0
41,1987,1987-12-06,12,24.282,NWE,@,DEN,L 20-31,
42,1987,1987-12-13,13,24.289,NWE,,NYJ,W 42-20,2.0
43,1987,1987-12-20,14,24.296,NWE,@,BUF,W 13-7,2.0
44,1987,1987-12-28,15,24.304,NWE,@,MIA,W 24-10,
45,1988,1988-09-04,1,25.190,NWE,,NYJ,W 28-3,1.0
46,1988,1988-09-11,2,25.197,NWE,@,MIN,L 6-36,
47,1988,1988-09-18,3,25.204,NWE,,BUF,L 14-16,
48,1988,1988-09-25,4,25.211,NWE,@,HOU,L 6-31,
49,1988,1988-10-02,5,25.218,NWE,,IND,W 21-17,1.0
50,1988,1988-10-09,6,25.225,NWE,@,GNB,L 3-45,
51,1988,1988-10-16,7,25.232,NWE,,CIN,W 27-21,
52,1988,1988-10-23,8,25.239,NWE,@,BUF,L 20-23,
53,1988,1988-12-04,14,25.281,NWE,,SEA,W 13-7,
54,1988,1988-12-11,15,25.288,NWE,,TAM,W 10-7,
55,1988,1988-12-17,16,25.294,NWE,@,DEN,L 10-21,
56,1990,1990-09-16,2,27.201,NWE,@,IND,W 16-14,
57,1990,1990-09-23,3,27.208,NWE,@,CIN,L 7-41,
58,1990,1990-09-30,4,27.215,NWE,,NYJ,L 13-37,
59,1990,1990-10-07,5,27.222,NWE,,SEA,L 20-33,1.0
60,1990,1990-10-18,6,27.233,NWE,@,MIA,L 10-17,1.0
61,1990,1990-10-28,7,27.243,NWE,,BUF,L 10-27,
62,1990,1990-11-04,8,27.250,NWE,@,PHI,L 20-48,
63,1991,1991-09-01,1,28.186,NWE,@,IND,W 16-7,1.0
64,1991,1991-09-08,2,28.193,NWE,,CLE,L 0-20,
65,1991,1991-09-15,3,28.200,NWE,@,PIT,L 6-20,1.0
66,1991,1991-09-22,4,28.207,NWE,,HOU,W 24-20,
67,1991,1991-09-29,5,28.214,NWE,@,PHO,L 10-24,
68,1991,1991-10-06,6,28.221,NWE,,MIA,L 10-20,
69,1991,1991-10-20,7,28.235,NWE,,MIN,W 26-23,
70,1991,1991-10-27,8,28.242,NWE,,DEN,L 6-9,
71,1991,1991-11-03,9,28.249,NWE,@,BUF,L 17-22,1.0
72,1991,1991-11-10,10,28.256,NWE,@,MIA,L 20-30,
73,1991,1991-11-17,11,28.263,NWE,,NYJ,L 21-28,
74,1991,1991-11-24,12,28.270,NWE,,BUF,W 16-13,
75,1991,1991-12-01,13,28.277,NWE,@,DEN,L 3-20,
76,1991,1991-12-08,14,28.284,NWE,,IND,W 23-17,1.0
77,1991,1991-12-15,15,28.291,NWE,@,NYJ,W 6-3,
78,1991,1991-12-22,16,28.298,NWE,@,CIN,L 7-29,
79,1992,1992-10-04,5,29.220,SFO,,RAM,W 27-24,
80,1992,1992-10-11,6,29.227,SFO,@,NWE,W 24-12,
81,1992,1992-10-18,7,29.234,SFO,,ATL,W 56-17,
82,1992,1992-11-01,8,29.248,SFO,@,PHO,L 14-24,
83,1992,1992-11-22,11,29.269,SFO,@,RAM,W 27-10,
84,1992,1992-11-29,12,29.276,SFO,,PHI,W 20-14,
85,1992,1992-12-06,13,29.283,SFO,,MIA,W 27-3,
86,1992,1992-12-13,14,29.290,SFO,@,MIN,W 20-17,
87,1992,1992-12-19,15,29.296,SFO,,TAM,W 21-14,
88,1992,1992-12-28,16,29.305,SFO,,DET,W 24-6,
