ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-18,1,26.079,RAM,,STL,W 34-13
2,1970,1970-09-27,2,26.088,RAM,@,BUF,W 19-0
3,1970,1970-10-04,3,26.095,RAM,,SDG,W 37-10
4,1970,1970-10-11,4,26.102,RAM,,SFO,L 6-20
5,1970,1970-10-18,5,26.109,RAM,@,GNB,W 31-21
6,1970,1970-10-26,6,26.117,RAM,@,MIN,L 3-13
7,1970,1970-11-01,7,26.123,RAM,@,NOR,W 30-17
8,1970,1970-11-08,8,26.130,RAM,,ATL,T 10-10
9,1970,1970-11-15,9,26.137,RAM,,NYJ,L 20-31
10,1970,1970-11-22,10,26.144,RAM,@,ATL,W 17-7
11,1970,1970-11-29,11,26.151,RAM,@,SFO,W 30-13
12,1970,1970-12-06,12,26.158,RAM,,NOR,W 34-16
13,1970,1970-12-14,13,26.166,RAM,,DET,L 23-28
14,1970,1970-12-20,14,26.172,RAM,@,NYG,W 31-3
15,1971,1971-09-19,1,27.080,WAS,@,STL,W 24-17
16,1971,1971-09-26,2,27.087,WAS,@,NYG,W 30-3
17,1971,1971-10-03,3,27.094,WAS,@,DAL,W 20-16
18,1971,1971-10-10,4,27.101,WAS,,HOU,W 22-13
19,1971,1971-10-17,5,27.108,WAS,,STL,W 20-0
20,1971,1971-10-24,6,27.115,WAS,@,KAN,L 20-27
21,1971,1971-10-31,7,27.122,WAS,,NOR,W 24-14
22,1971,1971-11-07,8,27.129,WAS,,PHI,T 7-7
23,1971,1971-11-14,9,27.136,WAS,@,CHI,L 15-16
24,1971,1971-11-21,10,27.143,WAS,,DAL,L 0-13
25,1971,1971-11-28,11,27.150,WAS,@,PHI,W 20-13
26,1971,1971-12-05,12,27.157,WAS,,NYG,W 23-7
27,1971,1971-12-13,13,27.165,WAS,@,RAM,W 38-24
28,1971,1971-12-19,14,27.171,WAS,,CLE,L 13-20
29,1972,1972-09-18,1,28.079,WAS,@,MIN,W 24-21
30,1972,1972-09-24,2,28.085,WAS,,STL,W 24-10
31,1972,1972-10-01,3,28.092,WAS,@,NWE,L 23-24
32,1972,1972-10-08,4,28.099,WAS,,PHI,W 14-0
33,1972,1972-10-15,5,28.106,WAS,@,STL,W 33-3
34,1972,1972-10-22,6,28.113,WAS,,DAL,W 24-20
35,1972,1972-10-29,7,28.120,WAS,@,NYG,W 23-16
36,1972,1972-11-05,8,28.127,WAS,@,NYJ,W 35-17
37,1972,1972-11-12,9,28.134,WAS,,NYG,W 27-13
38,1972,1972-11-20,10,28.142,WAS,,ATL,W 24-13
39,1972,1972-11-26,11,28.148,WAS,,GNB,W 21-16
40,1972,1972-12-03,12,28.155,WAS,@,PHI,W 23-7
41,1972,1972-12-09,13,28.161,WAS,@,DAL,L 24-34
42,1972,1972-12-17,14,28.169,WAS,,BUF,L 17-24
43,1973,1973-09-16,1,29.077,WAS,,SDG,W 38-0
44,1973,1973-09-23,2,29.084,WAS,@,STL,L 27-34
45,1973,1973-09-30,3,29.091,WAS,@,PHI,W 28-7
46,1973,1973-10-08,4,29.099,WAS,,DAL,W 14-7
47,1973,1973-10-14,5,29.105,WAS,@,NYG,W 21-3
48,1973,1973-10-21,6,29.112,WAS,,STL,W 31-13
49,1973,1973-10-28,7,29.119,WAS,@,NOR,L 3-19
50,1973,1973-11-05,8,29.127,WAS,@,PIT,L 16-21
51,1973,1973-11-11,9,29.133,WAS,,SFO,W 33-9
52,1973,1973-11-18,10,29.140,WAS,,BAL,W 22-14
53,1973,1973-11-22,11,29.144,WAS,@,DET,W 20-0
54,1973,1973-12-02,12,29.154,WAS,,NYG,W 27-24
55,1973,1973-12-09,13,29.161,WAS,@,DAL,L 7-27
56,1973,1973-12-16,14,29.168,WAS,,PHI,W 38-20
57,1974,1974-09-15,1,30.076,WAS,@,NYG,W 13-10
58,1974,1974-09-22,2,30.083,WAS,,STL,L 10-17
59,1974,1974-09-30,3,30.091,WAS,,DEN,W 30-3
60,1974,1974-10-06,4,30.097,WAS,@,CIN,L 17-28
61,1974,1974-10-13,5,30.104,WAS,,MIA,W 20-17
62,1974,1974-10-20,6,30.111,WAS,,NYG,W 24-3
63,1974,1974-10-27,7,30.118,WAS,@,STL,L 20-23
64,1974,1974-11-03,8,30.125,WAS,@,GNB,W 17-6
65,1974,1974-11-10,9,30.132,WAS,@,PHI,W 27-20
66,1974,1974-11-17,10,30.139,WAS,,DAL,W 28-21
67,1974,1974-11-24,11,30.146,WAS,,PHI,W 26-7
68,1974,1974-11-28,12,30.150,WAS,@,DAL,L 23-24
69,1974,1974-12-09,13,30.161,WAS,@,RAM,W 23-17
70,1974,1974-12-15,14,30.167,WAS,,CHI,W 42-0
71,1975,1975-09-21,1,31.082,WAS,,NOR,W 41-3
72,1975,1975-09-28,2,31.089,WAS,,NYG,W 49-13
73,1975,1975-10-05,3,31.096,WAS,@,PHI,L 10-26
74,1975,1975-10-13,4,31.104,WAS,,STL,W 27-17
75,1975,1975-10-19,5,31.110,WAS,@,HOU,L 10-13
76,1975,1975-10-26,6,31.117,WAS,@,CLE,W 23-7
77,1975,1975-11-02,7,31.124,WAS,,DAL,W 30-24
78,1975,1975-11-09,8,31.131,WAS,@,NYG,W 21-13
79,1975,1975-11-16,9,31.138,WAS,@,STL,L 17-20
80,1975,1975-11-23,10,31.145,WAS,,OAK,L 23-26
81,1975,1975-11-30,11,31.152,WAS,,MIN,W 31-30
82,1975,1975-12-07,12,31.159,WAS,@,ATL,W 30-27
83,1975,1975-12-13,13,31.165,WAS,@,DAL,L 10-31
84,1975,1975-12-21,14,31.173,WAS,,PHI,L 3-26
