ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
85,1985,1985-12-20,16,27.270,DEN,@,SEA,W 27-24,
86,1986,1986-09-07,1,28.166,DEN,,RAI,W 38-36,2.0
87,1986,1986-09-15,2,28.174,DEN,@,PIT,W 21-10,
88,1986,1986-09-21,3,28.180,DEN,@,PHI,W 33-7,1.0
89,1986,1986-09-28,4,28.187,DEN,,NWE,W 27-20,1.0
90,1986,1986-10-05,5,28.194,DEN,,DAL,W 29-14,2.0
91,1986,1986-10-12,6,28.201,DEN,@,SDG,W 31-14,1.0
92,1986,1986-10-20,7,28.209,DEN,@,NYJ,L 10-22,2.0
93,1986,1986-10-26,8,28.215,DEN,,SEA,W 20-13,2.5
94,1986,1986-11-02,9,28.222,DEN,@,RAI,W 21-10,
95,1986,1986-11-09,10,28.229,DEN,,SDG,L 3-9,1.0
96,1986,1986-11-16,11,28.236,DEN,,KAN,W 38-17,1.0
97,1986,1986-11-23,12,28.243,DEN,@,NYG,L 16-19,
98,1986,1986-11-30,13,28.250,DEN,,CIN,W 34-28,
99,1986,1986-12-07,14,28.257,DEN,@,KAN,L 10-37,
100,1986,1986-12-13,15,28.263,DEN,,WAS,W 31-30,
101,1986,1986-12-20,16,28.270,DEN,@,SEA,L 16-41,
102,1987,1987-09-13,1,29.172,DEN,,SEA,W 40-17,
103,1987,1987-09-20,2,29.179,DEN,@,GNB,T 17-17,
104,1987,1987-10-26,6,29.215,DEN,@,MIN,L 27-34,
105,1987,1987-11-01,7,29.221,DEN,,DET,W 34-0,1.0
106,1987,1987-11-08,8,29.228,DEN,@,BUF,L 14-21,
107,1987,1987-11-16,9,29.236,DEN,,CHI,W 31-29,1.0
108,1987,1987-11-22,10,29.242,DEN,@,RAI,W 23-17,1.0
109,1987,1987-11-29,11,29.249,DEN,@,SDG,W 31-17,1.0
110,1987,1987-12-06,12,29.256,DEN,,NWE,W 31-20,2.0
111,1987,1987-12-13,13,29.263,DEN,@,SEA,L 21-28,
112,1987,1987-12-19,14,29.269,DEN,,KAN,W 20-17,
113,1987,1987-12-27,15,29.277,DEN,,SDG,W 24-0,1.0
114,1988,1988-09-04,1,30.163,DEN,,SEA,L 14-21,
115,1988,1988-09-11,2,30.170,DEN,,SDG,W 34-3,1.0
116,1988,1988-09-18,3,30.177,DEN,@,KAN,L 13-20,
117,1988,1988-09-26,4,30.185,DEN,,RAI,L 27-30,
118,1988,1988-10-02,5,30.191,DEN,@,SDG,W 12-0,
119,1988,1988-10-09,6,30.198,DEN,@,SFO,W 16-13,1.0
120,1988,1988-10-16,7,30.205,DEN,,ATL,W 30-14,1.0
121,1988,1988-10-23,8,30.212,DEN,@,PIT,L 21-39,
122,1988,1988-10-31,9,30.220,DEN,@,IND,L 23-55,
123,1988,1988-11-06,10,30.226,DEN,,KAN,W 17-11,1.0
124,1988,1988-11-13,11,30.233,DEN,,CLE,W 30-7,1.0
125,1988,1988-11-20,12,30.240,DEN,@,NOR,L 0-42,
126,1988,1988-11-27,13,30.247,DEN,,RAM,W 35-24,
127,1988,1988-12-04,14,30.254,DEN,@,RAI,L 20-21,
128,1988,1988-12-11,15,30.261,DEN,@,SEA,L 14-42,
129,1988,1988-12-17,16,30.267,DEN,,NWE,W 21-10,
