ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
23,1975,1975-11-16,9,23.362,SFO,,CHI,W 31-3,3,18,6.00,0,2,36,18.00,0,0,0,,0,0,0
24,1975,1975-11-23,10,24.004,SFO,@,NOR,W 16-6,1,0,0.00,0,0,0,,0,0,0,,0,0,0
25,1975,1975-11-30,11,24.011,SFO,@,PHI,L 17-27,8,30,3.75,0,2,16,8.00,0,0,0,,0,0,0
26,1975,1975-12-07,12,24.018,SFO,,HOU,L 13-27,1,2,2.00,0,1,10,10.00,0,0,0,,0,0,0
27,1975,1975-12-14,13,24.025,SFO,@,ATL,L 9-31,8,80,10.00,0,4,19,4.75,0,0,0,,0,0,0
28,1975,1975-12-21,14,24.032,SFO,,NYG,L 23-26,3,1,0.33,0,0,0,,0,0,0,,0,0,0
29,1976,1976-09-12,1,24.298,SFO,@,GNB,W 26-14,12,51,4.25,0,0,0,,0,0,0,,0,0,0
30,1976,1976-09-19,2,24.305,SFO,,CHI,L 12-19,13,29,2.23,0,4,25,6.25,0,0,0,,0,0,0
31,1976,1976-09-26,3,24.312,SFO,@,SEA,W 37-21,12,43,3.58,0,3,18,6.00,0,0,0,,0,0,0
32,1976,1976-10-03,4,24.319,SFO,,NYJ,W 17-6,11,41,3.73,0,2,4,2.00,0,0,0,,0,0,0
33,1976,1976-10-11,5,24.327,SFO,@,RAM,W 16-0,11,17,1.55,0,3,46,15.33,0,0,0,,0,0,0
34,1976,1976-10-17,6,24.333,SFO,,NOR,W 33-3,14,50,3.57,0,4,46,11.50,1,0,0,,0,1,6
35,1976,1976-10-23,7,24.339,SFO,,ATL,W 15-0,14,53,3.79,0,4,33,8.25,0,0,0,,0,0,0
36,1976,1976-10-31,8,24.347,SFO,@,STL,L 20-23,17,67,3.94,0,1,16,16.00,0,0,0,,0,0,0
37,1976,1976-11-07,9,24.354,SFO,,WAS,L 21-24,15,83,5.53,0,1,-1,-1.00,0,0,0,,0,0,0
38,1976,1976-11-14,10,24.361,SFO,@,ATL,L 16-21,14,63,4.50,0,5,64,12.80,0,0,0,,0,0,0
39,1976,1976-11-21,11,25.002,SFO,,RAM,L 3-23,11,36,3.27,0,2,31,15.50,0,0,0,,0,0,0
40,1976,1976-11-29,12,25.010,SFO,,MIN,W 20-16,30,156,5.20,1,0,0,,0,0,0,,0,1,6
41,1976,1976-12-05,13,25.016,SFO,@,SDG,L 7-13,15,69,4.60,0,1,6,6.00,0,0,0,,0,0,0
42,1976,1976-12-12,14,25.023,SFO,@,NOR,W 27-7,11,34,3.09,0,3,36,12.00,0,0,0,,0,0,0
43,1977,1977-09-19,1,25.304,SFO,@,PIT,L 0-27,15,42,2.80,0,0,0,,0,0,0,,0,0,0
44,1977,1977-09-25,2,25.310,SFO,,MIA,L 15-19,9,34,3.78,0,4,28,7.00,0,0,0,,0,0,0
45,1977,1977-10-02,3,25.317,SFO,@,RAM,L 14-34,10,7,0.70,0,3,35,11.67,0,0,0,,0,0,0
46,1977,1977-10-09,4,25.324,SFO,,ATL,L 0-7,4,7,1.75,0,1,4,4.00,0,0,0,,0,0,0
47,1977,1977-10-16,5,25.331,SFO,@,NYG,L 17-20,16,30,1.88,1,2,20,10.00,0,0,0,,0,1,6
48,1977,1977-10-23,6,25.338,SFO,,DET,W 28-7,12,76,6.33,1,1,-7,-7.00,0,0,0,,0,1,6
49,1977,1977-10-30,7,25.345,SFO,,TAM,W 20-10,18,85,4.72,1,0,0,,0,0,0,,0,1,6
50,1977,1977-11-06,8,25.352,SFO,@,ATL,W 10-3,11,20,1.82,1,0,0,,0,0,0,,0,1,6
51,1977,1977-11-13,9,25.359,SFO,@,NOR,W 10-7,22,123,5.59,0,1,9,9.00,0,0,0,,0,0,0
52,1977,1977-11-20,10,26.001,SFO,,RAM,L 10-23,15,49,3.27,0,2,17,8.50,0,0,0,,0,0,0
53,1977,1977-11-27,11,26.008,SFO,,NOR,W 20-17,16,190,11.88,2,1,5,5.00,0,0,0,,0,2,12
54,1977,1977-12-04,12,26.015,SFO,@,MIN,L 27-28,11,45,4.09,0,1,20,20.00,0,0,0,,0,0,0
55,1977,1977-12-12,13,26.023,SFO,,DAL,L 35-42,12,20,1.67,0,1,3,3.00,0,0,0,,0,0,0
56,1977,1977-12-18,14,26.029,SFO,@,GNB,L 14-16,8,52,6.50,1,5,35,7.00,0,0,0,,0,1,6
57,1979,1979-09-02,1,27.287,SFO,@,MIN,L 22-28,4,15,3.75,0,3,17,5.67,0,0,0,,0,0,0
58,1979,1979-09-09,2,27.294,SFO,,DAL,L 13-21,5,7,1.40,0,2,26,13.00,0,0,0,,0,0,0
59,1979,1979-09-16,3,27.301,SFO,@,RAM,L 24-27,7,20,2.86,1,0,0,,0,0,0,,0,1,6
60,1979,1979-09-23,4,27.308,SFO,,NOR,L 21-30,6,25,4.17,0,1,5,5.00,0,0,0,,0,0,0
61,1979,1979-09-30,5,27.315,SFO,@,SDG,L 9-31,8,29,3.63,0,1,2,2.00,0,0,0,,0,0,0
62,1979,1979-10-07,6,27.322,SFO,,SEA,L 24-35,8,33,4.13,0,9,60,6.67,0,0,0,,0,0,0
63,1979,1979-10-14,7,27.329,SFO,@,NYG,L 16-32,10,37,3.70,0,4,24,6.00,0,0,0,,0,0,0
64,1979,1979-10-21,8,27.336,SFO,,ATL,W 20-15,13,29,2.23,0,3,7,2.33,0,0,0,,0,0,0
65,1979,1979-10-28,9,27.343,SFO,,CHI,L 27-28,10,42,4.20,0,4,56,14.00,0,0,0,,0,0,0
66,1979,1979-11-04,10,27.350,SFO,@,OAK,L 10-23,5,4,0.80,0,3,44,14.67,0,0,0,,0,0,0
67,1979,1979-11-11,11,27.357,SFO,@,NOR,L 20-31,10,47,4.70,0,4,24,6.00,0,0,0,,0,0,0
68,1979,1979-11-18,12,27.364,SFO,,DEN,L 28-38,6,23,3.83,1,6,26,4.33,0,0,0,,0,1,6
69,1979,1979-11-25,13,28.006,SFO,,RAM,L 20-26,8,12,1.50,0,5,74,14.80,0,0,0,,0,0,0
70,1979,1979-12-02,14,28.013,SFO,@,STL,L 10-13,1,3,3.00,0,1,5,5.00,0,0,0,,0,0,0
71,1979,1979-12-09,15,28.020,SFO,,TAM,W 23-7,8,35,4.38,0,3,18,6.00,0,0,0,,0,0,0
72,1979,1979-12-16,16,28.027,SFO,@,ATL,L 21-31,5,14,2.80,0,4,34,8.50,0,0,0,,0,0,0
73,1980,1980-09-08,1,28.294,WAS,,DAL,L 3-17,2,1,0.50,0,0,0,,0,0,0,,0,0,0
74,1980,1980-09-14,2,28.300,WAS,@,NYG,W 23-21,14,50,3.57,1,1,22,22.00,0,1,26,26.00,0,1,6
75,1980,1980-09-21,3,28.307,WAS,@,OAK,L 21-24,9,18,2.00,0,2,29,14.50,0,1,16,16.00,0,0,0
76,1980,1980-09-28,4,28.314,WAS,,SEA,L 0-14,11,33,3.00,0,1,6,6.00,0,2,64,32.00,0,0,0
77,1980,1980-10-05,5,28.321,WAS,@,PHI,L 14-24,13,25,1.92,0,2,29,14.50,0,2,45,22.50,0,0,0
78,1980,1980-10-13,6,28.329,WAS,@,DEN,L 17-20,12,104,8.67,1,2,18,9.00,0,0,0,,0,1,6
79,1980,1980-10-19,7,28.335,WAS,,STL,W 23-0,15,64,4.27,0,4,33,8.25,0,0,0,,0,0,0
80,1980,1980-10-26,8,28.342,WAS,,NOR,W 22-14,16,87,5.44,0,2,7,3.50,0,1,22,22.00,0,0,0
81,1980,1980-11-02,9,28.349,WAS,,MIN,L 14-39,8,27,3.38,0,3,27,9.00,0,1,31,31.00,0,0,0
82,1980,1980-11-09,10,28.356,WAS,@,CHI,L 21-35,6,14,2.33,0,2,23,11.50,0,0,0,,0,0,0
83,1980,1980-11-16,11,28.363,WAS,,PHI,L 0-24,14,57,4.07,0,0,0,,0,0,0,,0,0,0
84,1980,1980-11-23,12,29.004,WAS,@,DAL,L 10-14,21,128,6.10,1,0,0,,0,0,0,,0,1,6
85,1980,1980-11-30,13,29.011,WAS,@,ATL,L 6-10,16,45,2.81,0,2,1,0.50,0,0,0,,0,0,0
86,1980,1980-12-07,14,29.018,WAS,,SDG,W 40-17,11,46,4.18,0,6,84,14.00,1,0,0,,0,1,6
87,1980,1980-12-13,15,29.024,WAS,,NYG,W 16-13,5,7,1.40,0,0,0,,0,0,0,,0,0,0
88,1980,1980-12-21,16,29.032,WAS,@,STL,W 31-7,3,2,0.67,0,0,0,,0,0,0,,0,0,0
89,1981,1981-09-06,1,29.291,WAS,,DAL,L 10-26,1,7,7.00,0,0,0,,0,0,0,,0,0,0
90,1981,1981-09-13,2,29.298,WAS,,NYG,L 7-17,6,8,1.33,0,4,38,9.50,0,0,0,,0,0,0
91,1981,1981-09-20,3,29.305,WAS,@,STL,L 30-40,22,104,4.73,0,3,13,4.33,0,0,0,,0,0,0
92,1981,1981-09-27,4,29.312,WAS,@,PHI,L 13-36,17,64,3.76,0,0,0,,0,0,0,,0,0,0
93,1981,1981-11-08,10,29.354,WAS,,DET,W 33-31,0,0,,0,0,0,,0,2,34,17.00,0,0,0
94,1982,1982-09-12,1,30.297,WAS,@,PHI,W 37-34,4,6,1.50,0,1,9,9.00,0,0,0,,0,0,0
