ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
110,1998,1998-12-13,14,28.359,GNB,,CHI,W 26-20,,1.0
111,1998,1998-12-20,15,29.001,GNB,,TEN,W 30-22,,
112,1998,1998-12-27,16,29.008,GNB,@,CHI,W 16-13,,
113,1999,1999-09-12,1,29.267,GNB,,OAK,W 28-24,*,1.0
114,1999,1999-09-19,2,29.274,GNB,@,DET,L 15-23,*,
115,1999,1999-11-01,7,29.317,GNB,,SEA,L 7-27,*,
116,1999,1999-11-07,8,29.323,GNB,,CHI,L 13-14,*,
117,1999,1999-11-14,9,29.330,GNB,@,DAL,L 13-27,*,
118,1999,1999-11-21,10,29.337,GNB,,DET,W 26-17,*,
119,1999,1999-11-29,11,29.345,GNB,@,SFO,W 20-3,*,
120,1999,1999-12-05,12,29.351,GNB,@,CHI,W 35-19,*,
121,1999,1999-12-12,13,29.358,GNB,,CAR,L 31-33,*,1.0
122,1999,1999-12-20,14,30.001,GNB,@,MIN,L 20-24,*,
123,1999,1999-12-26,15,30.007,GNB,@,TAM,L 10-29,*,
124,1999,2000-01-02,16,30.014,GNB,,ARI,W 49-24,*,0.5
125,2000,2000-09-03,1,30.259,GNB,,NYJ,L 16-20,*,
126,2000,2000-09-10,2,30.266,GNB,@,BUF,L 18-27,,
127,2000,2000-09-17,3,30.273,GNB,,PHI,W 6-3,,1.5
128,2000,2000-09-24,4,30.280,GNB,@,ARI,W 29-3,*,0.5
129,2000,2000-10-01,5,30.287,GNB,,CHI,L 24-27,*,1.0
130,2000,2000-10-08,6,30.294,GNB,@,DET,L 24-31,,1.0
131,2000,2000-10-15,7,30.301,GNB,,SFO,W 31-28,,
132,2000,2000-10-29,8,30.315,GNB,@,MIA,L 20-28,*,
133,2000,2000-11-06,9,30.323,GNB,,MIN,W 26-20,*,
134,2000,2000-11-12,10,30.329,GNB,@,TAM,L 15-20,,
135,2000,2000-11-19,11,30.336,GNB,,IND,W 26-24,,2.0
136,2000,2000-11-27,12,30.344,GNB,@,CAR,L 14-31,*,
137,2001,2001-09-09,1,31.264,GNB,,DET,W 28-6,,
138,2001,2001-09-24,2,31.279,GNB,,WAS,W 37-0,,1.0
139,2001,2001-09-30,3,31.285,GNB,@,CAR,W 28-7,,
140,2001,2001-10-07,4,31.292,GNB,@,TAM,L 10-14,*,
141,2001,2001-10-14,5,31.299,GNB,,BAL,W 31-23,*,1.0
142,2001,2001-10-21,6,31.306,GNB,@,MIN,L 13-35,*,
143,2001,2001-11-04,7,31.320,GNB,,TAM,W 21-20,*,0.5
144,2001,2001-11-11,8,31.327,GNB,@,CHI,W 20-12,*,
145,2001,2001-11-18,9,31.334,GNB,,ATL,L 20-23,*,
146,2001,2001-11-22,10,31.338,GNB,@,DET,W 29-27,*,1.0
147,2001,2001-12-03,11,31.349,GNB,@,JAX,W 28-21,*,
148,2001,2001-12-09,12,31.355,GNB,,CHI,W 17-7,*,
149,2001,2001-12-16,13,31.362,GNB,@,TEN,L 20-26,*,
150,2001,2001-12-23,14,32.004,GNB,,CLE,W 30-7,*,
151,2001,2001-12-30,15,32.011,GNB,,MIN,W 24-13,*,
152,2001,2002-01-06,16,32.018,GNB,@,NYG,W 34-25,*,
