ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2012,2012-09-10,1,22.272,OAK,,SDG,L 14-22,,,,
2,2012,2012-09-16,2,22.278,OAK,@,MIA,L 13-35,,,,
3,2012,2012-09-30,4,22.292,OAK,@,DEN,L 6-37,,,,
4,2012,2012-10-21,6,22.313,OAK,,JAX,W 26-23,,,,
5,2012,2012-10-28,7,22.320,OAK,@,KAN,W 26-16,,,,
6,2012,2012-11-11,9,22.334,OAK,@,BAL,L 20-55,,0.0,2,1
7,2012,2012-11-18,10,22.341,OAK,,NOR,L 17-38,,,,
8,2012,2012-11-25,11,22.348,OAK,@,CIN,L 10-34,,0.0,0,1
9,2012,2012-12-02,12,22.355,OAK,,CLE,L 17-20,,0.0,1,0
10,2012,2012-12-06,13,22.359,OAK,,DEN,L 13-26,,0.0,2,0
11,2012,2012-12-16,14,23.003,OAK,,KAN,W 15-0,,,,
12,2012,2012-12-23,15,23.010,OAK,@,CAR,L 6-17,,0.0,0,1
13,2012,2012-12-30,16,23.017,OAK,@,SDG,L 21-24,,,,
14,2013,2013-09-08,1,23.269,OAK,@,IND,L 17-21,,,,
15,2013,2013-09-15,2,23.276,OAK,,JAX,W 19-9,,1.0,2,0
16,2013,2013-09-23,3,23.284,OAK,@,DEN,L 21-37,,0.0,1,0
17,2013,2013-09-29,4,23.290,OAK,,WAS,L 14-24,,0.0,2,0
18,2013,2013-10-06,5,23.297,OAK,,SDG,W 27-17,,,,
19,2013,2013-12-22,15,24.009,CIN,,MIN,W 42-14,,,,
20,2013,2013-12-29,16,24.016,CIN,,BAL,W 34-17,,,,
21,2014,2014-09-21,3,24.282,BAL,@,CLE,W 23-21,,,,
22,2014,2014-09-28,4,24.289,BAL,,CAR,W 38-10,,,,
23,2014,2014-10-05,5,24.296,BAL,@,IND,L 13-20,,0.0,0,3
24,2014,2014-10-12,6,24.303,BAL,@,TAM,W 48-17,,,,
