ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
58,1985,1985-12-15,15,26.214,CIN,@,WAS,L 24-27,
59,1985,1985-12-22,16,26.221,CIN,@,NWE,L 23-34,
60,1986,1986-09-14,2,27.122,BUF,@,CIN,L 33-36,
61,1986,1986-09-21,3,27.129,BUF,,STL,W 17-10,
62,1986,1986-09-28,4,27.136,BUF,,KAN,L 17-20,
63,1986,1986-10-05,5,27.143,BUF,@,NYJ,L 13-14,
64,1986,1986-10-12,6,27.150,BUF,@,MIA,L 14-27,
65,1986,1986-10-19,7,27.157,BUF,,IND,W 24-13,
66,1986,1986-10-26,8,27.164,BUF,,NWE,L 3-23,
67,1986,1986-11-02,9,27.171,BUF,@,TAM,L 28-34,
68,1986,1986-11-09,10,27.178,BUF,,PIT,W 16-12,
69,1986,1986-11-16,11,27.185,BUF,,MIA,L 24-34,
70,1986,1986-12-07,14,27.206,GNB,,MIN,L 6-32,
71,1986,1986-12-14,15,27.213,GNB,@,TAM,W 21-7,
72,1987,1987-09-13,1,28.121,GNB,,RAI,L 0-20,
73,1987,1987-09-20,2,28.128,GNB,,DEN,T 17-17,
74,1987,1987-10-25,6,28.163,GNB,@,DET,W 34-33,1.0
75,1987,1987-11-01,7,28.170,GNB,,TAM,L 17-23,
76,1987,1987-11-08,8,28.177,GNB,,CHI,L 24-26,
77,1987,1987-11-15,9,28.184,GNB,@,SEA,L 13-24,
78,1987,1987-11-22,10,28.191,GNB,@,KAN,W 23-3,
79,1987,1987-11-29,11,28.198,GNB,@,CHI,L 10-23,
80,1987,1987-12-06,12,28.205,GNB,,SFO,L 12-23,
81,1987,1987-12-13,13,28.212,GNB,,MIN,W 16-10,
82,1987,1987-12-19,14,28.218,GNB,@,NYG,L 10-20,
83,1987,1987-12-27,15,28.226,GNB,@,NOR,L 24-33,1.0
84,1988,1988-09-04,1,29.112,GNB,,RAM,L 7-34,0.5
85,1988,1988-09-11,2,29.119,GNB,,TAM,L 10-13,
86,1989,1989-09-17,2,30.125,GNB,,NOR,W 35-34,
87,1989,1989-09-24,3,30.132,GNB,@,RAM,L 38-41,
88,1989,1989-10-01,4,30.139,GNB,,ATL,W 23-21,
89,1989,1989-10-15,6,30.153,GNB,@,MIN,L 14-26,
90,1989,1989-10-22,7,30.160,GNB,@,MIA,L 20-23,
91,1989,1989-10-29,8,30.167,GNB,,DET,W 23-20,
92,1989,1989-11-05,9,30.174,GNB,,CHI,W 14-13,
93,1989,1989-11-12,10,30.181,GNB,@,DET,L 22-31,
94,1989,1989-11-19,11,30.188,GNB,@,SFO,W 21-17,
95,1989,1989-11-26,12,30.195,GNB,,MIN,W 20-19,
96,1989,1989-12-03,13,30.202,GNB,@,TAM,W 17-16,
97,1989,1989-12-10,14,30.209,GNB,,KAN,L 3-21,
98,1989,1989-12-24,16,30.223,GNB,@,DAL,W 20-10,
