ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1981,1981-09-06,1,22.305,STL,,MIA,L 7-20
2,1981,1981-09-13,2,22.312,STL,@,DAL,L 17-30
3,1981,1981-09-20,3,22.319,STL,,WAS,W 40-30
4,1981,1981-09-27,4,22.326,STL,@,TAM,L 10-20
5,1981,1981-10-04,5,22.333,STL,,DAL,W 20-17
6,1981,1981-10-11,6,22.340,STL,@,NYG,L 14-34
7,1981,1981-10-18,7,22.347,STL,@,ATL,L 20-41
8,1981,1981-10-25,8,22.354,STL,,MIN,W 30-17
9,1981,1981-11-01,9,22.361,STL,@,WAS,L 21-42
10,1981,1981-11-08,10,23.003,STL,,PHI,L 10-52
11,1981,1981-11-15,11,23.010,STL,,BUF,W 24-0
12,1981,1981-11-22,12,23.017,STL,@,BAL,W 35-24
13,1981,1981-11-29,13,23.024,STL,@,NWE,W 27-20
14,1981,1981-12-06,14,23.031,STL,,NOR,W 30-3
15,1981,1981-12-13,15,23.038,STL,,NYG,L 10-20
16,1981,1981-12-20,16,23.045,STL,@,PHI,L 0-38
17,1982,1982-12-12,6,24.037,STL,,WAS,L 7-12
18,1982,1982-12-19,7,24.044,STL,@,CHI,W 10-7
19,1982,1982-12-26,8,24.051,STL,,NYG,W 24-21
20,1982,1983-01-02,9,24.058,STL,@,WAS,L 0-28
21,1983,1983-10-02,5,24.331,NWE,,SFO,L 13-33
22,1983,1983-10-09,6,24.338,NWE,@,BAL,L 7-12
23,1983,1983-10-16,7,24.345,NWE,,SDG,W 37-21
24,1983,1983-10-23,8,24.352,NWE,@,BUF,W 31-0
25,1983,1983-10-30,9,24.359,NWE,@,ATL,L 13-24
26,1983,1983-11-06,10,25.001,NWE,,BUF,W 21-7
27,1983,1983-11-13,11,25.008,NWE,,MIA,W 17-6
28,1983,1983-11-20,12,25.015,NWE,,CLE,L 0-30
