ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2007,2007-10-07,5,23.005,MIA,@,HOU,L 19-22,
2,2007,2007-10-14,6,23.012,MIA,@,CLE,L 31-41,
3,2007,2007-10-21,7,23.019,MIA,,NWE,L 28-49,
4,2007,2007-10-28,8,23.026,MIA,,NYG,L 10-13,
5,2007,2007-11-11,9,23.040,MIA,,BUF,L 10-13,
6,2007,2007-11-18,10,23.047,MIA,@,PHI,L 7-17,
7,2007,2007-11-26,11,23.055,MIA,@,PIT,L 0-3,
8,2007,2007-12-02,12,23.061,MIA,,NYJ,L 13-40,
9,2007,2007-12-09,13,23.068,MIA,@,BUF,L 17-38,
10,2007,2007-12-16,14,23.075,MIA,,BAL,W 22-16,
11,2007,2007-12-23,15,23.082,MIA,@,NWE,L 7-28,
12,2007,2007-12-30,16,23.089,MIA,,CIN,L 25-38,
13,2008,2008-11-16,10,24.045,MIA,,OAK,W 17-15,
14,2008,2008-11-23,11,24.052,MIA,,NWE,L 28-48,
15,2008,2008-11-30,12,24.059,MIA,@,STL,W 16-12,
16,2008,2008-12-07,13,24.066,MIA,@,BUF,W 16-3,
17,2008,2008-12-14,14,24.073,MIA,,SFO,W 14-9,
18,2008,2008-12-21,15,24.080,MIA,@,KAN,W 38-31,
19,2008,2008-12-28,16,24.087,MIA,@,NYJ,W 24-17,
